,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,7626.480624534575,974.1246609166712,-1255.9585388459625,898.767664656111,-803.0163709572294,196.82471613936679,-816.1934246744819,377.6799369019244,-546.5740039540912,275.67950411378155,-57.53368769938715,-131.824433283189,-34.669578188415215,-73.13959837530513,47.28212814696711,-165.29797821157146,65.94413068618873,-80.96157228884154,46.11516155850961,-108.45164821126176
1,974.1246609166712,993.9017093814836,-195.7941286420368,-87.6618110298308,77.17044924740813,-81.75307154991724,-0.34621880719066034,-121.06220954316858,127.99715121471058,-94.32026152885749,-10.999796126805567,0.04807566846476319,-18.95554110844622,-45.64975263105499,-44.438085190640614,26.984407723297586,-11.451498322330236,-53.46124493477341,-6.752641341635256,10.549543884761082
2,-1255.9585388459625,-195.7941286420368,622.8920810473774,-0.7966839554664313,46.237249744837925,21.892738860824213,153.56590902731247,49.77996763496214,-22.455642967719292,14.450338333640914,50.56907898151397,41.72893158163034,43.95471877028901,25.200242976397004,2.012426882333736,-53.93053828009898,-38.262700693419,22.497574300961592,-42.31251521306454,27.180774682687915
3,898.767664656111,-87.6618110298308,-0.7966839554664313,403.1275671303771,-52.25556924944726,47.1176384257027,-109.29702383245925,93.50311201223994,-111.39372665314889,107.62529536952196,25.753481820685423,-41.03440139029151,14.757654653162813,9.119773726656168,29.111233978048748,-49.25291596876594,12.49810095617174,10.498261294708211,4.266187535992148,-7.79570976582178
4,-803.0163709572294,77.17044924740813,46.237249744837925,-52.25556924944726,311.68444044284246,-9.080471387522728,90.05207514357454,-91.98172656152464,141.27588874007648,-33.92330264027176,-1.4727901427534529,-10.93968658644716,-7.480379637391238,10.679122027805644,2.067697970088733,68.80182651832007,10.200161940920967,2.476334496360254,3.314770644488836,20.70564504091679
5,196.82471613936679,-81.75307154991724,21.892738860824213,47.1176384257027,-9.080471387522728,145.08981365583617,28.855498864373146,55.960634589739,-42.37068409825968,19.61644530057781,-3.9110480310142006,5.2977655507894,-1.0515090299152279,4.874240004118361,26.04283682283617,-1.49552413397658,10.768333256480709,7.8106714360277705,0.704679833063274,-8.79223558903409
6,-816.1934246744819,-0.34621880719066034,153.56590902731247,-109.29702383245925,90.05207514357454,28.855498864373146,256.0539446932158,18.986443907703933,49.89278951460296,-48.78432188049219,30.52229766681434,20.931411417056058,4.627497775266003,-9.26975533992592,-4.780700706338822,15.061491792173241,-2.558571053785737,24.8470482767677,-18.166730092973875,13.732261857941513
7,377.6799369019244,-121.06220954316858,49.77996763496214,93.50311201223994,-91.98172656152464,55.960634589739,18.986443907703933,221.25061281383432,-99.32393837578658,65.2185535035551,46.89431150470544,-24.227199002078283,19.051211338872776,-8.819469278858898,12.072398671498258,-44.2074788576357,13.0853495996885,23.08375649530381,-27.793196120359074,2.7347230850410447
8,-546.5740039540912,127.99715121471058,-22.455642967719292,-111.39372665314889,141.27588874007648,-42.37068409825968,49.89278951460296,-99.32393837578658,241.7326459998413,-28.714392426529525,-18.75369186162896,19.872780885409007,-22.69864469860606,6.295601727059034,-12.406891613713457,69.33390069860891,3.193933206362665,-28.326577653819598,4.813953103498013,-12.42518671392061
9,275.67950411378155,-94.32026152885749,14.450338333640914,107.62529536952196,-33.92330264027176,19.61644530057781,-48.78432188049219,65.2185535035551,-28.714392426529525,136.16967963204658,52.03176586235247,-17.294392837283816,7.070037594371578,-5.1504117117166,9.181635060725853,-29.804311080203387,-3.015076409908351,0.24400531837613457,-1.9474809393535568,10.732261490695663
10,-57.53368769938715,-10.999796126805567,50.56907898151397,25.753481820685423,-1.4727901427534529,-3.9110480310142006,30.52229766681434,46.89431150470544,-18.75369186162896,52.03176586235247,107.6800481644436,14.538359248227094,14.052426486428722,-16.301848758150637,-20.09169870008406,-36.677912869386795,-14.03631554671229,5.244875791799194,-1.8870206119539505,42.594707172057106
11,-131.824433283189,0.04807566846476319,41.72893158163034,-41.03440139029151,-10.93968658644716,5.2977655507894,20.931411417056058,-24.227199002078283,19.872780885409007,-17.294392837283816,14.538359248227094,97.87700116371062,30.73928532332233,8.42521170020372,-11.696733459856919,-23.24540723508155,-30.782850232968297,-13.132074407754237,8.874911047968652,-0.4902897732567714
12,-34.669578188415215,-18.95554110844622,43.95471877028901,14.757654653162813,-7.480379637391238,-1.0515090299152279,4.627497775266003,19.051211338872776,-22.69864469860606,7.070037594371578,14.052426486428722,30.73928532332233,72.24702326762518,28.165927661566027,2.9140232685119076,-22.602000657476253,-21.66223965568128,-6.341307237548842,-15.721464449382367,0.6230788971561421
13,-73.13959837530513,-45.64975263105499,25.200242976397004,9.119773726656168,10.679122027805644,4.874240004118361,-9.26975533992592,-8.819469278858898,6.295601727059034,-5.1504117117166,-16.301848758150637,8.42521170020372,28.165927661566027,79.61025414128532,43.65781241201036,23.901256965652294,4.250433036813688,-16.21355140610904,-16.745167595382743,-31.122414582853295
14,47.28212814696711,-44.438085190640614,2.012426882333736,29.111233978048748,2.067697970088733,26.04283682283617,-4.780700706338822,12.072398671498258,-12.406891613713457,9.181635060725853,-20.09169870008406,-11.696733459856919,2.9140232685119076,43.65781241201036,105.65024128045603,54.98581446451077,25.18918376856954,16.52428796344654,-14.088663226217598,-44.501501054839565
15,-165.29797821157146,26.984407723297586,-53.93053828009898,-49.25291596876594,68.80182651832007,-1.49552413397658,15.061491792173241,-44.2074788576357,69.33390069860891,-29.804311080203387,-36.677912869386795,-23.24540723508155,-22.602000657476253,23.901256965652294,54.98581446451077,145.902205471572,71.39353030270195,7.072905320316,7.822057584881258,-36.68415049328229
