,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,17714.569577226703,2625.510297481572,-3328.4817642565945,1329.4232816827505,-1703.5416830168376,621.2636341048665,-819.1483766218372,1290.4793573071274,-616.1545679355758,755.1579097306719,-404.22993627016814,453.45491748661743,-213.03805343027645,-37.3128778461313,29.52174916475914,5.37128478900405,486.56375550975594,-94.79044679638471,304.41704290937923,-311.02720206324176
1,2625.510297481572,956.9147961469369,-402.328179923039,117.01505204714601,-170.59450433206294,4.225141301230175,-47.13680381507605,130.5659575593196,-19.756180883371307,13.212232640537719,-36.657715980896555,58.29197437828938,-20.78444678398032,-30.779971093202512,-4.776697297431914,-8.27800193391038,53.21112966590627,3.278854692968389,23.041156065772654,-32.422882784509525
2,-3328.4817642565945,-402.328179923039,874.2056492963746,-174.66581848629244,331.4375962297912,-84.06927503580204,154.11770535998178,-206.05576135346115,109.92797136139005,-135.38801896633555,61.33182600019184,-72.14618112973972,51.14657632663729,10.54306241100758,-13.350036369933045,-13.53774050011129,-87.73310094538037,24.373016845788054,-52.35387194062413,54.51459129693052
3,1329.4232816827505,117.01505204714601,-174.66581848629244,298.6749615734327,-83.53002684314725,83.91350369200882,-50.03900600244927,100.26109603677142,-31.32967656790139,60.82074388016151,-21.570129721249945,24.99141278021097,-8.587564258137803,4.432657476333462,-2.1611019411224865,-9.076146056725044,38.39862688246537,-1.7925489800416479,14.110100437638431,-29.836362281315296
4,-1703.5416830168376,-170.59450433206294,331.4375962297912,-83.53002684314725,284.9951479636202,-39.105350016804636,90.85149368215801,-125.31268406067042,77.28637275022137,-67.17248492688064,47.76920525884735,-55.603644353531244,14.627668357353391,9.673854357066629,-0.42964915497170336,-4.7092140178640465,-51.82052651573299,10.967963951087254,-40.783044731173355,30.747769769001053
5,621.2636341048665,4.225141301230175,-84.06927503580204,83.91350369200882,-39.105350016804636,110.38658654006198,-18.007858320677034,67.64870234928397,-20.06663076519878,47.86277891112941,-9.610992513981092,26.407198078399034,-2.6900067606977593,8.544964830622611,9.824381559364852,4.752651637532313,18.00646895494388,-8.830480051375057,10.652900652170118,-15.508189852440026
6,-819.1483766218372,-47.13680381507605,154.11770535998178,-50.03900600244927,90.85149368215801,-18.007858320677034,121.13924316388454,-46.48177446192507,44.225681441064964,-44.90775959248737,35.503248357566726,-13.506090508961352,23.630902461092933,3.6764688051810355,-1.888934199948356,2.0477041406897225,-18.369362313282508,11.831818267038146,-13.165996525472774,21.80334835889345
7,1290.4793573071274,130.5659575593196,-206.05576135346115,100.26109603677142,-125.31268406067042,67.64870234928397,-46.48177446192507,182.74332879824263,-35.50651559263604,75.53469675293441,-31.297274673902532,50.76383577541864,-15.804383790820095,-1.0297751986548356,3.826297642227383,3.5296258954727495,39.75090731085751,-13.384506255984414,23.562195576244587,-32.265492423870285
8,-616.1545679355758,-19.756180883371307,109.92797136139005,-31.32967656790139,77.28637275022137,-20.06663076519878,44.225681441064964,-35.50651559263604,97.70285203660578,-39.09926592241364,27.154851570094056,-13.036429357178152,7.423933923215298,-4.904248488761847,6.014606031532288,4.631172481306905,-27.678856568349435,-2.0844095309356034,-26.119244272920508,3.2868132244593893
9,755.1579097306719,13.212232640537719,-135.38801896633555,60.82074388016151,-67.17248492688064,47.86277891112941,-44.90775959248737,75.53469675293441,-39.09926592241364,125.5798402184556,-4.168759934275886,13.778837105444653,-12.718342373680992,12.878895939164403,4.529135294291756,0.3842241237545182,28.147260749736716,-10.91353954335028,21.833233826195542,-6.487166383937917
10,-404.22993627016814,-36.657715980896555,61.33182600019184,-21.570129721249945,47.76920525884735,-9.610992513981092,35.503248357566726,-31.297274673902532,27.154851570094056,-4.168759934275886,71.7040532236979,11.996241467327915,9.933318333466948,-1.7197980061445381,-3.8999390080334018,0.08236068491489255,-18.094168180179505,2.810485955328368,-11.102098969668859,10.542320129926209
11,453.45491748661743,58.29197437828938,-72.14618112973972,24.99141278021097,-55.603644353531244,26.407198078399034,-13.506090508961352,50.76383577541864,-13.036429357178152,13.778837105444653,11.996241467327915,77.49460461205862,15.43045660052305,-7.281746596228685,1.848461107327714,-0.5744404657076697,8.56713108027979,-1.7571702376053335,17.412184000942016,-9.636538183998818
12,-213.03805343027645,-20.78444678398032,51.14657632663729,-8.587564258137803,14.627668357353391,-2.6900067606977593,23.630902461092933,-15.804383790820095,7.423933923215298,-12.718342373680992,9.933318333466948,15.43045660052305,48.90366454363404,24.955194663579018,4.9582715890751246,-2.737009786268963,-8.815094276109985,4.396439965889073,2.9226343271642974,10.137006806851407
13,-37.3128778461313,-30.779971093202512,10.54306241100758,4.432657476333462,9.673854357066629,8.544964830622611,3.6764688051810355,-1.0297751986548356,-4.904248488761847,12.878895939164403,-1.7197980061445381,-7.281746596228685,24.955194663579018,61.13886361095698,26.53495787840544,3.742533789051556,2.817318887481952,3.2802144396691606,7.472922483323396,7.288426490501272
14,29.52174916475914,-4.776697297431914,-13.350036369933045,-2.1611019411224865,-0.42964915497170336,9.824381559364852,-1.888934199948356,3.826297642227383,6.014606031532288,4.529135294291756,-3.8999390080334018,1.848461107327714,4.9582715890751246,26.53495787840544,46.78218547559815,21.42566972696295,0.38981909697756073,-3.8850586502741407,0.6941824525118124,-1.5054080856310454
