,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,7089.952155020693,342.90910805494093,-1393.4195238344803,1032.7217718997092,-1003.328444744211,544.6511485108515,-397.9890136006745,308.93550387519593,-271.73650727649374,-20.838883570101267,-151.68359556956102,21.477070630814136,40.24535395948335,-99.89869108996729,93.83172607525701,-18.058493449468575,-39.15440733259115,-38.48106596714923,0.6328123732786719,-37.768788477838186
1,342.90910805494093,816.5340688464365,-144.8833043934775,-98.10725967676538,209.6403445996603,-168.49521033463702,117.55123417155895,-15.29079154871311,30.672792101997455,-69.71842462546546,52.205999553411935,1.5171749552157487,-0.7105138158882117,4.551720667925201,-21.62785617818632,-23.73627022430148,-32.562370053981816,24.386194469812498,-12.191780625521565,-38.01844077825801
2,-1393.4195238344803,-144.8833043934775,665.4783178482737,-171.67453586873822,93.71264951599612,44.03453666589816,6.768560094894288,-15.455550365627033,50.83694790488986,45.81861352331512,23.13775876301135,14.244099394462548,-8.076420184762714,37.2480881700913,-37.721098510160076,6.649728215638338,7.440927862035556,-15.393287561634141,-4.993059314073792,22.445352959647625
3,1032.7217718997092,-98.10725967676538,-171.67453586873822,397.4831377458186,-65.18814779186795,98.7735297904389,-81.70691840915427,51.027629833889385,-6.664833918779694,13.033783241878435,-53.972614995096706,-7.620898741048599,11.702320454660331,-27.59010346629785,24.721858747545397,-6.750331648250401,11.879993207052316,-10.528456054526519,-0.9333662467365864,4.418556056212942
4,-1003.328444744211,209.6403445996603,93.71264951599612,-65.18814779186795,425.7894429965773,-148.45745242087986,77.2179752357825,-53.40839513380442,85.89585564245107,-22.748505627367084,21.09851360575444,-29.428842747231048,-5.110776667650647,14.084623163897456,-17.12864169847856,-7.3082480112213934,2.163536328599765,18.79947809070916,-9.556208353008424,-4.883224922879193
5,544.6511485108515,-168.49521033463702,44.03453666589816,98.7735297904389,-148.45745242087986,234.7416164290146,-71.42091197803104,39.957649814799474,-19.055626690736492,25.593581059647697,1.1481496745786268,-5.3352230655403945,-6.186128037513201,3.0663508492642135,0.5078984829711888,2.098300864075257,3.5509688301760396,-5.359409539558079,6.7778460354738925,18.251581592449742
6,-397.9890136006745,117.55123417155895,6.768560094894288,-81.70691840915427,77.2179752357825,-71.42091197803104,187.74585482381974,-8.072517492308409,5.177376539292497,21.24476741205334,33.120523270847116,21.18045599809439,-22.440197855997166,4.60867409178065,9.043179419324945,-16.330488937412387,17.26609012071733,10.87929303779593,16.749589455262445,28.84924920338962
7,308.93550387519593,-15.29079154871311,-15.455550365627033,51.027629833889385,-53.40839513380442,39.957649814799474,-8.072517492308409,95.87822191233231,11.434416399945604,8.96842884302284,1.9334106585726636,9.732958808718747,11.660329248864551,-0.2848138358010952,14.503897147300087,6.179594451024345,3.2081957567160146,-0.14990978884641065,-1.7316236922731751,1.8330103598954008
8,-271.73650727649374,30.672792101997455,50.83694790488986,-6.664833918779694,85.89585564245107,-19.055626690736492,5.177376539292497,11.434416399945604,117.59961680879367,19.39220181951811,7.542233625567561,6.11009659016451,9.525544382370203,20.260221851953858,7.823283264111518,22.01541641776732,10.291866069104204,1.967407772822548,-0.5496436733925888,-1.5517415024134074
9,-20.838883570101267,-69.71842462546546,45.81861352331512,13.033783241878435,-22.748505627367084,25.593581059647697,21.24476741205334,8.96842884302284,19.39220181951811,112.10431886460198,6.3210663632591055,17.703480892328855,8.244433782066242,-1.602533685600846,24.086973979729173,6.028611146551642,25.008896396304575,-2.9578623520539,18.426805389724652,35.3700933352658
10,-151.68359556956102,52.205999553411935,23.13775876301135,-53.972614995096706,21.09851360575444,1.1481496745786268,33.120523270847116,1.9334106585726636,7.542233625567561,6.3210663632591055,90.40336888460885,19.945237082283317,-8.49414472970505,12.273950498402248,-15.00790101107721,-2.822339754924933,1.8785430056536032,22.047948155886704,11.69037650124632,8.841820343662171
11,21.477070630814136,1.5171749552157487,14.244099394462548,-7.620898741048599,-29.428842747231048,-5.3352230655403945,21.18045599809439,9.732958808718747,6.11009659016451,17.703480892328855,19.945237082283317,75.67680361958938,28.345531150373347,6.40551809201859,12.222615250673764,3.0605020381039663,4.676179896045559,-0.43018597425702115,6.858138141049629,13.675398538275395
12,40.24535395948335,-0.7105138158882117,-8.076420184762714,11.702320454660331,-5.110776667650647,-6.186128037513201,-22.440197855997166,11.660329248864551,9.525544382370203,8.244433782066242,-8.49414472970505,28.345531150373347,79.03084682278083,7.6064126686477955,13.9161242735322,9.95370577635755,-12.113492307149034,3.5993092900526986,-7.490393220755741,-11.013098056576833
13,-99.89869108996729,4.551720667925201,37.2480881700913,-27.59010346629785,14.084623163897456,3.0663508492642135,4.60867409178065,-0.2848138358010952,20.260221851953858,-1.602533685600846,12.273950498402248,6.40551809201859,7.6064126686477955,61.167131757153975,12.593313867820005,12.510541088591268,8.676091576534532,-3.6420181861486056,1.116503794094671,0.755476515568267
