,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,5784.251520963221,519.9429126813011,-1224.1287879032975,744.7085277183375,-603.7786534937496,375.78535196977134,-262.9104688570723,188.98247208084706,-155.51010116524236,-62.292096266138444,-210.00984223874948,-10.559675720609677,-117.89398725780215,-8.105355586587343,57.770004676816136,-34.41430957049053,-19.193092423021778,20.760643190052093,25.60919315311134,-21.684879177035945
1,519.9429126813011,985.4414759063251,-84.58987342076048,-126.66997191226051,108.51693146162587,-149.17375214106124,61.368186930352024,10.375755148844753,72.5678677030509,-83.29414844416856,77.21486082983373,-6.582023655317102,34.40700863686231,-16.81441149674887,-39.75620899404539,-42.380353276565444,-85.65144657288728,-47.24529115204489,-53.083480156524814,-33.53313437476699
2,-1224.1287879032975,-84.58987342076048,611.2988557739753,-72.84840012020642,64.8455767115443,-20.85708071334861,36.14555555909938,-64.70732104665665,54.06522550026755,55.29990960440428,-9.152671574455722,51.56343399843447,35.90294726086236,31.494563429044508,-4.478760574451893,0.19694117876292905,7.322594138966996,-42.45797973794062,-10.060433273353942,-10.962426081581155
3,744.7085277183375,-126.66997191226051,-72.84840012020642,386.3630826963087,-8.105614560084563,100.69199874995994,-60.49141059151372,-0.38611720300619784,-14.151124115153747,-1.8108192256197262,-73.10812459378502,4.563688863056476,-8.641869612374604,0.1347499662279733,-4.653344936089786,-14.015465293140245,33.245298626976286,-10.899669375393355,15.098277392091246,11.019127276357851
4,-603.7786534937496,108.51693146162587,64.8455767115443,-8.105614560084563,340.3657082576765,-61.07389729598153,-3.73667644572656,-2.6379918919281002,18.412370572863875,6.470549186618936,61.330593966460974,-43.450880202217796,19.80021996430624,-3.0583511461891564,-22.334906563582496,-2.1344988275303205,-5.181630478765279,-6.141272109332719,-15.160484167989772,22.548950351474797
5,375.78535196977134,-149.17375214106124,-20.85708071334861,100.69199874995994,-61.07389729598153,248.68440211058032,22.753872974563727,-46.07952450129624,-1.7087420750761906,15.482790689109063,-55.019912019709245,16.129131289811237,-7.268411135648061,7.470107665615828,16.07380359253578,11.126014004974406,27.518638627413427,4.719896170924302,8.868331820017026,-0.26628127414825425
6,-262.9104688570723,61.368186930352024,36.14555555909938,-60.49141059151372,-3.73667644572656,22.753872974563727,213.54219370274157,15.302415524499049,-20.91724810449759,15.662527689035228,40.79514504175955,12.050551368169737,-7.609837518092224,-17.095257892575056,-25.660457047696195,-2.7626705006402688,17.34288313099644,-12.061563799430852,7.584595617972401,-5.579622304730198
7,188.98247208084706,10.375755148844753,-64.70732104665665,-0.38611720300619784,-2.6379918919281002,-46.07952450129624,15.302415524499049,139.40183597543123,-16.793391683484835,12.658559585750353,30.893121804176925,-12.982152431215216,-15.916876708313676,-7.8716354016031715,-2.7795000403042995,-5.747706609745039,-3.5909911228247573,5.524889258226912,-1.763579478319418,5.858511124272502
8,-155.51010116524236,72.5678677030509,54.06522550026755,-14.151124115153747,18.412370572863875,-1.7087420750761906,-20.91724810449759,-16.793391683484835,153.31457576624024,-19.617090299576375,-30.672765332399237,30.535675681904785,32.961754620361816,7.778573795530682,1.0509525920407008,-6.225351902892651,-24.13618272591808,4.999339748863584,-18.763364154930734,-7.147527581984101
9,-62.292096266138444,-83.29414844416856,55.29990960440428,-1.8108192256197262,6.470549186618936,15.482790689109063,15.662527689035228,12.658559585750353,-19.617090299576375,137.46672963036093,34.17049646359447,-11.55120828410078,-17.72466142254373,6.392466136616711,19.236294304393038,15.866238519102884,10.73107082595831,6.581072881410178,34.06677426175297,12.789810634330065
10,-210.00984223874948,77.21486082983373,-9.152671574455722,-73.10812459378502,61.330593966460974,-55.019912019709245,40.79514504175955,30.893121804176925,-30.672765332399237,34.17049646359447,159.88469252865525,-3.080346696133951,-38.337314831390636,-6.844647040363374,3.1315376492061153,5.0349752926355515,3.851902952473748,9.467057364952302,22.26558852381094,29.326542705550708
11,-10.559675720609677,-6.582023655317102,51.56343399843447,4.563688863056476,-43.450880202217796,16.129131289811237,12.050551368169737,-12.982152431215216,30.535675681904785,-11.55120828410078,-3.080346696133951,94.77986174417843,37.582924596456884,2.9305898132597235,2.400440203847883,-3.5116320455670587,-8.53380183580705,-1.6400286251085419,-9.844238656451946,0.9427046780659595
