0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-527.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-313.9031,39.29393,-60.258064,22.178293,3.8349795,47.39965,18.59945,31.400822,20.900284,16.426107,-22.186686,-32.49898,31.728575,19.421783,0.8597579,-7.6882935,-16.574562,-12.263752,-10.734007,-5.2595983
-403.47995,8.3100815,-29.922375,24.08564,5.2871084,36.54706,17.358173,32.437813,23.787426,13.597839,-25.656021,-19.946129,37.77625,34.441853,12.97134,-16.814207,-10.323755,6.2191944,-6.5358667,-3.6341717
-339.51526,47.507492,-35.221596,29.104008,12.049685,45.73234,15.943077,13.375408,7.3434258,9.527243,-15.086268,-9.337303,17.585335,0.66703343,14.044785,-9.960681,-17.61681,4.9799633,-13.471148,-4.1776705
-372.54572,26.190666,-48.332653,32.86551,16.663425,31.78371,12.319639,12.383632,19.59299,16.31883,-18.862785,-15.6967945,23.450768,16.035627,7.728445,-15.720422,-6.467634,5.318808,-11.800959,-4.4404154
-255.4532,44.417877,-60.36947,39.41208,-23.673925,45.663948,7.7206774,12.773113,11.851371,20.132889,-7.275653,-31.796177,27.7813,12.831261,12.143677,-7.674021,-17.79945,4.3972898,-13.227818,-1.9457551
-382.23593,3.7179503,-36.018265,44.775074,5.9486237,37.139893,17.826698,33.03725,20.436745,16.01592,-13.121923,-21.932709,39.532818,32.208027,14.196524,-15.388677,-14.85829,8.869292,-4.8097477,-1.0957135
-413.45496,8.948424,-22.22731,31.10043,4.8483844,30.947275,12.3063,24.673584,14.961922,7.808613,-11.2234,-15.299952,29.926369,34.12033,15.201949,-18.762617,-10.999964,10.461613,-0.11770815,3.5987935
-399.53113,18.696346,-42.44407,24.31908,5.5091467,19.634315,5.34683,15.274943,21.973555,11.417727,-18.023567,-24.127178,19.129078,33.728832,22.177288,-14.733503,-7.66513,8.324307,-6.468827,-1.9260948
-281.7777,48.005516,-45.67453,62.250633,5.532636,20.783571,6.6730847,43.87268,24.430565,26.65596,3.325064,-31.062405,-10.37268,19.617516,41.427513,-19.945953,-15.589447,-2.554137,-10.54521,1.7864966
-337.48013,13.790323,-52.92547,63.519455,8.244034,25.461205,19.126904,38.63436,29.248352,12.478773,-11.189453,-24.2625,13.433222,39.44126,43.505894,-7.208663,-11.297398,8.502041,3.085939,4.709888
-303.1574,51.154987,-63.83,39.42427,7.310922,14.931165,16.089113,22.757608,22.950905,31.23225,-9.446991,-26.16887,3.350799,19.147799,32.341244,-3.0608828,-15.254204,-3.683677,-2.5997968,7.445323
-276.00885,57.32312,-74.728546,36.58564,4.538312,15.961366,20.75142,37.94029,28.906273,38.36717,-11.247497,-38.426414,-0.78962755,23.70662,50.731422,4.384526,-19.197285,-3.8127232,5.471542,11.397175
-321.0692,29.376457,-75.19069,45.999847,6.201874,8.640026,24.011457,35.247566,26.625095,22.094273,-32.534817,-44.495247,6.955888,40.616585,49.078102,-3.8010075,-13.3055725,0.65792555,7.853255,1.7948458
-325.3243,26.777172,-80.238014,41.57145,5.951291,2.402626,15.877796,34.298412,29.424887,18.9694,-29.932888,-44.267113,4.0998697,37.24769,43.00654,-3.2951555,-18.645983,-4.7141466,0.96490365,-2.321229
