0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-527.9344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-523.6781,5.6646185,4.662455,3.186726,1.491554,-0.13532437,-1.4250325,-2.1760411,-2.2897725,-1.7867137,-0.80043197,0.4493632,1.6991365,2.6913111,3.2220032,3.1779304,2.555763,1.4607756,0.08537783,-1.3278913
-521.9742,8.036004,6.9190207,5.253677,3.2979262,1.3468552,-0.31870842,-1.4802645,-2.0178137,-1.9276588,-1.3188758,-0.38933474,0.6139672,1.44281,1.894813,1.8511553,1.2978656,0.3272425,-0.88099253,-2.0944762
-523.7192,5.667055,4.8326044,3.5938263,2.1505814,0.7317338,-0.44465414,-1.2087338,-1.4673539,-1.2185143,-0.5494933,0.38099533,1.373033,2.222536,2.7583637,2.8727188,2.5395288,1.8175927,0.83824146,-0.21996915
-517.5364,14.008557,12.020045,9.025455,5.448765,1.7825893,-1.4911951,-3.9773736,-5.4266977,-5.7688675,-5.1140175,-3.7233982,-1.9552239,-0.19596477,1.210181,2.0210483,2.135037,1.6021285,0.60635686,-0.57634753
-518.59094,12.668924,11.112742,8.766178,5.9563837,3.062479,0.4537764,-1.5686264,-2.8168483,-3.2402444,-2.9247098,-2.0683212,-0.9383672,0.18178706,1.0458844,1.4883878,1.4507022,0.9858355,0.24149182,-0.57462084
-515.2969,16.968372,14.392654,10.52867,5.94131,1.2795069,-2.8338194,-5.904464,-7.643956,-8.0074005,-7.186296,-5.558858,-3.6083598,-1.8257246,-0.61497533,-0.21949562,-0.68215257,-1.8459901,-3.3937342,-4.917773
-513.50806,19.52118,17.006111,13.216263,8.6821995,4.0157175,-0.19170478,-3.4639182,-5.511632,-6.268185,-5.884329,-4.6843977,-3.0935545,-1.5507447,-0.42433095,0.053767323,-0.1761935,-1.0017043,-2.1719134,-3.357446
-514.4199,18.153477,15.428534,11.365494,6.591697,1.8223145,-2.2648852,-5.1447897,-6.529025,-6.4037743,-5.0157146,-2.8101695,-0.33512506,1.8693913,3.3745632,3.9389777,3.5439353,2.3826284,0.80734074,-0.753116
-515.55896,16.683327,14.355915,10.8789425,6.7817583,2.6720157,-0.8677176,-3.376514,-4.5875974,-4.4642305,-3.193777,-1.1421785,1.2210723,3.4127693,5.023176,5.784848,5.6109257,4.5976315,2.9921637,1.1344857
-508.7295,25.86885,22.198307,16.718048,10.260525,3.7693691,-1.8688384,-5.9768333,-8.194013,-8.519516,-7.284933,-5.064886,-2.545873,-0.38145095,0.9364746,1.1651058,0.3412086,-1.2484559,-3.1475616,-4.841577
-506.16867,29.273436,24.987595,18.593645,11.07036,3.5277696,-2.990337,-7.685406,-10.130608,-10.322117,-8.647972,-5.7840357,-2.5408049,0.3061639,2.1675203,2.7434967,2.061077,0.44105747,-1.5942627,-3.4500954
-505.41675,30.374676,26.188976,19.921492,12.503017,4.9981737,-1.577644,-6.4270463,-9.094152,-9.521347,-8.031076,-5.2391896,-1.9192525,1.1539471,3.3506198,4.2942967,3.9132404,2.4282594,0.28308898,-1.9651368
-502.5504,34.270424,29.63314,22.68208,14.437894,6.066638,-1.3214297,-6.8563366,-10.042181,-10.816715,-9.528028,-6.836734,-3.5654674,-0.52773476,1.6294903,2.5389013,2.1618688,0.76688945,-1.1538341,-3.0093477
-501.47482,35.598564,30.432247,22.75185,13.763145,4.816971,-2.8402581,-8.284979,-11.060589,-11.221806,-9.276009,-6.04037,-2.450103,0.6389683,2.6124108,3.1935563,2.4603963,0.7872324,-1.2693716,-3.1109607
-502.24875,34.651573,29.893541,22.78753,14.403873,5.947202,-1.4591852,-6.961031,-10.097397,-10.842375,-9.56363,-6.914195,-3.685076,-0.6500207,1.5689408,2.594497,2.3347244,0.9705467,-1.1029295,-3.3678124
-501.8649,35.20498,30.468243,23.367586,14.9427185,6.3776417,-1.2058676,-6.9358444,-10.32375,-11.320259,-10.28599,-7.886491,-4.936347,-2.225784,-0.3655235,0.3197927,-0.16903575,-1.537595,-3.2896287,-4.8559017
-499.44272,38.0596,31.789726,22.667961,12.335705,2.4985313,-5.4501767,-10.68718,-13.041651,-12.903529,-11.012102,-8.208209,-5.2292113,-2.5964935,-0.6013691,0.64152753,1.1233023,0.8953154,0.066924945,-1.1663761
-504.42926,31.562994,26.845104,19.91986,11.873829,3.8219717,-3.2086902,-8.365334,-11.118824,-11.432491,-9.797279,-7.0505295,-4.0779376,-1.5887754,-0.051902294,0.28947702,-0.5551441,-2.2599552,-4.2086306,-5.6883273
-496.36203,42.134766,35.047062,24.660492,12.78606,1.3871262,-7.8196936,-13.685871,-15.808048,-14.533927,-10.812134,-5.9341464,-1.2342353,2.186682,3.6602633,3.042088,0.6876361,-2.6724086,-6.125298,-8.794854
-500.426,37.00565,31.633024,23.675976,14.417081,5.2743373,-2.4735405,-7.920823,-10.6788025,-10.903276,-9.205813,-6.4753904,-3.655802,-1.5318117,-0.5713991,-0.85593116,-2.1068053,-3.7945223,-5.2975993,-6.069459
-495.12427,44.15123,37.795845,28.426914,17.602747,7.022701,-1.8096895,-7.858673,-10.707685,-10.568103,-8.159117,-4.500064,-0.67048717,2.4083385,4.1299305,4.2760572,3.0059514,0.7754846,-1.7898308,-4.0398464
-498.16135,40.04924,34.219944,25.568161,15.4677515,5.448812,-3.09088,-9.134937,-12.207848,-12.41622,-10.370119,-7.0094204,-3.3783054,-0.40001997,1.3007172,1.4939835,0.34689075,-1.6596462,-3.873378,-5.6359687
-494.66956,44.529175,37.438908,27.027756,15.069258,3.4681716,-6.1306276,-12.641916,-15.685534,-15.5608425,-13.079831,-9.3202095,-5.3693414,-2.1178591,-0.13594586,0.3639192,-0.5048372,-2.3767128,-4.7265725,-6.9657702
-496.01,42.773575,36.082466,26.269505,15.018317,4.1280823,-4.8599863,-10.944053,-13.79118,-13.701889,-11.442026,-8.004611,-4.3715677,-1.3310118,0.6220667,1.3032591,0.7971549,-0.6135199,-2.5240812,-4.4774966
-493.7833,45.935417,39.25167,29.364368,17.878275,6.5601315,-3.002472,-9.683296,-12.983116,-13.052893,-10.583654,-6.6020823,-2.2271996,1.5552577,4.0568485,4.966257,4.3442636,2.551374,0.13454956,-2.2989812
-494.83612,44.328697,37.329918,27.034115,15.1839485,3.6760015,-5.8214283,-12.17848,-14.975315,-14.5063305,-11.630459,-7.5171943,-3.357956,-0.11334801,1.6504426,1.8119229,0.6380135,-1.347002,-3.5228066,-5.321633
-496.62823,42.14376,36.116573,27.202574,16.850521,6.6530933,-1.9630696,-7.993968,-11.008449,-11.167621,-9.120991,-5.81437,-2.2609522,0.67092013,2.410572,2.754273,1.8491749,0.10785627,-1.9182132,-3.6750772
-494.35635,45.004585,38.020382,27.811205,16.177523,5.0417767,-3.9578958,-9.779375,-12.125036,-11.406038,-8.551163,-4.7258554,-1.0419443,1.6706544,2.9864454,2.8920755,1.7015791,-0.080200195,-1.9022102,-3.2861047
-492.7385,47.014275,39.289078,28.124743,15.635547,4.0116544,-4.980348,-10.350973,-12.012812,-10.6666565,-7.5075784,-3.8545682,-0.8154341,0.9285616,1.1832527,0.1649729,-1.658112,-3.7394223,-5.588523,-6.8418436
-494.69128,44.59432,37.81153,27.96736,16.879665,6.454156,-1.7397287,-6.7809916,-8.525816,-7.5368075,-4.8523397,-1.6747448,0.9322324,2.261425,2.0557873,0.47808334,-2.0089607,-4.8017707,-7.305931,-9.04567
-494.30768,45.03308,37.926086,27.504066,15.548075,3.9499028,-5.6805334,-12.301523,-15.561483,-15.752237,-13.635684,-10.210838,-6.4870386,-3.3083742,-1.2462986,-0.5548446,-1.173633,-2.766427,-4.7909007,-6.6000223
-496.57327,41.66274,34.13903,23.266365,11.097589,-0.2479387,-9.061056,-14.36751,-16.02914,-14.625554,-11.18521,-6.868778,-2.701612,0.5849958,2.5946393,3.2221503,2.577497,0.92142224,-1.3697208,-3.822438
-493.6358,46.040035,39.105995,28.969194,17.378334,6.1558666,-3.172127,-9.616009,-12.804985,-12.941956,-10.6841545,-6.992025,-2.9610624,0.3646022,2.18919,2.1380901,0.3494948,-2.5653033,-5.702537,-8.13802
-494.98865,44.074017,37.004986,26.71901,15.065199,3.970578,-4.9739313,-10.796884,-13.245174,-12.707396,-10.017149,-6.2100444,-2.2980146,0.9003414,2.8606591,3.389097,2.60435,0.876225,-1.2679498,-3.255365
-488.3632,52.355976,42.74517,29.945263,16.761055,5.043804,-4.071154,-9.638987,-11.110907,-9.081022,-5.4354486,-2.328129,-0.8244506,-0.5623891,-0.69981474,-1.0065874,-1.8995289,-3.5529897,-5.3176513,-6.2278566
-490.47867,49.95263,41.78829,30.57623,18.49526,7.162343,-2.1923919,-8.410177,-10.684101,-9.251505,-5.598621,-1.7015036,1.0895061,2.4839272,2.727388,1.8923978,-0.1504375,-3.1545734,-6.183753,-8.11163
-489.28113,51.624916,43.12269,30.838627,17.081589,4.212717,-5.892025,-12.194151,-14.584814,-13.732793,-10.776148,-6.975256,-3.4289012,-0.90675634,0.20194063,-0.13983893,-1.6806942,-3.9531453,-6.3518486,-8.230495
-487.8037,53.18857,43.313263,29.336964,14.205447,0.7695804,-8.941871,-14.120886,-15.1610775,-13.287699,-10.017456,-6.660988,-4.027194,-2.3833508,-1.6160163,-1.4707316,-1.7439023,-2.35005,-3.2627883,-4.391386
