0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-564.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-564.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-564.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-564.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-564.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-564.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-564.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-563.74335,0.8995745,0.8984253,0.89651155,0.893834,0.89040154,0.8862128,0.8812752,0.8755929,0.86917853,0.8620351,0.8541731,0.84560084,0.83633447,0.82638025,0.81575286,0.80445874,0.7925322,0.7799683,0.7667897
-563.96497,0.58628684,0.5855775,0.58439875,0.5827474,0.58063203,0.5780488,0.57500565,0.5715016,0.5675476,0.56314224,0.5582953,0.5530086,0.547295,0.54115546,0.5346016,0.52763414,0.52027863,0.5125274,0.50439733
-563.82874,0.7789049,0.77800053,0.7764931,0.77438647,0.7716813,0.76838297,0.7644936,0.760018,0.75496554,0.7493387,0.7431445,0.7363924,0.7290889,0.72124517,0.7128687,0.7039701,0.69456404,0.6846584,0.6742655
-564.05115,0.4644487,0.46378648,0.46268246,0.4611381,0.45915908,0.4567443,0.4538968,0.4506204,0.44692272,0.44280517,0.4382729,0.43333203,0.42799184,0.4222564,0.4161327,0.4096239,0.40275648,0.39552113,0.38793212
-564.1811,0.2807014,0.28017735,0.27930093,0.27807903,0.27650756,0.2745943,0.27233624,0.2697403,0.26680937,0.26354796,0.25995666,0.25604552,0.25181475,0.247275,0.24242747,0.2372826,0.23184508,0.2261243,0.22012442
-563.999,0.53813434,0.53733766,0.53600967,0.53415406,0.5317714,0.5288666,0.5254416,0.5215007,0.51705307,0.51210034,0.5066494,0.5007086,0.49428445,0.48738652,0.48002255,0.47220126,0.4639376,0.45523733,0.44611302
-564.1297,0.35329723,0.3526671,0.3516166,0.35014898,0.34826434,0.34596705,0.34325826,0.34014353,0.33662513,0.3327096,0.3284003,0.32370487,0.31862766,0.31317738,0.30735934,0.30117792,0.2946554,0.28778636,0.28058356
-564.0497,0.46639878,0.46568823,0.46450508,0.462848,0.46072763,0.45813823,0.45508605,0.45157236,0.4476098,0.44319555,0.43833792,0.43304086,0.42731872,0.4211715,0.4146096,0.40764844,0.4002768,0.39252448,0.38439494
-563.93164,0.63332874,0.6323316,0.63067114,0.6283478,0.62537,0.6217363,0.61745316,0.6125244,0.6069619,0.6007676,0.59395134,0.58652055,0.5784896,0.5698645,0.5606578,0.5508752,0.5405493,0.5296736,0.5182692
