0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-528.54346,3.8888674,3.879634,3.864283,3.8428686,3.815462,3.7821639,3.7430925,3.6983833,3.6481907,3.592692,3.5320804,3.4665651,3.3963685,3.3217328,3.2429137,3.1601782,3.0737934,2.9840567,2.8912623
-523.40375,11.134991,11.058417,10.931992,10.757489,10.537326,10.274572,9.972847,9.636272,9.269409,8.877165,8.464718,8.037427,7.600727,7.1600647,6.7207794,6.2880173,5.8667164,5.461378,5.07615
-525.9906,7.4880447,7.4455066,7.3752613,7.278261,7.155821,7.0096016,6.8415766,6.65399,6.449339,6.230316,5.9997835,5.760705,5.516117,5.2690716,5.022588,4.7796006,4.5429387,4.3152313,4.0989156
-523.26636,11.324581,11.233948,11.084541,10.878798,10.620058,10.31251,9.961092,9.571405,9.14961,8.702276,8.236294,7.7587085,7.2766123,6.796979,6.32656,5.871735,5.4384313,5.0319605,4.6569824
-524.24664,9.938784,9.849976,9.703573,9.501969,9.24844,8.947083,8.602749,8.220936,7.8076706,7.3694334,6.9129806,6.4452553,5.9732323,5.5038023,5.0436254,4.599048,4.1758866,3.7795026,3.4145334
-523.0331,11.653806,11.561284,11.408672,11.198334,10.9335,10.618231,10.257319,9.856213,9.420897,8.9578,8.473647,7.975366,7.469925,6.964243,6.465021,5.9786654,5.511135,5.0678806,4.653712
-524.3298,9.822692,9.738525,9.601162,9.414758,9.184748,8.917479,8.619822,8.29875,7.96103,7.612751,7.2592177,6.9047527,6.55267,6.2053137,5.86425,5.5304666,5.2046914,4.8875613,4.5799875
-524.09686,10.156338,10.084843,9.967718,9.807923,9.609367,9.376745,9.115276,8.830513,8.527996,8.213179,7.8910885,7.5662537,7.242545,6.923171,6.610624,6.306762,6.012844,5.729703,5.4578114
-524.0958,10.14999,10.055557,9.901772,9.693768,9.438256,9.143055,8.816618,8.467503,8.103875,7.7331276,7.361517,6.9939914,6.634122,6.2841825,5.9453354,5.6179066,5.301789,4.996707,4.7026706
-523.2909,11.281505,11.16658,10.978724,10.723224,10.407095,10.03863,9.627027,9.181884,8.712807,8.228934,7.7386756,7.2494535,6.7675743,6.2981997,5.845418,5.4124146,5.001628,4.615064,4.254454
-523.83606,10.524357,10.450209,10.328135,10.160322,9.94972,9.699932,9.41508,9.099676,8.758471,8.396357,8.018227,7.6288757,7.2329497,6.834876,6.4388523,6.048828,5.6684794,5.301302,4.9505386
-524.04114,10.23214,10.151408,10.018236,9.834675,9.603529,9.328325,9.013224,8.662952,8.282717,7.8780923,7.4549317,7.019248,6.5771046,6.134513,5.6973095,5.2710557,4.8609657,4.471758,4.107641
-523.6819,10.741127,10.66295,10.533955,10.356081,10.131996,9.865026,9.559118,9.218755,8.848918,8.454899,8.042294,7.6168785,7.18449,6.7509336,6.3218794,5.9027805,5.498721,5.114437,4.754138
-523.9353,10.373284,10.267675,10.095453,9.862062,9.574603,9.241444,8.871666,8.474577,8.059166,7.6337585,7.2055945,6.7806435,6.363529,5.9575543,5.5648785,5.1867666,4.8238893,4.4767165,4.145789
-524.28125,9.898022,9.83348,9.7269535,9.57999,9.394717,9.173803,8.92041,8.6381445,8.330989,8.0032215,7.6593595,7.3040714,6.9420986,6.578169,6.216922,5.862818,5.5201216,5.1927156,4.884153
-523.245,11.343168,11.2188015,11.016916,10.745182,10.413532,10.033451,9.617163,9.176805,8.723665,8.267496,7.816059,7.374832,6.946974,6.533489,6.133613,5.7453547,5.3661094,4.993355,4.6252594
-524.871,9.068871,9.018797,8.936098,8.821882,8.677689,8.50544,8.307434,8.08628,7.8448706,7.586336,7.313987,7.031251,6.741641,6.448669,6.1558123,5.866455,5.583784,5.31085,5.0504103
-522.6589,12.17876,12.073599,11.900295,11.661745,11.361902,11.005682,10.598843,10.14785,9.659724,9.141899,8.602046,8.04792,7.487211,6.9274087,6.375662,5.838682,5.322581,4.832928,4.374553
-524.80237,9.162704,9.103304,9.005264,8.870009,8.699484,8.496143,8.262896,8.003039,7.7202215,7.4183645,7.101599,6.774185,6.440442,6.104676,5.7711005,5.4437523,5.126482,4.8227816,4.535833
-523.7003,10.71919,10.653789,10.545814,10.39679,10.208813,9.984507,9.726986,9.439793,9.126839,8.792327,8.440689,8.076493,7.7043867,7.3289833,6.954811,6.586217,6.227332,5.881933,5.5534506
-523.22656,11.387371,11.316282,11.198725,11.036087,10.830254,10.583625,10.299034,9.979729,9.629308,9.251671,8.850946,8.431452,7.997587,7.553816,7.1045585,6.6541557,6.2067704,5.766382,5.3366857
-471.40762,60.145966,15.654705,-6.438983,-3.1339488,6.1525464,9.779916,7.9931927,9.057442,16.059246,18.768354,11.058821,0.36735046,-6.3317795,-5.7919807,4.859337,17.8519,18.071262,5.9666815,-1.7319623
-190.3847,178.3334,-35.367912,12.433585,-18.57956,-1.166523,-10.54047,5.119533,4.340929,1.95182,17.921597,-11.10824,-13.026798,-12.730227,-21.101326,-1.8274288,5.291025,5.9516554,-1.7924037,-8.799235
-145.66823,194.14743,-53.376686,26.211159,0.77348036,12.0924835,-1.5783443,10.5138235,11.334627,2.3993387,20.22052,-9.641567,-3.5483274,1.3960173,-10.076408,5.868475,7.7339134,11.555549,3.4684505,0.008964092
-156.74132,178.36179,-51.445522,36.69375,-1.9770796,5.8008003,-1.6337037,7.160575,9.835838,7.486656,18.997652,-4.6567664,-5.2459936,9.548838,5.824718,10.794264,16.298386,2.9956183,-2.6852655,5.945568
-161.47652,178.28848,-43.58471,33.76191,-1.0571545,16.847725,4.931817,8.0702305,-0.039526343,5.0802727,5.2868505,-16.305481,-1.6527864,-0.1693359,6.5491004,6.4929504,14.497392,10.247145,-9.250521,0.025991172
-168.25073,170.76474,-28.735088,33.029,-7.7218337,25.206898,18.312305,21.876673,13.127067,18.009544,0.34347916,0.49131155,-0.55024177,-15.485283,1.9561168,12.332398,15.492126,11.295343,12.379599,-4.761054
-176.8666,169.34026,-27.419619,39.368355,-4.31623,24.240034,20.675392,16.169956,9.955605,13.19412,5.6578107,9.825624,-7.429093,-12.48962,5.0001454,7.9953413,28.088879,11.750788,7.5981774,-0.69307613
-182.00198,163.71951,-36.33815,42.048878,-1.8062165,13.560969,16.408278,3.5691824,8.491345,29.835949,-0.5266525,1.0530682,-8.412312,-19.67179,8.03219,10.044136,20.772446,5.5027943,9.004689,-1.5731432
-181.85732,160.85855,-25.27744,40.913284,-9.146136,17.867802,11.771933,11.357777,3.788772,14.168219,-5.997689,-9.127195,-6.882374,-10.621141,11.990635,14.63408,19.799961,11.7991295,11.961727,0.98686075
-190.82645,160.48671,-15.315704,50.271084,-9.394431,19.673534,16.951515,7.6734066,3.1449053,14.010547,-5.7971406,-5.8698244,-8.821911,-25.960375,-2.0726683,11.168244,23.154533,9.153217,8.911514,1.4788256
-181.61757,166.81622,-20.311153,42.046364,-11.862242,20.944199,14.888168,8.549262,2.6639218,13.18219,-2.6886735,-1.2220751,0.46174538,-17.17432,8.0430975,6.8942204,15.003189,5.0060835,-1.053655,-2.7855759
-173.09465,172.63696,-29.786503,41.56206,-0.8420203,19.010456,6.457819,3.9868531,1.2717488,12.673517,2.709896,0.93056846,2.055988,-13.553988,6.806458,10.447454,25.273182,10.643525,-5.479231,-6.721646
-179.59927,171.22105,-30.09668,37.593063,-6.397545,17.879032,12.212874,7.974054,7.4194984,12.798135,-2.3767295,4.73923,12.286725,-11.946163,9.687397,15.449932,20.594452,9.846986,-4.542251,-2.8254468
-191.53493,158.95271,-27.343601,44.263496,0.5468701,27.401865,13.162102,8.689412,7.338264,17.858557,5.6573286,-5.05931,3.371604,-6.7707424,8.015957,9.344276,22.996212,4.1681085,-10.406015,3.5429869
-185.82166,167.99496,-15.379881,46.273506,-5.4525576,20.698702,10.777272,9.4167,6.598427,13.620676,-6.4136705,-1.7556725,8.627307,-7.037142,13.040005,11.4392395,17.356138,1.6583371,-7.2975283,-2.6720874
