0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-608.2619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-608.2619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-608.2619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-608.2619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-608.2619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-608.2619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-608.2619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-608.2619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-608.2619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-608.2619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-608.2619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-607.813,0.63410455,0.6318238,0.62803406,0.6227582,0.61601555,0.60784733,0.5982908,0.5874007,0.57521504,0.56181085,0.5472479,0.5316007,0.5149421,0.49735755,0.47892988,0.45975238,0.4399072,0.4194981,0.39861673
-586.09045,29.684418,25.494213,20.512062,16.067043,12.640022,10.289488,8.920271,8.097654,7.1369834,5.745709,4.404434,3.851027,4.256651,5.0612636,5.5007644,5.121444,3.9381342,2.4185667,1.3254133
-585.1679,30.56313,26.00161,21.574497,17.615952,13.28874,8.82967,5.477046,4.0407705,3.8942132,3.6950068,3.3410625,3.8903775,5.2834167,6.119133,5.6726527,4.352712,2.8553712,1.9781358,2.0096905
-576.68384,41.050064,33.35189,26.274662,21.572926,19.68415,19.484226,17.686325,12.985855,7.4705725,3.2206023,1.3805854,2.2281852,3.8505042,3.930575,2.2569091,-0.30955112,-2.3923252,-2.2054706,0.05425501
-543.93256,52.081303,22.615444,40.01061,31.333908,18.635517,24.662813,19.484997,11.985275,10.722958,9.947319,10.64218,8.63944,5.5598936,5.765563,6.759482,3.378296,-3.4729295,-5.415413,-2.431878
-548.35376,59.139202,32.714764,33.543964,28.610806,22.77817,21.302784,14.772712,11.803721,13.243153,10.544077,9.745281,10.64381,4.0391817,1.100303,3.1111574,-1.1586574,-2.672612,-0.5719242,0.5302958
-517.12067,84.58343,38.811195,31.674511,10.21439,1.4464209,10.240379,11.858202,12.896885,9.33185,2.922274,4.8508234,10.997369,8.031372,0.20024747,1.2848172,2.8376503,1.8423308,3.9574091,0.8916686
-530.77106,62.73813,22.196789,30.650406,16.176834,8.637011,16.012548,6.1808305,2.2632887,7.2338476,8.466896,8.396118,6.5506525,6.0386376,6.921691,7.825001,6.181487,-0.07201588,-4.013097,-1.4698591
-545.12134,51.35993,19.381546,33.532494,27.320747,13.359892,12.431946,6.181011,5.395046,7.763649,5.008279,8.2383585,12.362981,11.5740795,9.875782,5.798975,3.1309714,3.5444236,1.3632455,0.5155647
-528.30853,44.002235,7.6615295,40.44488,10.825902,11.277456,28.890846,1.0214255,4.863254,12.77055,1.0142405,12.284205,16.714533,9.771738,10.25902,3.2695532,-1.5304583,5.6837606,6.148794,-1.0411838
-450.29718,69.97859,-14.907201,50.51404,-0.47191012,9.489014,33.505745,-10.947552,3.8751638,0.08961153,-15.865597,1.9935964,1.6423842,10.338311,5.1981983,-9.887955,2.9545312,0.95927334,-4.7644587,-0.25754136
-303.3855,133.52739,-26.11472,63.4393,-12.761042,5.152215,35.33075,-2.5475335,2.0336933,7.9959784,-17.114796,-2.009515,-13.213182,-10.743303,1.1145179,-4.817091,2.084109,-7.090019,-9.909401,-11.381177
-280.68997,122.288284,-20.420715,78.097565,-18.37291,9.829214,43.326748,3.799332,-1.2855414,21.346937,-27.104229,4.0061407,-10.901646,-13.643047,7.2268033,-17.844921,8.017418,-6.2860103,-8.196109,-4.997152
-305.72266,127.73529,-20.739494,68.0851,-14.724171,0.9917259,39.318607,0.27219355,0.16752143,17.020592,-20.650852,5.542585,-14.268952,-14.4669695,8.289106,-15.575209,8.00014,-2.6250978,-15.472479,-2.8108144
-303.4005,142.87965,-25.656792,54.117645,-4.919836,5.0447745,37.186234,-0.9104928,3.0398016,18.659533,-21.690409,7.301626,-11.425652,-15.300112,4.6629024,-14.9640255,3.3289108,-5.366989,-13.814951,-4.205595
