0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-566.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-566.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-547.66394,22.539242,15.584862,10.871767,9.81928,9.463932,8.092136,7.643078,9.7928915,12.396719,11.925301,8.167068,4.270259,2.3092735,0.8648888,-2.198244,-5.978339,-7.118759,-4.008086,0.8402907
-497.01605,64.6078,12.045263,2.8684664,22.361662,21.89529,4.480998,3.5494783,17.147305,19.896698,10.789534,5.555964,5.3419237,2.8772206,-1.1234353,-4.8942404,-9.436256,-9.684813,-0.9842239,8.722311
-505.526,53.15189,5.1931667,3.9359143,25.685797,20.131638,0.44894665,3.9125614,19.898342,18.066662,3.713007,-0.7938266,4.3160105,5.283143,-1.0690883,-8.208162,-9.345513,-2.47839,6.37012,10.391706
-505.85992,52.17852,4.036996,3.7922325,25.546581,17.658358,-3.986565,0.50183225,18.873077,17.920448,3.0420055,-1.8447205,2.95282,3.0483718,-3.8505168,-10.173178,-9.848256,-2.0593889,7.372546,12.194932
-507.2356,52.391853,8.030952,9.051971,29.306883,19.604889,-3.01712,0.96127903,19.18991,18.493294,3.8904943,-0.75677246,4.513917,4.9822598,-2.1463103,-9.050601,-9.431576,-2.8379507,5.31472,10.191298
-531.1985,39.717484,22.540058,14.867553,15.919289,13.362963,5.2161984,0.982041,4.3349648,7.847844,5.586876,0.97314394,-0.5086372,0.5583807,0.32570103,-1.7637854,-3.3042293,-3.4828424,-3.0775146,-0.96316254
-428.07495,133.61404,29.023975,-7.1380515,12.789133,17.403763,-1.5416584,-11.113065,-5.683488,-0.07032001,-0.6007498,-4.516226,-6.081792,-4.5094967,-7.6350603,-15.836861,-16.584764,-8.343325,-6.043687,-13.266645
-406.21506,140.5805,6.260087,-21.260164,17.970428,24.275295,5.252239,-0.1068393,0.6890063,-1.5338178,-2.1463141,-4.102498,-5.6400194,-2.4988475,-3.1541586,-8.628011,-8.154821,-5.7303934,-9.802139,-12.529438
