0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-477.29507,-61.712345,40.893913,-13.2969,-13.087061,31.328197,-37.786064,33.015274,-21.096163,7.759105,1.8859353,-5.1122713,2.2065334,4.1507034,-10.3574295,13.514925,-12.519186,8.234598,-2.7989612,-1.5233362
-453.6467,-91.49158,60.836662,-20.271984,-18.405819,45.05372,-54.46807,47.655983,-30.742123,12.108875,0.9768344,-4.890401,0.4272365,8.279194,-16.03622,18.97728,-16.036102,8.993498,-1.2559569,-3.9346554
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-526.40173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-524.4318,2.6439724,2.3211803,2.02058,1.8434756,1.7099497,1.4805794,1.1334326,0.7930412,0.58018947,0.45803618,0.25709698,-0.13973263,-0.65463823,-1.0755056,-1.2580621,-1.2526333,-1.2233117,-1.2573754,-1.2797747
-229.1751,177.55493,-7.427229,8.278373,-13.647535,26.789106,12.507313,-15.861263,14.170061,-1.5889142,-9.524577,5.1388826,-8.199169,-9.021932,-16.535645,-4.1823325,-4.1420803,1.8365059,-2.6761184,-6.8522687
-209.77794,178.7557,4.849531,11.51659,-22.440388,26.468895,6.071472,-26.321474,13.727074,4.9437647,-23.125174,13.411165,5.7506604,-9.936648,-26.941212,3.0917902,1.405941,-0.48312783,5.4823613,-7.48407
-218.55458,177.71246,2.3590083,11.861835,-20.43929,23.215002,6.9664145,-26.650566,1.7118201,-1.0847462,-21.171745,8.633209,3.6676667,-17.17517,-27.338436,4.9472947,-1.0999305,-7.041493,7.0397053,-1.2776076
-239.51863,176.07391,12.204437,13.027061,-15.481186,22.713123,5.8472896,-25.085936,11.633091,-1.1041243,-23.918507,14.226084,4.0271626,-15.818336,-33.15008,-7.4461155,-2.3001037,1.6743875,2.1464205,-7.3296194
-249.69164,183.17348,21.19847,11.959391,-11.989668,25.51569,12.734097,-16.93704,10.044717,0.04407239,-12.990814,19.139961,5.336291,-14.776137,-29.410295,-5.3624535,-0.70606196,3.3682282,4.4494696,-7.917184
-260.14764,178.64764,32.583576,15.15847,-10.052621,25.59948,12.0267105,-15.587858,5.705691,5.899358,-15.078076,14.132452,7.352471,-13.701929,-32.27623,-4.2225018,7.4221444,0.73936427,4.9324236,-3.8750753
-263.8269,178.70132,34.421646,15.8195095,-7.771834,22.26997,13.904396,-8.515294,1.8148258,4.8764906,-9.245147,7.483583,-0.43270501,-10.022662,-30.671148,-6.790101,3.8761458,0.11762214,7.714829,-4.223311
-265.5858,174.02911,40.36739,22.823492,-4.455393,19.290531,9.493371,-12.821714,-7.3620234,6.192754,-7.6376114,4.5676565,0.19169927,-4.0929456,-30.46901,-8.504505,8.510956,10.3828335,4.5274906,-9.426585
-264.6862,173.64648,41.47863,26.322815,-3.459169,10.626677,0.54585946,-11.499763,-8.736233,6.067822,2.1701531,9.205859,-6.8672333,-10.818541,-26.556925,-2.4751859,12.185026,12.812845,5.185573,-11.5197525
-276.39822,166.78448,41.968613,31.148602,-1.3306947,6.7151337,-3.235568,-10.360029,-3.3200526,7.901427,-2.8731961,7.196266,-1.5776482,-8.230394,-26.588528,-6.5329647,11.527222,14.029673,8.3357115,-7.4993596
-268.48743,159.67706,31.982264,37.965908,5.994381,1.0222217,-4.3518753,-7.3182464,-12.886465,12.996136,5.345837,1.564266,-9.25333,-10.839044,-23.792084,-2.6579993,11.616376,8.399233,12.345182,-4.4411583
-288.0139,160.9943,44.15786,32.22077,1.243446,7.291977,-1.5036062,-7.3700314,-2.8686352,7.314266,-2.495657,2.905163,-11.462976,-8.367809,-21.38741,-5.2704334,9.55873,14.68261,14.684936,-4.0074463
-295.04495,155.78418,46.486908,28.389688,-5.9384937,5.7560062,4.3024507,-0.5897913,-1.5823786,3.454426,-3.3690069,6.5361223,-13.009787,-9.992706,-21.68903,-4.2758694,10.946123,14.267134,12.562695,-3.7260115
-305.2677,153.62257,48.91989,25.651268,-8.357384,10.793862,5.6831465,-5.093816,-2.1886532,5.3682175,-0.9230969,8.365635,-8.134508,-8.517847,-24.387356,-3.0831957,10.242197,10.8885,14.346857,-4.551977
-303.6108,152.79347,50.157063,25.194284,-11.504268,11.240992,9.438463,-5.6075416,-4.0012283,8.112407,-3.2885017,6.2243013,-5.6840696,-0.45206857,-16.802113,-6.230527,2.2910652,3.518775,10.180758,-1.7310805
-305.24573,158.1579,53.432022,25.88256,-10.617575,9.996525,6.729389,-7.8744774,-7.494075,0.064043924,-5.6921206,5.1598434,-3.9989834,0.2970144,-13.840692,-0.944118,9.419062,6.0323005,10.699722,4.935594
-302.36414,155.8316,49.30783,22.846943,-14.369099,10.0385,12.287638,-5.816565,-8.561041,-5.9278784,-10.483177,5.864821,-2.9293213,3.2471948,-16.646852,-0.07216561,7.261307,10.794901,15.451027,4.4863586
-303.11063,150.53152,44.984615,21.854475,-11.892319,7.3357916,5.6209574,-1.0148058,-10.342165,-6.2003717,-10.2771225,4.9264727,1.0972501,3.4795856,-12.389838,-1.2755635,7.2242413,9.954533,19.828007,12.345425
-312.99454,144.62897,49.548416,24.42941,-12.53172,5.639362,2.1320453,-5.0229616,-9.147318,-2.7002864,-7.849429,3.6851995,-4.783762,3.351868,-11.254373,-1.1414983,14.892235,14.320508,19.735558,14.034053
-317.5637,139.53665,52.49023,29.8657,-12.3765545,2.0524251,-2.240646,-9.450617,-11.106677,-1.5878023,-1.9557238,9.1242695,-9.709953,-7.85061,-14.0942135,5.787791,18.645027,18.36729,20.331604,7.98324
-320.90317,143.20549,56.882904,33.14313,-10.542469,3.2669554,2.7021549,-1.5729038,-6.3444767,-3.839435,-4.8449707,8.087443,-7.30957,-7.913015,-15.447119,3.6830225,12.254883,12.433603,19.230503,9.665054
-316.23386,148.02884,58.159275,29.38374,-14.3718815,3.0467362,7.1702523,-3.4002292,-7.445681,0.85243607,-2.3770146,9.460646,-11.155663,-2.1438422,-8.058211,4.761117,8.578233,4.102482,10.733754,7.8358145
-301.47577,161.09308,53.387608,27.03046,-2.2241075,11.928282,5.0241756,-5.6999006,-8.111779,3.5686407,2.9241824,3.2645972,-13.647589,-5.189311,-14.615951,5.80695,12.399595,0.9467826,8.914227,5.5943737
