0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-636.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-636.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-636.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-636.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-636.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-636.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-636.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-636.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-636.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-636.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-636.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-636.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-619.649,22.19379,20.008873,18.497032,17.80455,16.601177,14.203391,11.477875,9.482676,8.149624,6.822373,5.450927,4.548106,4.239787,4.03315,3.5362039,2.9010587,2.4258242,2.0860772,1.6576741
-619.2546,22.680222,19.768562,16.380642,13.649584,12.00473,11.112751,10.374346,9.471834,8.416409,7.3543096,6.4335985,5.721982,5.2730165,5.143593,5.178998,4.9797945,4.187996,2.7592416,1.0869873
-616.6171,26.05761,22.718811,19.61385,17.247635,14.703072,11.772665,9.634985,9.066665,9.071088,8.122208,6.1425004,4.2480826,2.8197935,1.022203,-1.4897548,-3.4749646,-3.5396552,-2.0778728,-0.8251487
-619.66046,21.758837,18.819927,16.280182,14.452387,13.907704,13.987249,12.617872,9.950597,7.4353933,5.2225847,3.8995094,4.037895,4.1509113,3.3577266,2.4362538,1.273482,-0.011255093,-0.17876482,0.35492042
-609.7551,35.249584,31.064133,26.737171,22.26446,18.0761,14.745518,12.161901,9.880941,7.7726965,6.2337713,4.623706,2.6888752,2.1331058,2.8303065,2.9535625,2.6749122,2.5655277,2.1962695,1.4715233
-613.4211,30.823776,27.597527,23.720448,20.343266,17.882095,16.078575,14.411287,12.431896,9.921032,7.002391,4.205192,2.2497869,1.5267713,1.6885558,1.8263998,1.1717952,-0.28480774,-1.808636,-2.51985
-612.0595,31.686266,26.527115,21.574585,17.661797,13.883758,9.9885025,6.8988123,5.311949,4.5845833,3.5247538,2.1863642,1.8101346,2.7761083,3.8531406,3.6814215,2.1293411,0.37622374,-0.068222225,0.9489515
-609.6376,34.978867,29.378757,23.462622,18.63855,15.58329,13.755419,11.501807,8.753698,6.8466187,5.972337,5.706517,5.900031,5.766876,4.8314476,3.7831295,2.721335,1.3025811,0.3606822,0.55433476
-567.7869,54.6965,22.94839,40.189926,29.681797,18.529072,27.754112,21.442888,11.491043,10.159998,8.186506,6.653883,5.9167542,5.2837553,6.4348154,6.7259207,1.9365805,-3.7825308,-3.5664463,-0.7753117
-572.03955,61.835594,34.040123,37.138474,30.801907,21.981274,20.618355,15.900312,12.412201,12.656743,9.534826,7.4022484,6.9555683,2.9829001,2.916968,3.8356595,-0.45411754,-3.1335518,-3.1475368,-1.1533465
-544.1746,82.68565,36.822327,31.93686,10.895824,4.0656066,11.343452,11.76214,13.993199,11.344503,5.3117275,5.6608286,12.156563,9.649826,1.5637625,2.5896945,2.153878,1.3713138,3.9119568,0.9707134
-546.76196,72.05116,23.495117,29.712074,13.838572,7.436561,15.845264,8.437307,4.795612,6.1774683,6.3245316,7.5862336,7.7227063,6.205592,4.5211325,6.7457905,5.0822864,-2.235327,-4.410923,-1.6721019
-567.06885,53.950478,17.518917,32.418427,25.462368,12.336638,10.994352,3.792964,3.2351465,5.4567986,3.5193162,7.420928,12.436237,12.381,10.469894,7.09271,4.1347704,2.915746,2.0367653,3.665213
-556.0077,47.87925,9.211413,38.380592,14.318354,11.8356285,26.667187,3.0609126,3.8902338,11.706119,3.634243,14.076408,17.362534,6.7510843,7.414503,4.0792055,-3.073916,3.2463038,4.8543053,-1.2599972
