0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-604.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-599.3187,7.0155334,6.026311,4.678873,3.293313,2.1211884,1.2698848,0.7055913,0.3255841,0.054490596,-0.091593385,-0.00999105,0.41726017,1.2259822,2.3028605,3.3907921,4.1712275,4.387102,3.947424,2.9626484
-600.4203,5.3544645,4.141361,2.631445,1.267892,0.27184635,-0.3869148,-0.8539145,-1.228012,-1.496892,-1.5802236,-1.4001961,-0.91054976,-0.09447273,1.0119293,2.2564764,3.335885,3.8745975,3.6155057,2.600325
-600.8909,4.579279,3.3478665,2.4648552,2.4477155,2.8439758,2.7350535,1.7132288,0.33888945,-0.3881518,-0.011939324,0.93239474,1.4566959,1.0985931,0.35517365,0.14025658,0.8213863,1.8145442,2.1478062,1.4247909
-601.3324,4.1498837,3.307162,2.6185503,2.417749,2.4628441,2.2300177,1.4926736,0.59566873,0.14300224,0.40972885,1.0682976,1.5039638,1.4030668,1.02612,0.89821935,1.2366321,1.6984439,1.7058432,1.0226836
-602.3057,3.032423,2.770945,2.584918,2.5781512,2.644754,2.587739,2.3320312,2.0104654,1.8328121,1.8724582,1.9908904,1.9780369,1.7639265,1.4837915,1.3306661,1.3491528,1.3846442,1.2413486,0.885899
-600.2431,5.8178406,5.171118,4.3950925,3.710874,3.1776743,2.7302814,2.3124075,1.9633539,1.780984,1.8182422,2.0334206,2.3432488,2.7084112,3.1433516,3.630272,4.0347714,4.136937,3.7799463,3.009136
-601.10944,4.6167946,3.9789078,3.0749652,2.084859,1.1708322,0.43896717,-0.06763693,-0.34697214,-0.40532532,-0.23559779,0.17920382,0.8392355,1.6945301,2.6275654,3.4669034,4.031364,4.187496,3.8948164,3.218279
-600.1078,6.084673,5.569796,4.784298,3.8268256,2.8163204,1.8760204,1.1169366,0.62303686,0.44014063,0.57003427,0.97058654,1.5618329,2.2371783,2.878175,3.37087,3.6214762,3.5692706,3.1948838,2.523038
-600.795,5.14015,4.7197986,4.123747,3.4683037,2.8550787,2.3453803,1.9571004,1.6816725,1.5084537,1.4409649,1.4948373,1.6789246,1.9712156,2.3053498,2.5786512,2.6813583,2.5352297,2.1236768,1.4993279
-530.1914,69.82376,2.913725,-32.65855,-27.258768,-14.2256775,-11.417322,-11.088079,-8.824926,-7.838071,-4.8781066,3.572129,10.261932,8.345436,2.4580975,-1.5926406,-4.6925592,-5.7240925,-0.6546434,5.8685775
-236.37297,101.273796,-82.15666,50.21341,-17.349281,-9.33985,-16.600727,1.4127008,-0.59662676,-13.370938,-6.6664367,7.82659,-22.208124,1.0548292,-4.23796,-13.762112,2.4188614,-5.4782314,0.03426957,0.5715351
-188.15778,109.006905,-72.90164,40.281395,-40.581596,4.523223,-8.953413,19.93217,18.72826,6.5763035,2.3995502,22.343878,-25.58707,1.1544888,-5.2479806,-9.536652,5.660806,1.9380649,10.375854,-7.269532
-135.57726,99.59009,-85.070404,39.950657,-42.9722,3.313867,-13.00061,27.522743,27.890923,6.536376,0.6104899,7.2328343,-33.442787,9.957935,-9.054278,4.3742003,-7.626727,-3.4318526,2.5550687,-3.4621537
-158.07744,98.300476,-65.00062,33.569088,-44.256645,9.532648,-5.5195837,17.875767,20.503626,9.337761,-7.0556936,1.656594,-39.55278,13.851838,-9.444454,5.3279676,-3.421915,0.9219142,-3.7363315,-8.341513
-185.83452,99.65704,-64.11381,36.60642,-42.20948,5.1312885,-10.432201,19.153225,25.348427,11.094762,1.8086319,-1.164909,-39.6106,8.448367,-5.8583317,6.717344,0.9696603,1.3390759,-1.5651045,-10.807442
-234.37357,120.660255,-73.67464,34.873543,-41.31254,-3.2229447,-6.7524214,7.138218,25.783524,4.902478,9.731417,-6.318193,-29.68863,6.8242683,1.7528863,2.7157032,10.846815,-0.59858036,1.2074587,-17.658747
-268.76526,130.36902,-81.87822,22.770847,-33.0803,-11.366953,-4.231516,12.171524,29.45205,-12.367945,12.904738,-12.1854515,-29.483997,5.2403216,-6.574503,6.080316,17.580416,10.844498,10.515309,-13.008741
-289.53458,143.05362,-74.758194,18.027988,-23.46637,-22.216074,-0.942364,7.8294373,25.296255,-10.867762,10.879079,-3.670885,-32.120678,5.343652,-1.612106,1.4844639,15.191776,12.682793,7.7001066,-21.600845
-315.05673,140.02066,-72.32092,0.35787854,-27.724548,-28.452831,-5.096865,7.132609,25.156029,-5.0688705,15.382185,10.311745,-18.746086,5.5241747,-4.82129,-0.27446318,15.469937,12.288874,15.526049,-13.20469
-322.27588,157.64896,-58.54767,-13.962736,-26.270288,-26.413855,-2.3819041,13.719982,17.301857,-10.249076,14.787973,7.0631537,-22.648407,0.17133617,-8.925144,-3.1369271,20.890413,12.8404875,2.9274104,-12.580352
-333.9805,166.1351,-52.4494,-21.983608,-18.36536,-31.543453,-2.8294322,22.563534,16.710758,-2.999687,12.559006,3.4762845,-16.394188,-2.4835582,-3.265375,2.6666374,15.698864,11.546756,-1.7860072,-18.023878
-342.35287,166.3022,-53.243584,-30.91114,-16.701736,-29.952908,-6.5308495,12.24925,6.2565756,-1.3188983,8.050409,-10.059235,-24.907104,-5.9143877,-1.1078985,4.0571647,13.9838915,8.194938,-8.219855,-19.484903
