0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-297.16394,191.47908,-65.60225,-47.28807,28.360653,3.4579122,-8.350718,2.4485,-8.684825,-11.941071,-13.703596,-18.692719,-1.7783808,8.180816,-7.314641,-12.869675,-4.5726366,-1.3510458,-2.9636319,-7.639537
-303.0206,187.66281,-67.40291,-49.091213,31.428055,1.4323483,-15.322292,5.0806074,-6.0480046,-16.585703,-9.752714,-11.216589,-6.691226,0.021559238,-10.594538,-16.015934,-6.7202625,-2.0351279,-3.1296272,-6.03955
-322.2018,169.61041,-69.32362,-41.85446,41.479256,8.13776,-19.875626,-5.067132,-7.3003473,-11.043353,-7.686979,-9.575047,-2.8964825,-1.4685073,-17.402279,-20.559706,-7.859759,-3.2533789,-5.988451,-8.165802
-312.61905,176.56094,-70.224594,-44.374596,36.243053,3.7774878,-17.323921,-0.2795657,-4.9295177,-10.842692,-11.6470375,-15.712399,-4.712391,3.0646067,-8.278976,-11.861562,-5.899538,-7.308516,-11.525586,-12.7668495
-317.90814,169.66211,-72.06427,-38.45317,41.52288,2.0149558,-17.637177,7.2870007,3.7089515,-5.997339,-10.0253315,-16.744827,-1.6928743,12.228781,-6.737136,-20.481873,-7.2409363,1.2507535,-6.281796,-10.927792
-323.4385,163.90567,-76.1304,-42.813484,39.853485,4.386171,-13.93795,10.089016,3.9345899,-7.6036773,-9.692367,-14.657193,-2.7986734,8.019916,-5.9158134,-12.776688,-5.2962236,-7.6197658,-10.597425,-2.8179274
-320.46072,168.48271,-71.09279,-39.112682,41.67144,7.0138836,-12.136866,6.2965403,-1.5510205,-9.3244295,-13.165131,-23.174892,-8.413111,7.968607,-6.8644557,-16.367672,-9.059053,-10.339045,-11.292511,-5.793022
-315.9446,177.5099,-65.01467,-45.042393,34.81444,11.802134,-6.466498,1.3164887,-10.366736,-15.861876,-17.822819,-22.614689,-4.1266727,8.6887245,-9.180933,-18.045942,-9.398474,-7.6094213,-7.9297433,-4.488167
-328.20074,169.52322,-61.741882,-45.11296,27.292725,3.704424,-8.209137,8.99325,-0.3639713,-13.023214,-19.402016,-22.976425,-5.513966,4.392885,-14.282776,-19.899685,-3.6961894,1.5114093,-5.0564666,-8.37365
-334.73587,171.41077,-50.04347,-38.93681,31.926147,8.138226,-9.65294,6.5970535,-3.7173705,-19.610424,-19.54973,-20.031082,-12.81213,-1.4767163,-3.5433106,-5.4693413,-1.5233846,-7.0057516,-14.43348,-7.4583435
