0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-582.65967,0.17196247,0.17161283,0.17103058,0.17021845,0.1691719,0.16789792,0.16639642,0.16467115,0.16271922,0.16054854,0.15816027,0.15555921,0.1527442,0.14972377,0.14650042,0.14308515,0.13946272,0.13565794,0.13166928
-579.0596,5.249652,5.2085066,5.1411843,5.0494885,4.9358015,4.8029413,4.6540213,4.4922743,4.3209047,4.1429257,3.961051,3.7775908,3.5944157,3.4129138,3.234045,3.0583851,2.8862174,2.717648,2.5527186
-580.8536,2.724382,2.718451,2.70859,2.6948333,2.6772337,2.655851,2.6307628,2.602055,2.5698414,2.5342245,2.495334,2.4533062,2.4082875,2.360435,2.3099127,2.2568913,2.2015567,2.144089,2.084681
-582.7814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-582.7814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-582.7814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-582.7814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-582.7814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-582.7814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-582.7814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-454.42633,132.09271,33.21965,-27.474289,-20.830112,13.737406,31.178886,21.979242,2.2030249,-10.037543,-8.059454,0.729831,5.001279,3.095973,1.415707,2.3252976,2.2751036,-0.4788393,-3.785729,-5.1530437
-318.50317,171.93254,-75.80278,-38.415237,41.612427,10.951744,2.008247,16.431202,-3.722066,-7.899588,8.6224,4.5357356,-1.0243615,1.6859462,-1.5591373,0.8007644,1.1652082,-10.586136,-14.021758,-11.364958
-299.41516,144.9621,-79.81351,26.694866,26.88073,-25.007702,22.103163,8.797037,-8.028894,14.245719,0.2995869,2.1950996,14.8435755,-0.014455864,0.5179684,4.569732,-5.4935246,-6.184707,-9.143472,-12.172051
-284.4575,157.32452,-75.31386,29.176483,19.088787,-31.892223,29.614037,12.676163,-14.120022,15.3663435,3.530086,-3.3074841,9.538738,-3.2977118,-5.6203747,0.9582344,-3.9388378,-5.453205,-10.75972,-15.933529
-281.44843,176.77765,-75.47295,11.005527,44.24885,-27.679928,-2.2912655,26.13909,-1.7643852,-8.197826,5.253647,8.322426,-1.7768942,-8.61347,0.89322805,6.040548,2.1031828,-2.0539021,-8.106553,-10.027866
-274.89844,193.86732,-74.99417,-17.252964,48.10829,2.859252,-6.5536995,8.248908,6.647568,8.236122,-1.8159113,-10.161901,-1.9266092,-1.1999211,-3.730974,4.9998655,8.343456,2.222873,-1.2593193,-7.286191
-274.307,212.60985,-61.677654,-40.727203,29.60683,11.4988165,3.7742507,3.6775553,-10.9643955,-0.16257834,13.517137,3.6896062,-1.0661206,-2.6314414,-7.1764817,-0.75431263,6.364486,2.2340527,-4.38531,-6.4585013
-292.1015,216.91748,-38.206863,-46.415108,2.9608934,-3.26676,16.430449,27.716215,0.3992883,-11.065369,-6.9112964,-9.553572,-4.39728,5.8562803,1.8623042,-5.56172,1.4609321,7.8808293,0.8215408,-3.424962
-302.2126,223.15521,-16.418219,-40.003323,-4.461554,-25.706964,-11.961031,24.90548,19.631203,3.8870907,-0.025631772,-5.996005,-6.2363515,-3.5062885,-6.270301,-0.54160684,12.0105915,12.654704,5.9533463,3.680803
-319.79343,222.8367,9.548482,-25.234673,-4.412963,-30.323345,-28.510918,0.09630903,7.123377,9.737469,10.507164,0.43169796,-0.5895122,1.7002302,-6.7733097,-8.313753,0.4814935,4.353337,4.610219,4.7768645
-334.0223,213.93332,21.365717,-6.511124,5.863078,-25.290098,-23.029682,-0.15644526,-3.8853536,-7.567136,-3.9778624,-3.966491,4.0108347,9.949845,3.678385,2.5182073,6.558032,4.051035,1.569929,2.5360923
-344.61295,207.05786,25.923653,3.7326827,22.119793,-7.7312956,-13.349377,-0.6922812,-11.6749325,-15.2017765,-7.219425,-8.439532,-3.4490843,3.7497878,-0.6416833,3.399403,14.415436,9.229313,-0.7727436,0.383318
-358.29083,201.87473,33.30323,6.6018763,28.5035,-0.4096334,-16.07537,2.2905679,0.05332887,-14.845421,-11.120981,-5.279061,-8.95583,-8.089405,-1.1562312,2.8149033,3.0564516,3.001036,5.000822,8.760191
-377.59354,197.65962,50.059525,6.2531514,21.44935,10.417072,-5.0532894,-0.6307797,0.16238159,-6.5196886,-9.518345,-12.849447,-13.512369,-7.5130315,-5.5123835,-5.0716643,3.201414,6.375071,-0.031307578,3.316317
-382.29504,195.49777,50.33974,0.87288463,17.002853,16.665695,7.1695867,8.19342,3.0255675,-7.2643642,-7.188346,-3.0287025,-6.2047777,-13.334246,-14.03757,-4.0091276,5.1416683,0.9697342,-6.118329,-2.9410763
-388.20834,193.63138,57.068573,7.7134356,20.624268,16.57171,3.2231274,6.3820076,6.9592185,-3.6021333,-7.7954216,-4.663717,-5.434725,-8.831927,-9.478182,-7.264248,-4.204764,-3.331736,-3.3357377,0.7331259
-404.97287,178.78839,53.141014,3.5026102,18.734983,23.54036,9.781611,5.105686,6.801879,3.421793,0.21611863,0.7721764,-0.3403474,-4.446443,-6.9045725,-5.7891154,-4.5400543,-5.163205,-3.7568786,1.1031528
-412.08545,173.32214,52.41536,-1.6911144,8.981263,20.043587,15.7700815,11.8106,9.216949,4.9400764,0.4989448,-4.839176,-8.757861,-7.9939537,-6.070728,-3.6796198,3.0707283,9.083919,8.048953,5.439152
-416.49023,175.39764,67.4597,12.544306,10.495029,12.766296,8.059795,7.5369687,10.930344,10.803755,6.2693477,4.1480765,5.6492343,2.4023893,-6.1960545,-8.682692,0.13741878,11.173733,13.506248,8.862729
-424.73203,162.30472,60.027714,20.42377,22.524672,14.1959,5.153831,5.960682,2.2095459,0.4825216,9.5996,11.4772,1.6409819,-0.82621276,3.4318514,0.9864043,-2.0779805,1.8079627,5.944659,8.413676
-419.12787,165.45116,49.835537,3.7049532,21.931559,31.879982,18.584743,9.622603,7.2200737,0.92587066,-1.6836921,3.4555275,3.7607012,-2.1581373,-0.16616178,8.833174,9.7917385,3.5677497,3.0606608,6.9967146
-426.14417,161.99026,52.25064,-1.4258963,8.393195,20.513618,12.346424,7.223675,13.813292,16.902687,10.014768,1.2478933,-3.5241785,-4.9523277,-3.6840446,1.3186105,8.679867,12.984458,11.04037,6.906084
-433.58395,158.3649,58.902023,4.076164,6.469821,20.6662,20.847946,13.60398,7.978235,3.9541616,0.90224487,1.682054,4.7362595,2.3545403,-5.4593453,-7.703988,0.36256105,10.283184,13.3422985,9.596737
-436.2648,157.31897,60.635044,5.11837,8.354088,23.91507,21.174923,10.764243,6.731636,6.485077,5.7108517,5.074337,3.129807,-0.7888103,-1.3143511,4.100624,8.632333,7.1333656,4.698902,6.18099
-439.5866,154.66684,59.986595,1.9623556,2.0933242,19.606686,22.05922,14.822838,11.028886,9.870838,7.1650696,3.770905,0.32953933,-2.8349185,-1.785457,5.204931,11.90645,12.681644,11.48931,14.040176
-445.6531,150.00728,64.707,13.540824,10.298803,18.472637,17.918858,16.4154,17.178852,13.211687,4.5413704,-2.3100665,-5.52952,-6.7127066,-5.3408093,-0.72034556,5.6224556,11.03815,12.738343,10.030953
-452.76498,146.55841,70.368904,18.546791,11.495546,21.127804,20.48236,11.502415,6.5721684,7.282994,8.458739,8.250824,6.42285,1.4858263,-4.323605,-3.9491735,4.8085613,13.836436,14.564745,8.580477
-457.12106,136.24675,57.668617,14.107894,15.039553,23.837227,21.957285,16.141348,11.969982,10.707881,12.97756,12.705465,4.2271843,-5.091449,-5.7763543,-1.7671795,-0.46254456,0.6390184,5.0173807,7.3926
-454.51114,138.8,56.24611,7.54453,6.4220667,16.749247,17.984211,17.631966,18.698668,13.908567,4.893407,-0.013177276,-1.7522447,-5.2751417,-6.470603,-0.7042204,5.4458075,5.136007,2.872252,3.8316767
-453.96988,146.0582,70.99403,17.866608,9.997456,22.138351,24.24889,14.400364,7.1418514,7.931547,9.323672,4.4928756,-4.5704327,-10.808316,-9.518208,-2.4288192,3.9913135,5.0695257,2.6104097,1.0780715
-457.11517,145.96591,80.14398,32.597466,21.219765,24.48,20.678972,10.481706,3.887943,3.671135,5.9454317,6.7774315,4.207947,-1.055843,-5.4111204,-6.0257854,-4.151411,-2.363346,-0.92055696,0.20578769
-456.53806,146.17902,78.69983,29.575619,18.661873,24.975735,25.030483,17.29662,10.778532,8.15691,6.2551994,3.2137098,-0.6334932,-4.6199026,-7.428116,-7.4265585,-4.6233206,-0.70235693,2.587905,3.2735953
-455.2055,147.31964,77.425766,24.817661,11.502962,18.239992,21.101257,16.68162,12.063393,8.849346,4.5899696,-0.49845886,-4.9971333,-8.459899,-8.66371,-2.8881383,5.3167,7.453273,1.5392658,-4.5403996
-453.9036,147.87646,78.76256,32.208168,22.369598,23.293032,16.39995,6.065592,-0.2218853,-2.506691,-2.4422576,-1.2374129,-1.7672307,-5.356208,-8.62519,-7.3062243,-1.5385473,4.193722,5.5751715,2.33377
-449.75055,156.2253,87.50796,32.474182,13.538979,14.850416,14.042156,6.710643,-0.24411997,-3.835721,-6.162356,-7.95811,-8.164682,-7.567523,-8.140392,-9.105172,-6.834327,0.10995183,7.440566,8.772158
-436.73984,167.36713,87.05116,29.781155,15.014893,16.841478,12.83473,4.3627706,-1.5209763,-5.1872005,-8.568039,-10.414776,-10.170282,-9.354513,-8.062406,-5.036104,-0.9797989,2.4268818,5.5429983,8.394031
-432.55487,173.02936,90.98386,28.368824,5.3418417,1.6879972,-0.9532165,-3.8488107,-4.248269,-3.7697532,-4.463009,-5.6608324,-6.5262237,-7.1057925,-5.9128003,-0.6318177,7.387973,12.538202,10.883083,4.3483906
-418.63818,189.4708,98.60989,26.354927,-1.0433577,-4.0493793,-5.850237,-9.5273485,-10.911129,-10.044319,-7.5677977,-2.8586283,1.6095324,1.7319438,-0.88912624,0.3576513,6.791647,11.153265,8.000002,0.89948595
-406.02386,198.53662,90.47291,9.0053215,-13.708593,-6.4987197,-3.6184835,-8.923233,-10.900484,-7.7914324,-4.964248,-1.501449,4.918028,9.689713,9.345514,7.37884,6.0928683,3.0313034,-2.8917525,-8.941883
-393.2413,209.57843,87.26217,-2.3763123,-21.680763,-6.3634477,-0.18992847,-9.317631,-16.207436,-10.464354,2.7181966,12.152603,11.222341,3.2954578,-1.5923508,1.11642,4.4842234,1.1553506,-5.9446754,-10.963039
-367.5149,227.4752,74.218994,-24.040367,-33.964546,-14.752832,-9.146753,-7.697653,1.9831842,10.560277,9.821375,4.2249956,-1.1214956,-4.8612604,-4.9573607,-1.533384,0.4430244,-2.1428852,-6.429409,-8.952759
-340.4526,232.09167,37.207462,-48.305733,-30.896568,-11.3545475,-6.272838,8.6715145,18.68519,10.221843,1.2716589,1.0350919,-0.8979524,-5.8195944,-6.405875,-4.2365127,-4.5929146,-7.4090753,-10.22574,-9.17293
-340.4016,228.97513,29.680222,-53.00525,-27.381771,-3.1302776,1.8274497,13.489153,16.00763,1.0113642,-6.64071,-1.8981831,-2.13756,-6.680947,-5.429833,-4.09758,-10.007521,-14.914137,-9.265219,0.2571743
-357.84943,213.87917,31.375942,-47.152866,-30.417526,-11.887214,-3.7767515,14.06274,23.961582,14.133756,3.7601871,2.688727,-1.5683446,-12.32169,-15.250758,-7.995035,-5.837166,-9.767899,-6.225132,0.26031125
-366.81076,215.7124,48.566406,-38.649208,-32.38717,-15.891314,-18.160824,-12.052795,3.893786,7.3872204,-0.6396682,-3.0049791,2.5708346,5.2510633,-0.771119,-10.747722,-16.219519,-15.538923,-14.458687,-13.716482
-381.00366,211.63075,67.502655,-20.536913,-26.633167,-11.488813,-12.208248,-13.108051,-1.6295491,7.643361,6.492543,6.0048237,10.201194,9.552766,1.2500257,-6.657148,-8.976839,-9.73554,-14.090658,-18.50773
-390.2216,210.33911,83.76727,-4.8052025,-23.178123,-12.778466,-11.45422,-14.623933,-8.4909115,-0.89733315,-1.8391207,-4.8409986,-2.0570366,3.662972,5.796562,3.1380658,-0.68594503,-5.043152,-11.22215,-15.594551
-405.03674,199.45892,90.31065,7.4523234,-16.24736,-8.299047,-2.8903174,-5.1707077,-6.0478544,-5.8536086,-8.239268,-8.978299,-4.3705444,1.4114673,2.7183657,0.0887326,-1.7046804,-2.4883842,-5.7560673,-9.662334
-411.75482,194.44653,93.574905,14.33396,-12.065646,-7.156967,-0.1285498,-0.7285756,-5.5465026,-9.259619,-9.57682,-8.271037,-7.420334,-6.418166,-5.0013437,-4.5304317,-4.2508383,-2.129333,0.08928913,-1.2038687
-414.8222,195.42993,102.33551,21.650955,-12.942037,-11.466862,0.39616033,6.0690546,2.6359549,-4.2661,-7.6928587,-6.456543,-5.5302505,-7.4648447,-7.802269,-4.0112867,-2.1262774,-6.7916346,-12.224018,-11.192441
-421.75543,184.7294,91.75879,16.173506,-10.588285,-5.7955027,2.2736285,2.7767134,-1.1260917,-4.5235987,-4.9795895,-3.013431,-2.1092014,-4.8022966,-8.213221,-7.781313,-5.222288,-6.272275,-10.322694,-10.970178
-429.35632,177.24844,89.710434,15.603151,-12.491317,-6.8197813,5.376808,10.792379,10.5068445,7.751254,4.3081503,2.1849897,1.5536293,0.168122,-2.741551,-5.5860705,-7.3618817,-8.100481,-7.4717736,-5.906845
-431.00333,176.89378,94.523415,24.878143,-4.066038,-2.7540283,6.9809384,11.666657,9.358513,5.190112,3.5266564,3.36711,1.10853,-4.422825,-9.904684,-10.856731,-8.055811,-6.4997935,-6.6368647,-4.9276385
-433.63242,175.0951,96.29807,28.79535,-0.0921776,-1.2833743,3.5367346,5.246998,5.7196007,6.89316,8.600597,9.9478855,7.7604885,0.24856085,-7.4057956,-8.726011,-5.24826,-3.853736,-6.76987,-9.413383
-433.28363,174.38585,92.88585,22.812614,-6.8097563,-5.160045,4.7408257,8.573719,6.6185436,5.8209915,7.962734,7.635326,1.5986439,-5.063388,-6.020298,-3.198184,-3.1016328,-6.62002,-9.464523,-9.835377
-435.12805,171.624,89.89278,21.257307,-4.4273257,-0.4120322,6.828465,6.4855413,3.3443255,3.2063937,5.619459,6.727587,4.4932384,0.7162709,-1.57081,-2.0202882,-2.648235,-3.9078145,-4.13644,-3.658112
-442.27344,161.34155,81.32059,17.425707,-4.309712,1.42986,12.224409,18.559603,19.74244,16.71613,11.811113,8.528749,7.3378577,4.676497,-0.32820207,-3.0903318,-2.47711,-4.643672,-11.526716,-15.715178
-446.5523,160.63115,89.01599,25.770039,-2.1202393,-2.0324543,5.6176147,9.282502,8.839133,7.6905785,7.560896,8.112413,8.149604,6.671928,3.7531095,0.9155198,-0.040584594,0.81315434,1.1519853,-1.3558915
-447.04486,157.61346,82.46568,19.635632,-4.101942,-0.19951572,9.028866,13.207478,12.870335,10.67014,8.555422,7.6187553,6.964512,4.9810457,2.5761607,2.1919801,3.381003,3.0870676,0.4854192,-2.4149792
-450.12457,154.63252,83.084564,23.385422,-1.028955,-0.03289205,9.546189,17.615627,18.287357,11.69488,5.8201485,6.670472,9.8258,7.803236,1.1120107,-3.8389482,-4.0803514,-1.8797843,0.45641285,2.2976894
-456.0349,148.97954,80.98581,20.61935,-5.214283,-2.3603811,8.462137,14.07733,14.52849,14.361283,14.709709,14.144543,12.16806,9.276514,6.2523212,4.2660103,3.5776215,2.821323,1.088233,-0.8741147
-456.1094,150.12262,85.41725,28.103008,1.3427892,-1.3178611,4.6408854,10.720297,14.014968,13.659941,11.917169,11.742213,11.819995,8.923766,4.3532352,2.388215,3.3664534,4.0893865,3.8728325,4.004892
