0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-565.6086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-565.6086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-565.6086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-559.3136,-8.097908,5.883009,-2.7986834,-0.42151308,3.052105,-4.569686,4.7848425,-3.875422,2.313768,-0.7116227,-0.3697266,0.58724546,0.08746508,-1.3704333,2.763554,-3.7174072,3.8083103,-2.87562,1.0777769
-565.0005,-0.737525,0.40509534,0.042466115,-0.47753462,0.776164,-0.8534632,0.68778396,-0.3267849,-0.12629873,0.54222906,-0.80271184,0.8340965,-0.62825036,0.24464083,0.20686468,-0.59753287,0.81652904,-0.8024405,0.56051606
-565.6086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-565.6086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-565.6086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-565.6086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-565.6086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-557.1487,11.665009,10.796745,9.443188,7.733885,5.8299656,3.9067173,2.1348567,0.6625929,-0.39947414,-0.9889753,-1.096823,-0.7661976,-0.085764624,0.82199156,1.8158071,2.7522674,3.502102,3.964123,4.0755696
-543.0434,31.023628,28.478165,24.609982,19.899933,14.882072,10.049019,5.7788315,2.2986503,-0.31121516,-2.08105,-3.0999932,-3.468376,-3.269556,-2.5682793,-1.4316852,0.039406747,1.6854824,3.2842054,4.5739474
-532.0909,45.6767,40.861595,33.910057,26.064198,18.497921,12.051178,7.125106,3.7209964,1.5552754,0.1895045,-0.84628963,-1.9311762,-3.2362175,-4.650834,-5.8076763,-6.230871,-5.5640717,-3.774112,-1.2200359
-527.18933,51.739937,44.70688,35.140476,25.296017,16.921797,10.781709,6.71932,4.1030674,2.3103108,0.9671624,-0.1098302,-1.1007618,-2.2677114,-3.8330355,-5.746584,-7.5550423,-8.531208,-8.03567,-5.9044247
-511.87582,71.11402,57.961185,40.349167,22.922724,9.442863,1.643562,-0.9299995,-0.20212519,1.542873,2.592239,2.214691,0.54837304,-1.7866653,-4.06949,-5.7049737,-6.31273,-5.766221,-4.2257943,-2.1249533
-506.66678,76.87129,59.74361,37.832985,17.816711,4.401881,-1.1301888,-0.5732935,2.7834835,5.8891506,6.974615,5.6912937,2.6562183,-1.132204,-4.7057056,-7.3100653,-8.459284,-7.973621,-6.0404506,-3.2392583
-495.3177,88.869,62.15113,30.6512,6.258191,-4.5676045,-3.3629234,3.45894,8.974099,9.826942,7.1265993,3.6891189,1.6936753,0.8089694,-0.88879883,-4.4447675,-9.097322,-12.039884,-10.716565,-5.01326
-490.86832,93.0582,62.68217,28.574207,3.858194,-5.4266367,-3.5838237,3.3917143,8.855613,9.364298,6.871316,3.2712617,1.6733091,1.6651709,0.15645242,-3.1512108,-8.127939,-11.224534,-9.551352,-3.8486786
-485.10052,98.91477,64.328285,27.257038,2.4167292,-5.0588484,-2.6376333,3.8896146,8.801621,9.601961,8.548824,5.401628,3.2775009,2.1431596,-0.09341693,-2.2145238,-5.6466646,-7.960772,-7.60676,-5.1027293
-484.2649,99.26292,63.564186,25.644306,1.1001947,-3.9870229,0.27967334,6.8470697,10.079072,8.87475,8.133909,6.700322,5.9583473,5.097089,1.8725501,-1.2088099,-5.26297,-7.995638,-7.692062,-5.1870522
-482.30988,101.28204,62.902924,24.350199,1.5732139,-3.6601667,0.011887997,5.91644,10.3403,11.833268,10.678746,7.5812488,5.6274676,5.208341,3.9343896,0.3693322,-5.2748127,-8.976801,-8.1318,-3.30746
-479.71033,102.953,62.26001,21.911472,-0.8988219,-2.8477793,2.415678,8.571333,11.471704,10.578756,9.955794,7.3259954,5.8751516,5.1437144,1.9231553,-1.8665276,-7.665603,-10.631149,-8.403374,-3.5654101
-475.09924,107.39704,64.92832,22.214275,-2.744336,-3.012897,2.9058628,10.740465,14.152927,10.9989605,9.965918,5.419623,3.4543262,3.5713415,-0.2819245,-2.2677536,-8.176099,-12.125816,-10.072942,-7.0424495
-471.38446,110.32147,65.19527,21.147385,-3.4829078,-1.0802855,4.7043962,10.831446,13.113226,9.255667,9.667903,5.4614315,2.2208097,1.8265965,-1.8089365,-2.1936705,-6.928707,-11.5599785,-10.672341,-8.042342
-439.7303,127.428764,79.375824,44.66508,7.304553,12.222158,6.122649,9.045722,14.182112,6.149011,3.3706129,-3.2807112,2.258419,4.1235304,-12.516665,-14.442839,-8.343027,-15.7753525,-10.220502,-8.177937
-432.65997,124.44963,80.18147,55.667526,12.35528,16.98137,4.9486113,3.8534238,16.483656,13.976559,4.1471367,-3.9142885,1.2082672,0.58942795,-14.354362,-13.583817,-4.229715,-16.829487,-11.970998,-9.831263
-424.67355,119.596664,79.35173,60.036736,5.418192,15.836901,3.9489558,-0.5920045,11.225912,7.771813,-3.352312,-2.8493807,1.4193128,0.20267725,-10.257666,-14.889746,-6.471259,-19.46934,-10.632835,-5.7960014
-427.34262,119.87076,80.1474,59.51812,2.114303,14.511268,7.1561937,0.77359664,13.394244,8.610265,0.56854975,-0.21315825,-0.9821236,-0.8982445,-6.17149,-9.187563,-6.6084304,-20.913263,-11.459824,-2.9063811
-404.6506,102.30527,61.22636,52.687584,-3.7986372,26.45514,-4.480213,11.9433,16.07625,1.267589,9.14795,1.6899751,12.15155,3.0134902,-9.200288,-3.6899347,-5.325955,-12.9509735,-11.406641,-13.042978
-344.65952,66.88759,37.103775,66.839806,-16.301825,34.958717,-5.8735948,15.327155,5.4817605,8.300479,4.638673,8.049331,11.040451,3.5836287,-3.5489354,-4.8896556,-8.899109,-9.811093,-5.308023,-18.084118
-251.19165,11.836229,12.517809,99.283585,-26.117016,31.352951,-6.0543394,25.89589,-23.51249,19.581911,11.205251,17.107883,-2.9160252,5.053225,-0.5349386,-0.22965328,-4.7603345,-6.217415,-4.289405,-17.997648
-238.26624,27.435593,6.317453,102.08513,-19.533272,34.233215,-4.3660607,20.504772,-25.376442,18.849102,11.765135,12.131951,-9.0285015,-1.0613941,1.6513474,4.7772794,3.224114,-7.481072,-9.798576,-18.238762
-230.14409,93.11516,0.9027711,75.992905,3.226561,52.803757,-17.715769,9.167021,-21.33361,-10.568302,9.695156,6.8745747,-7.8652263,-16.28408,-7.0445976,1.4021834,0.8820911,-9.004551,-7.891071,-11.655931
-224.55655,105.31996,-8.852909,62.542946,8.952591,56.56142,-19.72002,7.0939255,-20.04102,-18.834055,7.3621264,10.173652,-15.363232,-20.570755,-3.410434,1.140684,4.674977,-4.254395,-9.310375,-8.236839
-217.58043,108.598885,-10.63877,55.22326,7.5615463,48.212074,-17.568699,11.840591,-28.500584,-21.234896,-11.238006,8.358808,-8.986604,-13.849064,-3.6710348,-1.5411603,12.887608,-3.7578912,-2.8697798,-2.4470623
-208.5098,114.2047,-10.15914,48.968895,3.5799682,52.397774,-18.655241,4.769612,-26.122185,-18.977018,-13.841558,8.675195,-6.72783,-6.6828995,2.647928,-0.16793841,6.9601097,2.0287218,-0.14226678,-2.5609074
-204.87616,122.04507,-10.924682,32.97328,-7.333044,55.13083,-13.034572,-1.1894882,-28.838303,-16.949816,-11.057709,12.352665,-4.3601527,3.3261557,4.91591,-11.390554,-1.4724004,9.301818,9.6996765,-6.0106897
-195.41876,117.061195,-13.070065,36.742035,-10.658637,48.387184,-17.578873,-1.3718326,-25.068659,-13.366039,-13.851432,16.318417,-9.252018,3.0307202,5.1069508,-13.090832,3.3818178,10.038292,9.576668,-1.67763
-181.91327,123.54204,-13.850476,29.646645,-14.769488,38.561703,-23.183517,3.9281363,-22.523838,-9.381498,-26.59443,13.650602,2.553389,5.62597,1.2034581,-10.323708,2.1035872,10.496824,8.968482,0.40365365
-181.84933,118.693924,-9.89348,30.622496,-13.394407,41.24781,-23.02583,9.027495,-22.756802,-12.026501,-26.751009,15.392683,-2.8517404,6.3361206,2.1933274,-9.678692,2.9078135,9.754625,8.2724495,-0.8545399
-190.09631,113.47403,-5.430168,34.244446,-3.1328597,42.509422,-23.455173,11.381321,-18.611898,-9.2958765,-35.74904,10.260527,2.0802608,7.2572203,-7.541907,-12.97966,1.7657633,11.298964,5.1776695,2.781908
-190.2715,108.26489,-6.1896095,36.067337,-3.2665372,44.78618,-25.52755,6.273407,-18.409836,-9.321869,-31.244848,12.406189,1.4476882,10.038447,-5.9814887,-16.40406,2.0980105,9.630873,-1.026614,8.956364
-200.11046,115.4141,-11.459546,43.334457,-1.859143,36.06516,-26.839016,11.401194,-6.628892,-8.828598,-30.8036,11.33247,9.989572,7.0487313,-8.47205,-13.048015,5.1916656,0.74503744,3.0193446,3.44746
-203.07101,119.3172,-11.354745,41.42402,-2.6446939,35.172043,-25.221052,7.8339033,-6.682205,-7.2727513,-32.41931,10.648676,8.526392,3.7462916,-6.2094984,-10.263612,4.0969877,1.3377635,2.1833732,3.1897578
-181.23721,125.95599,-13.322662,37.8938,-8.944071,32.638355,-32.026665,11.578488,-7.0378084,-16.918407,-25.146004,22.141596,3.9022741,8.364916,-0.26903558,-13.933561,3.8528843,1.4955299,-3.414403,-2.9902344
-195.98647,125.53049,-8.786843,38.683926,-8.320158,29.292921,-33.21633,14.484217,-10.209889,-23.65812,-17.485914,26.119564,4.2864704,7.0199647,1.8466039,-11.469087,3.9429674,-2.6594367,-2.857616,-3.5436502
-196.50702,125.52997,-9.893135,38.681686,-9.959259,33.797783,-26.563774,9.497669,-11.585617,-23.501156,-17.748566,25.666645,5.125633,6.982191,0.23298922,-5.1917987,4.519147,-4.2541885,-1.145911,-8.1618185
-199.2345,123.43729,-9.53104,41.06293,-7.8204484,34.270966,-28.74863,6.949093,-4.88535,-19.92024,-23.357758,22.987173,6.0855494,11.85721,-2.649259,-8.207767,6.246111,-5.420038,-1.4245183,-8.34197
-194.668,123.04577,-5.994991,38.358902,-7.698426,29.6814,-29.531446,11.16654,-8.1673765,-16.918358,-27.100348,32.562813,4.837999,5.752203,-6.5004406,-9.498024,11.3711605,-3.9357653,-1.5592668,-10.326705
-195.84445,125.73275,-4.761741,35.99743,-8.882881,30.145947,-27.881222,7.68268,-8.388153,-11.206362,-28.686117,30.077782,4.759203,5.782157,-2.9057493,-9.866449,10.179638,-2.5145135,-1.5113847,-10.877335
-194.94054,122.96118,-9.278046,39.545242,-0.6865392,37.206604,-29.218369,8.313787,-12.483446,-14.681078,-21.84813,27.109762,1.4947207,3.1604114,-2.8266988,-13.571497,9.754629,4.440982,-5.326393,-13.768215
-197.57077,119.06772,-11.266727,42.318993,4.0732017,37.993225,-28.545887,5.836974,-16.605864,-13.215744,-16.92897,27.014286,-5.0218306,0.56953585,-4.535827,-14.249573,7.5230594,4.1255665,-8.472764,-16.373386
-211.88486,121.0068,-4.969487,49.768906,6.934311,39.960205,-26.20325,5.5707293,-14.906049,-15.620494,-15.629026,18.572323,-5.0324907,-2.9832118,-3.1891112,-4.601158,8.3572445,9.177927,-0.42398334,-20.498379
-235.41805,120.86221,1.6317265,52.21905,10.868139,38.160583,-25.347492,4.938835,-8.563698,-16.248695,-20.299603,13.37355,-2.747488,-2.4112792,-6.093866,-9.40294,3.471064,4.75904,-1.3733593,-16.285706
-273.9588,124.21445,8.186905,55.36073,13.6733265,44.329903,0.96525276,12.278605,3.90632,-7.030529,-16.842388,2.1837823,-4.704898,-2.509951,-5.8359637,-18.669226,-2.7127285,-5.448643,-0.045641452,1.4481742
-269.6014,127.28761,7.913472,51.690277,11.402037,43.596306,-3.618401,9.314148,5.180144,-5.720195,-19.163965,-0.9258245,-7.556698,-3.4205112,-2.1566277,-14.99868,-2.4933228,-6.7001324,-3.2767618,-0.62526155
-276.62592,124.31476,1.1936376,45.939445,20.274303,55.96938,-1.8604372,6.032773,-0.16446757,-11.687675,-20.598278,-3.4720576,1.0994987,3.6706893,-7.2221622,-19.491339,1.3592111,-3.9258575,-2.0478842,-1.6168175
-273.32593,124.75316,0.8822066,50.128784,19.888607,50.836746,-4.135174,5.9573298,7.0637093,-5.615326,-21.21984,-2.3915532,-5.0898876,0.38652974,-4.157138,-19.429348,1.9907515,-4.345683,-3.2148478,-2.9742818
-243.64923,138.67316,-5.178771,35.39425,4.1377673,51.92354,-8.252066,3.9880137,1.9319662,-23.279156,-18.701931,5.713518,-9.785303,-5.1941695,0.12813172,-12.693424,-5.474289,0.16128302,2.665808,-4.3806396
-235.78032,142.49597,-2.0690658,34.360146,2.2668517,51.99545,-15.334173,0.4870646,-4.0513105,-30.886574,-16.297993,10.8511505,-3.8205564,-2.4711375,3.382427,-9.126485,-12.3813305,3.804266,9.261688,-12.122898
-217.49573,146.25822,-4.7815876,27.285225,-1.0733464,51.154716,-22.179396,-2.5237994,-5.7500305,-23.49435,-21.748543,10.481129,-2.4723346,-4.5758095,3.522162,-9.121435,-3.8218894,5.5164995,2.9716034,-8.9079685
-219.71771,143.09842,-1.6778932,28.142368,2.0741134,51.372757,-26.303082,-3.251151,-6.2232656,-21.661343,-26.535744,10.041838,-5.0041685,-5.9142237,7.899069,-11.731749,-3.5120137,11.335196,1.256799,-12.900022
-222.53065,135.12427,-5.913842,30.686357,9.683958,54.32911,-31.749786,-0.18638542,-0.4313134,-23.745655,-28.487503,12.777927,2.8343854,-7.9553432,1.7625663,-12.802439,-10.694094,14.328127,6.8330283,-11.2285595
-224.37256,133.4573,-7.043351,32.350174,6.0949373,49.57019,-28.176254,2.6518044,-2.021843,-23.51979,-22.796442,14.03248,-0.4394958,-10.631727,1.2619672,-11.605984,-7.129379,16.67466,2.051854,-14.043604
-229.06958,133.68866,4.469974,43.072025,-3.8001776,36.17733,-20.864508,4.2927923,-5.004257,-17.170704,-26.787422,17.086403,4.714376,-9.288308,-2.6475468,-17.354015,-1.8629144,8.498589,2.9276385,-4.6898937
