0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-517.3931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-502.68835,20.233606,18.61234,16.119072,13.038837,9.718199,6.5212793,3.7841382,1.7735089,0.6552742,0.47654963,1.1637101,2.5360203,4.332816,6.250237,7.9823766,9.261192,9.890008,9.766098,8.890139
-504.71512,17.605507,16.664726,15.196541,13.338955,11.263287,9.155426,7.1958237,5.540493,4.3052597,3.5549386,3.298615,3.4913373,4.0418735,4.825346,5.699132,6.52001,7.1604605,7.5223484,7.5463495
-508.89008,11.865076,11.399958,10.673082,9.751461,8.718639,7.665889,6.682783,5.84819,5.222646,4.8430276,4.719742,4.836876,5.1549954,5.616147,6.1504827,6.683656,7.1442385,7.4704423,7.6155133
-508.76764,12.167114,12.074295,11.922299,11.714999,11.457493,11.155773,10.816414,10.446196,10.051777,9.639389,9.214611,8.782221,8.346137,7.909436,7.474474,7.043047,6.616598,6.196472,5.784105
-511.70465,8.023754,7.9613676,7.859129,7.7195477,7.5459375,7.34225,7.1128654,6.862402,6.5954633,6.3165436,6.029799,5.738993,5.4474144,5.157901,4.8728437,4.594281,4.3239994,4.063602,3.8146505
-507.616,13.164501,12.877407,13.333562,12.564018,11.7845745,12.045204,11.344277,10.248993,10.349623,9.855745,8.612476,8.5529585,8.327608,7.085526,6.8664227,6.9342175,5.848533,5.4964657,5.841422
-211.67386,83.49657,-39.831062,67.24519,9.650923,23.040535,-7.409894,-2.0780518,-7.9983664,6.351056,2.88734,8.121328,3.8651547,-5.858764,0.5685637,-3.7602334,3.6519814,-2.9285932,-8.45535,-4.7115135
42.71323,59.517944,-4.6144047,54.301044,11.489149,33.420784,-10.918565,16.238125,-11.133484,27.837776,-2.295078,16.846302,-10.424997,7.4110947,-5.417589,9.351255,-1.0542574,21.268463,-6.365612,7.5487704
-44.209442,2.0094652,49.05833,66.31519,5.648937,39.930275,-13.212227,26.724533,-7.6656713,26.617973,-13.787758,19.341652,-5.0788536,29.391933,-0.055447012,16.25628,-7.4436913,18.022415,-9.300527,9.413043
