0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-492.10086,-87.39354,59.209297,-21.797047,-14.130365,39.36061,-49.15422,44.379642,-30.500343,14.969035,-4.178244,1.2057894,-5.167668,12.260313,-17.867208,18.720646,-14.188842,6.231415,1.804678,-6.881277
-500.30334,-77.22313,52.84548,-20.357193,-11.083059,33.531986,-42.793083,39.41996,-27.916817,14.581974,-4.9418926,1.8111475,-4.673128,10.477371,-15.359421,16.456814,-13.041689,6.5656433,0.272347,-4.9078455
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-561.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-533.80206,27.095924,27.103374,27.248848,20.102093,19.833424,13.027561,11.803944,8.732297,7.561795,4.2505035,1.8571409,3.488242,0.44856188,1.0717127,1.0028032,1.3011651,2.1032743,2.1100123,2.3829365
-519.0909,31.137383,25.992483,28.21675,22.983639,15.548313,7.741416,7.8244953,6.5355177,8.375185,0.4975405,4.9580593,-1.0180244,4.0199904,9.039818,5.392567,2.5783362,1.9855982,0.34472743,-0.15022579
-490.26004,44.99773,3.5064814,1.5772796,7.1467805,1.3270124,-6.031107,12.405867,19.017033,16.676353,-4.9416037,-4.7215934,-1.0098245,-2.3480725,-2.9841323,-5.888908,-1.7183846,-2.8976336,1.2698077,4.853465
-193.2096,189.27046,-62.395325,-1.8254927,-35.941967,-37.636078,-22.264606,-16.85299,-7.9606695,7.646103,14.354799,-7.281553,-16.07483,12.557138,6.0552444,-19.240883,-7.327769,0.60973644,5.6573887,6.684095
-176.53899,201.36063,-32.976803,35.721275,-5.450982,-3.3958113,-8.782902,2.6401637,-6.5546474,2.6582212,14.325962,-11.636301,-2.078717,3.6817474,-4.2824936,-21.977299,-15.42898,-3.8731048,-0.9679389,8.255339
-273.49258,203.19772,3.243743,26.413033,17.00468,-4.088722,1.3352023,3.3064852,2.345628,-3.0516832,-0.7036731,2.3214393,8.715359,5.61135,-5.8570204,-7.7159142,-11.689348,-13.397377,-8.609775,-5.6298337
-319.35785,186.10349,20.423948,25.507511,17.992947,2.1426797,4.9837103,2.9697464,6.6482716,1.6100127,-2.3843606,-2.783906,-0.5636445,2.364169,-8.091866,-11.121852,-12.501886,-11.10059,0.39418846,-4.305508
-362.787,165.30325,38.028297,24.544903,19.236837,6.7463903,1.8373301,8.388503,5.513564,-2.1298873,1.4009506,6.621745,5.2334394,5.1505175,-4.207807,-10.759852,-11.386471,-4.0533214,5.833809,-5.527942
-404.24307,142.68857,52.168457,34.13322,21.983166,11.977749,10.270269,9.857911,9.974518,2.6686528,0.45473772,4.257646,-3.1557312,2.546886,3.803903,-2.1309104,-5.2704816,-1.0734806,4.0455585,1.1889421
-425.61847,128.71677,63.48266,44.819397,29.103497,18.695162,6.270768,3.25849,5.824667,6.320462,10.191946,7.29003,0.6520969,4.585129,-2.163914,-6.9543066,-8.403797,-4.9978256,-1.9589722,-5.7059593
-442.85794,113.88932,70.024605,54.72309,26.489872,17.262566,13.5304785,11.9137535,14.4131775,8.50337,1.0550658,3.226872,0.31633145,1.7829509,-2.6474605,-6.9814715,-8.149824,-4.268681,-2.2311597,-6.2423735
-464.10532,100.92406,73.37193,57.304504,31.427662,27.827724,22.985683,14.580073,11.260178,5.3703394,-1.8354437,0.92587763,0.20817864,3.4453561,2.5079155,-1.6694738,-9.75411,-11.092333,-2.4195647,-3.3851204
-479.28818,81.94377,63.55944,53.589455,36.337334,28.021904,20.035618,18.637592,15.508571,8.733393,5.0076237,4.088919,-6.917697,-4.520311,-9.395979,-11.200714,-7.4472084,-6.446412,-3.0794206,-2.456151
-490.60022,66.59715,56.83722,55.45082,39.60073,32.15261,17.889456,12.410391,12.027308,6.6292105,-1.7939646,-0.6407423,-6.0967674,-4.715919,-9.125862,-9.027666,-3.2840252,-5.3439703,-5.8130207,-6.7358913
-496.0129,56.67995,49.23021,53.935097,37.16469,30.56407,20.700739,12.0263195,4.596584,5.0817537,1.6675149,1.7294824,-3.214426,-2.2587228,-5.1317472,-8.3225,-5.436755,-9.0438,-7.8453646,-6.243567
-500.3029,58.85855,43.514954,43.65615,33.226788,27.000443,23.427074,20.304358,12.651798,7.758973,5.624908,0.2754196,-6.2002854,-5.0609274,-5.0426083,-6.387312,-7.4173145,-1.2523155,-2.0512118,-2.1659606
-290.33133,164.99475,12.2355,40.9234,-10.40011,-8.185579,-0.2495377,-4.6597147,-4.2073298,-18.05944,-24.6655,-18.511505,-17.037678,-1.5175076,-11.685229,-24.634594,-3.026382,-10.353866,0.1805498,9.64277
-252.31339,192.1354,10.946722,40.707745,-1.7022679,1.6320534,-2.3721347,-8.053473,-3.399991,-13.842266,-17.76744,-13.358377,-14.011208,-6.766885,-22.08329,-30.428982,-3.5208335,-10.732206,1.421947,14.396703
-363.91882,181.23538,57.079132,26.451937,13.320913,-0.6032511,-4.303744,-11.120661,-13.896246,-17.059372,-15.226154,-10.567703,-13.652596,-11.497427,-15.05768,-11.764671,-7.6393533,-9.303406,-1.4877264,9.223715
