0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-589.2661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-589.2661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-589.2661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-589.2661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-587.48193,-2.0776544,0.90359366,0.5723149,-1.8190734,2.3983736,-2.1238346,1.1228173,0.22030175,-1.4147283,2.0477352,-1.931994,1.1615415,-0.059507027,-0.95683837,1.5374236,-1.5236437,0.9901767,-0.19403341,-0.54208297
-587.1033,-2.513414,1.0783284,0.7200799,-2.2286346,2.9119792,-2.5488906,1.3061492,0.33541217,-1.7705861,2.4992213,-2.3062768,1.3258164,0.030339248,-1.2449572,1.8967545,-1.8110229,1.1041014,-0.11160157,-0.7629475
-589.2479,0.025705073,0.025652807,0.025565773,0.025444096,0.025287934,0.0250975,0.024873056,0.02461841,0.024323385,0.023998912,0.02364191,0.023252867,0.022832314,0.022380818,0.021898985,0.021390125,0.020846987,0.020278241,0.019682018
-588.5004,1.0824499,1.081048,1.078712,1.0754471,1.0712552,1.0661438,1.0601175,1.0531836,1.0453551,1.0366378,1.0270429,1.0165844,1.005274,0.99312735,0.98015857,0.9663781,0.9518238,0.93649334,0.920413
-588.50275,1.0791695,1.077909,1.07581,1.0728731,1.0691078,1.0645128,1.0590961,1.0528643,1.0458248,1.0379868,1.0293597,1.0199529,1.0097826,0.99885684,0.9871905,0.9747989,0.96169573,0.9478985,0.9334242
-588.32874,1.3251967,1.3236215,1.321001,1.3173354,1.3126304,1.3068908,1.3001268,1.2923472,1.2835524,1.2737628,1.26299,1.2512445,1.2385418,1.2248974,1.2103299,1.1948624,1.1784945,1.161266,1.1431937
