0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-566.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-565.7652,-0.35080266,0.20829388,-0.012118798,-0.18701002,0.33765894,-0.4009931,0.36080247,-0.22766203,0.036143824,0.16418083,-0.32159895,0.39563596,-0.36747673,0.24476963,-0.05953436,-0.14020082,0.30289266,-0.38679,0.37069282
-508.18475,-72.98126,49.170948,-17.644728,-12.466743,33.332516,-40.96646,36.198616,-23.803356,10.256332,-1.1038268,-0.9911433,-3.178295,10.250296,-16.113003,17.789078,-14.5809555,8.071111,-1.1112795,-3.6349924
-483.28452,-104.570496,71.02128,-26.623493,-15.771664,45.20778,-56.19919,50.040512,-33.493233,15.559374,-3.7723727,1.5236574,-7.394379,16.547724,-23.369274,24.091686,-18.270395,8.589474,0.7345811,-6.082638
-558.28143,-9.87291,6.8694873,-2.8635836,-1.0305896,3.8651204,-5.1671495,5.046946,-4.0742292,2.9870281,-2.36261,2.389863,-2.8320584,3.1840963,-2.944006,1.8724923,-0.12411674,-1.805764,3.291242,-3.84683
-565.27435,1.0964382,1.0950373,1.0927019,1.0894388,1.0852482,1.0801394,1.0741149,1.0671881,1.0593584,1.0506449,1.0410533,1.0305989,1.0192919,1.0071499,0.9941847,0.9804177,0.9658581,0.95053226,0.93445534
-565.2643,1.1107934,1.1094618,1.1072443,1.1041427,1.1001637,1.0953096,1.0895872,1.083003,1.0755676,1.0672879,1.0581748,1.0482394,1.0374957,1.0259557,1.0136335,1.000545,0.98670727,0.9721364,0.9568509
-565.28253,1.0849062,1.0834326,1.0809822,1.0775527,1.0731542,1.0677865,1.0614623,1.054184,1.0459663,1.0368145,1.0267454,1.0157669,1.003898,0.99114907,0.977541,0.9630865,0.94780874,0.9317227,0.9148532
-565.28345,1.0836577,1.0823503,1.0801706,1.0771251,1.0732138,1.0684454,1.0628222,1.0563514,1.0490478,1.0409138,1.0319595,1.0221995,1.0116427,1.0003055,0.988199,0.97533846,0.96174526,0.94743097,0.9324137
-565.4335,0.8715209,0.87028515,0.8682274,0.86535215,0.8616575,0.8571537,0.851845,0.8457378,0.8388405,0.83116156,0.8227111,0.81350136,0.80353975,0.79284364,0.7814253,0.7693041,0.75648165,0.7429883,0.728837
-565.3873,0.9367503,0.93551636,0.93346024,0.9305885,0.92689705,0.9223984,0.91709423,0.9109949,0.90410125,0.8964292,0.88798463,0.87878186,0.8688261,0.85813653,0.84672326,0.8346039,0.8217881,0.8082981,0.7941475
-565.30225,1.0570238,1.0555685,1.0531461,1.0497564,1.045411,1.040108,1.0338578,1.026665,1.0185459,1.0095037,0.9995538,0.98870534,0.9769788,0.9643828,0.9509368,0.9366458,0.921561,0.9056688,0.8890017
-565.61487,0.6150168,0.61397177,0.61223406,0.60980225,0.60668325,0.6028775,0.5983937,0.5932307,0.5874095,0.58092374,0.5737889,0.566011,0.55760384,0.54857516,0.5389401,0.5287022,0.5178967,0.50651634,0.49458495
-239.74692,99.16705,-14.807511,24.103664,-23.08126,-2.7041001,-26.138529,36.172134,-21.449713,-9.400093,-20.420876,-1.364815,-2.3228579,-0.11278975,-3.4350567,-13.43771,-11.55204,0.09950648,2.3088884,-11.094263
-288.27454,92.15929,-21.560219,22.295216,-9.342129,3.9098356,-22.520836,15.136663,-23.643932,-15.293381,-18.037766,0.4330191,-1.1372845,-6.81977,-12.116253,-14.654322,-4.7673855,-2.6848042,-12.26053,-14.350124
-359.10535,111.55878,-31.501196,11.682946,3.4671874,-3.42543,-11.894672,-9.926052,-10.812817,-31.353832,-12.435691,12.217037,1.5349305,-9.416769,-12.1492,-19.692648,-6.3664083,-3.4606185,-14.993967,-8.889553
-360.92807,114.78734,-30.163036,7.919118,14.512891,-3.851571,-18.378769,-8.293447,-15.591079,-28.881224,-13.554911,9.737337,1.7158384,-11.815795,-10.945986,-14.595406,-8.884337,-4.1429152,-10.486223,-13.892893
-364.8034,115.864525,-21.51283,8.397705,8.384486,-2.9832082,-16.167582,-11.917385,-18.17667,-28.519493,-10.169399,12.807257,3.6294777,-8.913575,-16.140905,-15.60635,-8.51075,-7.7452054,-5.9480085,-12.113574
-376.89523,132.18604,-14.535909,-1.3197643,14.728974,-5.0501914,-13.108303,-7.009825,-24.049019,-35.882683,-7.525862,15.381842,5.349936,-13.935114,-15.195517,-14.050106,-14.767386,-7.0590286,-8.508821,-16.24244
-357.1996,126.92239,-19.369717,3.6022177,10.206735,-1.2516176,-18.253887,-2.0762973,-23.37038,-35.66163,-2.1842248,9.437787,2.8379571,-11.292422,-7.747436,-12.923316,-17.718493,-8.107369,-6.197362,-13.647121
-341.12268,122.562996,-16.002224,2.0345306,-4.973532,-3.751638,-14.568238,4.8664756,-21.514038,-24.936413,-11.129656,3.396633,2.3557568,-13.158434,-7.35125,-14.296921,-16.914562,-6.0062466,-11.542572,-18.651386
