0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-516.1748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-512.2779,5.4719257,5.3590097,5.185274,4.97017,4.7368164,4.5086346,4.3059497,4.143076,4.02631,3.9531522,3.9128137,3.887988,3.857583,3.8000321,3.6966484,3.5345664,3.3087995,3.0231504,2.6897807
-513.07227,4.322928,4.139142,3.864767,3.5393963,3.2042744,2.8930185,2.6249979,2.4029822,2.2153478,2.0417683,1.8604298,1.654457,1.4157822,1.1455777,0.85172224,0.5445765,0.23295319,-0.07819505,-0.3874483
-512.589,5.025278,4.893038,4.689418,4.437104,4.163293,3.895886,3.6596856,3.473032,3.3454514,3.2765703,3.256525,3.267727,3.287757,3.2929366,3.2620587,3.1797283,3.0388293,2.8416839,2.5998874
-512.6426,4.972727,4.905629,4.796544,4.649328,4.4688716,4.2606926,4.0304794,3.7836878,3.5252314,3.259225,2.9889565,2.7169237,2.4450202,2.1747627,1.907594,1.6451178,1.3893397,1.1426651,0.9079603
-513.8,3.3432086,3.2976313,3.222929,3.1209245,2.994124,2.845591,2.6789038,2.4980078,2.3071177,2.1106043,1.9128499,1.7181251,1.5304763,1.3536065,1.1907768,1.0447255,0.9175896,0.8108771,0.725417
-512.4751,5.161152,4.9716673,4.725834,4.500667,4.3590527,4.326071,4.379711,4.4594574,4.4895334,4.407979,4.19049,3.860036,3.478593,3.1240978,2.8613758,2.7180576,2.674583,2.6721678,2.6355457
-511.67685,6.3008,6.1358604,5.9075694,5.6674585,5.4580574,5.297355,5.172635,5.0461607,4.8704033,4.6072006,4.243326,3.7967842,3.311264,2.8409464,2.4313076,2.1032922,1.8467131,1.6255568,1.3928905
-513.15375,4.2605376,4.2249665,4.1663165,4.085534,3.9838998,3.8630135,3.7247405,3.5711722,3.4045963,3.2273889,3.0420158,2.850947,2.6566114,2.4613411,2.267329,2.0765805,1.8908985,1.7118232,1.5406492
-513.48425,3.793531,3.7589884,3.7018652,3.6228173,3.5227609,3.402843,3.2644439,3.10914,2.9387002,2.7550478,2.5602465,2.3564632,2.1459484,1.930999,1.7139337,1.4970517,1.282648,1.0728953,0.86990535
-513.30304,4.0543985,4.0339646,4.0001407,3.9532661,3.8938131,3.8223815,3.7396913,3.6465673,3.5439386,3.4328246,3.3143249,3.1895983,3.0598629,2.9263697,2.790399,2.6532333,2.5161567,2.3804266,2.2472723
-514.23535,2.7370977,2.7201047,2.6919289,2.6527896,2.6029878,2.5429077,2.473011,2.3938313,2.305976,2.2101064,2.106947,1.9972701,1.8818878,1.7616514,1.6374364,1.5101427,1.380662,1.2499171,1.1188064
-511.66815,6.3535995,6.2944384,6.1967998,6.0621142,5.8923416,5.6899233,5.457739,5.199052,4.9174347,4.6166973,4.300815,3.9738593,3.639901,3.3029642,2.9669325,2.6355023,2.312099,1.9998704,1.7016059
-513.21106,4.179653,4.144537,4.0867023,4.0071707,3.907329,3.7889085,3.6539273,3.5046453,3.3435206,3.1731203,2.99609,2.8150754,2.632668,2.4513462,2.2734227,2.100996,1.935944,1.7798243,1.6339265
-513.3651,3.9638047,3.9348025,3.8868146,3.820355,3.7361393,3.6350632,3.5182047,3.386796,3.2422104,3.085954,2.9196343,2.7449389,2.5636315,2.3774996,2.1883636,1.9980338,1.8083037,1.6209176,1.4375627
-510.4805,8.014781,7.902478,7.7222033,7.482354,7.1915536,6.856926,6.4833484,6.073863,5.6310897,5.158961,4.6641703,4.156609,3.6486092,3.1532166,2.6820428,2.2434993,1.8419847,1.4783139,1.1511753
-512.79974,4.6322846,4.260542,3.7898822,3.3822465,3.1664124,3.1881483,3.393137,3.6492782,3.7995427,3.7245789,3.3903828,2.8624291,2.2807343,1.8057575,1.5563908,1.5643852,1.7629883,2.0140567,2.1628761
-512.4173,5.144287,4.6950703,4.1222606,3.6172128,3.3322372,3.3217096,3.5217943,3.776658,3.900786,3.7529554,3.2927294,2.5974603,1.8331814,1.1909113,0.81339836,0.7410009,0.8977602,1.1229726,1.2355803
