0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-533.9917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-528.8658,7.2198563,7.132389,6.9879913,6.7887077,6.5373516,6.2374344,5.893118,5.509122,5.090646,4.643259,4.1728106,3.6853087,3.1868305,2.6833894,2.1808538,1.6848233,1.2005919,0.7329645,0.28628582
-528.93,7.131922,7.053156,6.9230633,6.743391,6.516543,6.2455277,5.9339085,5.5857334,5.205449,4.7978497,4.367955,3.920941,3.4620419,2.9964578,2.5292692,2.0653448,1.6093009,1.1653533,0.73733485
-529.2923,6.6244574,6.559982,6.4533844,6.3059406,6.1194105,5.8959904,5.638292,5.3492804,5.0322533,4.690726,4.3284264,3.9492092,3.5569904,3.15569,2.7491612,2.341146,1.9352016,1.5346713,1.1426184
-528.8331,7.2717733,7.2013464,7.0849457,6.9240303,6.7205887,6.477133,6.196623,5.882441,5.538307,5.1682367,4.7764525,4.367321,3.9452777,3.514751,3.0800974,2.645515,2.2150297,1.7923518,1.3809131
-529.2957,6.6255193,6.578663,6.5010242,6.393291,6.256401,6.0915422,5.9001274,5.6837816,5.444313,5.183692,4.904019,4.6075068,4.29644,3.9731588,3.6400146,3.2993627,2.9535131,2.6047318,2.2551956
-529.20734,6.7491236,6.6983175,6.614155,6.4973865,6.349059,6.170486,5.9632444,5.7291307,5.470166,5.1885357,4.8865914,4.5667953,4.2317057,3.8839376,3.526133,3.1609273,2.7909298,2.4186778,2.0466294
-529.5291,6.291389,6.2324452,6.1349535,6.0000286,5.8292027,5.6243935,5.3878794,5.1222544,4.830403,4.5154104,4.1805515,3.8292217,3.4648833,3.0910082,2.7110293,2.3282814,1.9460005,1.5671818,1.1946435
-529.41187,6.4569063,6.3970194,6.297944,6.1607904,5.987058,5.77866,5.5378428,5.267185,4.969536,4.6479697,4.3057384,3.9462283,3.572888,3.1891975,2.7985964,2.4044619,2.0100021,1.6183162,1.232259
-500.69632,39.530594,24.250072,13.708475,11.059517,10.903466,9.678282,8.457869,7.705743,5.47007,0.9245087,-3.768743,-5.4725227,-2.891175,1.8404589,4.389733,2.7341099,-0.10582471,-0.08300495,2.2073283
-463.29474,69.471176,12.879373,-13.138992,-1.2537123,13.114288,9.728458,1.323853,1.6744741,5.890442,4.9647503,0.48852164,-0.86407864,2.171102,4.9750032,3.539197,-1.0618383,-4.5836716,-4.7954283,-2.9350266
-294.9459,178.80423,-40.767986,-53.13629,13.080985,21.533718,0.56015146,-17.953445,-11.736658,10.211832,6.4876256,-9.967541,-11.346493,-8.670348,-5.056591,-0.40570945,-2.9290638,-1.898462,2.0155418,-5.443489
-233.86995,174.04053,-79.51384,-9.766642,30.356388,0.12437445,1.8594267,-2.9646103,5.6600714,6.148321,-6.311727,-1.4158212,-4.057982,-14.215544,-16.345493,-12.2103195,-5.0809126,-4.132847,-8.372244,-8.788647
-163.03893,172.78656,-94.04276,26.09951,-1.1025164,-4.638791,20.557272,0.873508,22.006302,3.0906162,-2.5765922,1.726829,-5.9017816,10.575579,3.6751513,-4.8971214,-0.12090624,-1.9741257,-3.1508796,-2.508054
-148.99414,169.91966,-93.272316,38.93842,-4.2584686,-0.968639,24.284267,-0.4242281,14.535522,-2.8346214,2.4448335,0.76500154,-5.7576847,7.944872,0.2749254,1.4431837,4.534482,7.419141,6.8585806,-1.2914306
-146.92616,179.33936,-94.318924,29.461113,-10.370874,-8.1403885,27.320091,0.32875407,15.012365,-5.060849,-2.4065344,10.439764,-0.7863023,6.1299367,-2.0042028,-1.7394935,1.673742,5.2281938,10.096106,-9.401134
-135.52245,186.00719,-103.50125,20.421598,-7.8618836,-6.523329,25.505253,-11.053246,6.9222875,-1.5523777,-5.648921,9.857124,-10.540383,3.366285,-1.1753854,-10.575947,8.230984,0.7831665,6.4817276,0.4186221
-134.37122,182.25842,-103.17494,27.815804,1.4119686,1.3873596,31.541416,-3.5377097,6.013362,0.039301693,-4.904904,4.291215,-11.568922,-0.34773228,-2.839823,-10.364935,2.2184787,-2.743922,7.1532235,1.2535769
-130.54817,181.00723,-102.132675,29.989119,-4.176489,3.0850358,24.45605,-4.097865,10.971769,-8.651573,0.006524205,3.7493424,-10.174431,-0.09341955,-2.5536888,1.3165846,1.7386082,2.8280466,4.508769,-5.197594
-138.79843,179.53625,-110.43207,24.811335,-1.2926062,-2.4742036,31.699846,-0.49039567,18.574455,3.6570756,3.339303,10.55135,-10.173926,4.050796,-3.8732858,-9.229345,0.073141456,-4.7340713,0.58012474,-6.9487123
-131.58363,180.55771,-103.876434,34.122154,-6.49743,-5.7721987,25.03088,-10.306502,11.828798,-1.5702865,1.085845,8.982878,-7.0708303,2.3982542,-7.8405943,-6.092144,3.5526776,1.1886802,2.8807068,-4.3663626
-140.1155,181.0052,-94.99716,34.32634,-5.3449574,-5.201117,26.218128,-3.9695456,14.067099,-1.2394186,-2.583624,3.6765375,-12.53748,-2.7822404,-13.291906,-12.360455,3.7135303,4.31649,10.165488,3.2032413
-150.46321,187.11343,-85.70468,28.619701,-1.3082097,-5.080576,27.126724,-8.32947,4.4789968,-0.43637377,-9.73641,8.897817,-9.964734,-6.154744,-5.9695215,-9.590931,9.904143,-2.3146625,0.83489585,-1.3806183
-151.24878,176.5893,-89.50171,41.364452,3.4860601,-6.5303993,18.139032,-7.682749,10.795959,-2.1181805,-3.0683148,4.7139206,-9.07135,-3.2912414,-6.5431523,-6.882284,4.4424047,2.2872243,4.619808,2.0895474
-142.23903,179.97095,-93.5452,40.594902,-3.3234217,-8.322626,18.46402,-14.346215,17.73372,-1.670844,-8.526529,5.182847,-8.903272,8.33549,-3.3505554,-11.68153,0.27254486,-4.097386,2.4617467,-4.119431
-153.01344,182.2164,-91.688286,38.504044,4.81345,-9.221689,21.831879,-17.957748,9.971697,4.5415382,-5.626646,11.046747,-9.3365,-0.49516177,-6.3561306,-12.178353,9.555246,-0.7866101,2.101311,-0.86564374
-150.80293,179.03796,-86.59201,48.57803,7.3483877,-8.132021,12.687973,-20.735785,8.889681,-1.4358162,-1.382816,8.917635,-11.677166,0.71126044,-5.571231,-5.231466,9.59402,3.8295908,6.271794,-3.9125993
-148.4851,182.23515,-78.138275,41.223434,2.8140478,-7.413105,14.871286,-10.659941,1.6215119,-0.81829274,-6.910961,11.212548,-1.6121724,1.8621403,-3.641862,-16.928999,1.7203548,0.42651236,7.874373,-3.6714373
-151.84906,185.1388,-79.39643,34.465034,1.465979,-7.1722736,17.227161,-2.3686628,8.743336,-1.5899969,-9.864952,0.6025634,-5.034506,1.6083865,-0.23239772,-7.3366175,2.771603,4.560844,5.6741467,-4.928404
-172.30678,182.94205,-83.24855,26.856846,6.719805,-0.7914283,30.592047,-9.471563,5.9339085,1.5049567,-12.326501,2.5411677,-3.535852,7.5616484,1.3315744,-12.865343,-2.971868,-4.0828123,3.7745938,3.6477063
