-253.2725513953489,146.91721029069768,-52.42098303488371,13.277379611279066,1.145362476744187,-9.409447111627905,-1.1387136249999978,7.247837568837206,-6.569226629720931,-1.7699168809302332,-12.92496471209302,-4.409785704337208,-3.0644177598837206,-8.289294553837209,-7.367003898372093,-9.524577178604646,-10.770030616279069,-0.7422216072790696,-3.4962999516279063,0.19054464294186052
-247.16330488372094,166.47681499999996,-90.85425596511628,10.941895733058136,15.37551954651163,-16.146716006976742,23.327348593023256,-0.15309501458139593,-4.494658316395348,5.117872525581394,-9.142317412906976,0.5181282922093021,-3.7853741427906975,-10.357775340697668,-8.575074226279067,-21.82074701162791,-13.458881366279071,1.7068207260465116,0.7747525639069768,-1.1385852155813951
-258.7258853488372,157.99845713953493,-73.60407165116283,35.163646666279064,16.29247972790698,-19.628970244186043,27.84054793023256,3.401107344534882,-2.134243865767442,4.54914609639535,-12.064386679069765,-1.7321804658139541,-1.5596082701162797,-5.437252970348837,-6.673350881046514,-17.312766693023256,-11.583794393023254,-5.0132218471,-1.1397291797674418,-0.12029185044186048
-225.21929046511616,166.99261139534877,-83.75467169767442,56.15173772093022,35.37938843604652,-20.44970221511628,13.330961736860463,-8.590110338369767,-1.1925526490697673,0.9454844626744182,-17.014660751162786,-5.2825939729069775,-10.298618389534889,-8.197036831023258,-4.5746987677906965,-12.709367126162787,-6.178857929883723,-9.815020825930233,-10.394272446511629,-4.705040146806975
-217.95710802325587,174.0269789534884,-80.44524897674415,54.19377944186045,28.19952933720931,-22.90648653255814,14.002656843488376,-11.734136326279069,-5.147618045465117,-0.9606501429767441,-13.347758038372099,2.090807226860463,-7.98869904139535,-9.005290249651166,-2.197884263854651,-6.97996767883721,0.39901892866279076,-5.970987419302326,-8.203249112906978,-1.6869575823255811
-213.19858965116276,175.59785546511628,-87.92176697674417,53.814071511627894,40.032703162790696,-20.039235141860466,7.789226212151164,-13.747019248837212,-2.2390880922093017,0.8995094637325588,-20.25294220697674,-5.083372358139534,-6.125190847093024,-6.721882488488371,-3.5290937476744184,-12.216828158837206,-6.732592714139533,-7.066808946313952,-6.620737061046514,-3.9614552672093035
-223.1761368604651,166.3151354651163,-80.59453656976741,62.96984891860467,33.239545104651164,-19.13003078139535,20.38525169267442,-9.732769457674417,-2.3338541251162797,4.166611525872096,-15.041830086832562,-2.315034782209302,-8.870086187209303,-8.528836590465117,-2.5642373018604645,-9.717414186046517,-5.146488932558139,-12.248870096511626,-9.317654545348834,0.9912166310465117
-208.798543255814,174.3858504651163,-88.77078422093031,56.37966237209304,37.781283697674425,-14.38304613604651,13.140554959186044,-18.814435115116282,-5.901933051860468,-0.14446490753488364,-17.258564581860465,-2.0988041082558135,-8.716279317558138,-4.93912760127907,0.8139316079069767,-8.875792380883718,-2.990007848488372,-8.865886465930236,-8.423681329767437,-1.5028934503488378
-210.2636962790698,178.53018697674415,-83.04621816279067,50.36286265116279,24.043962303488374,-24.674819238604652,14.41350523209303,-13.61489348023256,-7.5443762823372085,-0.599701114139534,-13.615354081395349,2.234748876981396,-6.662619994069769,-9.674947938953489,-4.502072071034883,-11.52137255418605,-4.1951834722093055,-8.162465295930229,-9.565861034186051,-2.0791378698837204
-220.44275883720937,177.00302813953485,-70.52145324418608,54.25007994186048,13.5060302107093,-33.285170709302314,15.36610582058139,-10.623965453255812,-6.027403684302325,-1.8172669894767415,-16.68103807325582,-1.3387800718023242,-11.55262484883721,-12.599665876744183,-1.7739799892209311,-2.4486091831395354,4.150373556279069,-8.207662764627907,-12.461824662325586,-3.8107988729069766
-211.9009474418605,182.29990197674417,-76.75334500000002,49.89595148837208,22.648805372558137,-22.76965947093023,13.938095924883722,-18.724951905813956,-11.515985539558143,0.06855729820930229,-10.680903849651168,-0.658444109883721,-12.688958992674417,-7.7039011577907,-0.46378411318604645,-9.464695927558138,-1.3375179425209303,-9.989677486162794,-12.807235313953488,-1.6784625319883728
-212.1758136046512,178.7416119767442,-80.98462490697679,53.34178129069769,29.11287116744186,-23.259541613953495,10.633867685697675,-18.325169365116285,-9.614118580930233,2.4013601802325577,-10.318393456976748,0.2653187545813957,-6.96257302744186,-6.253259454709301,-5.204172937674417,-14.180993331395344,-3.818285331162791,-7.689720930091861,-11.56321516744186,-4.811020976627906
-212.99744906976733,177.28619267441857,-77.70149532558139,64.31926479069767,37.274155639534904,-22.567307156976742,10.513532272558143,-16.306136184651162,-6.574593302441862,0.9885572804651169,-15.871465213953488,-1.960990905930233,-8.09771069360465,-8.50404668255814,-4.692328419767443,-12.99620430232558,-4.748984153976744,-7.697973547674419,-9.564416349302325,-3.708276545348838
-220.36548593023258,172.2057552325581,-78.45982423255813,56.26262693023258,27.07844457627908,-20.760200833720933,19.583206519767447,-11.227057705465114,-6.468214578000002,1.7986854950697662,-11.60095540930232,0.43766597241860444,-8.881497391860465,-8.651350099739538,-3.910592548918605,-10.93740807267442,-4.122549358139534,-11.607550418604653,-13.052827937209303,-4.482314834302326
-222.51837860465122,178.58618860465123,-73.38607237209301,49.67755867441858,22.851255979069766,-24.863183374418615,14.97109063081396,-15.592767895348834,-10.139919024999998,5.1284082717907005,-9.427692896395346,-0.3722210067906979,-8.031694341279065,-10.55795731860465,-5.676537181162793,-11.237636197674417,-3.490244602511624,-8.478812899767444,-11.45170536744186,-3.437613202441862
-210.97932046511625,180.5466322093024,-76.98379826744184,54.568409302325584,22.5138261627907,-24.562001331395344,18.784413284883726,-13.769275660465112,-10.704892058837208,-0.4877171899999998,-11.192521156976744,3.3781571539534867,-5.949866715465116,-7.664413151279069,-4.950856721418604,-14.254884058139533,-6.489910514383718,-9.823199759302325,-9.479077514999998,-1.9861084941162785
-265.81134139534873,190.94514348837203,-51.82017246674418,10.35286450232558,28.367875255813956,-22.723852838372082,-8.161182208139534,-1.9302990722093023,-4.1718305571744185,-6.377030435232558,-19.840741011627916,-11.997009280232556,-2.6850350571279074,-5.5511822130116295,-7.90833909541395,-9.739136388579883,-4.353374579302326,-2.891826948767441,-6.324545348023255,-4.549835481976744
-238.2560862790698,191.2456880232558,-57.51847383023258,30.078072920930232,18.427440873255815,-28.706656740697674,0.16981545895348885,-12.421907268604649,-6.145814570581395,-1.4510485286046502,-18.207168511627906,-7.318659260232557,-10.739178374418598,-13.857454625581395,-3.810242830581396,-3.653994020406976,4.367483236395349,3.763473507011627,-2.7825279090744184,-0.7736561882558135
