mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
0.0,1.0,0.32845946307892915,0.1144862691651343,0.2703625548083533,0.0,0.5781558457698621,0.0
1.0,0.19032780186220882,0.6965721589711631,0.21887470052483232,1.0,1.0,1.0,0.6085688597712419
0.6294563051964256,0.09333435323878467,0.4533638187637632,0.23248982739093907,0.0,0.640324840272763,0.0,0.7036587835015804
0.7739611650821593,0.06761717428776967,0.372759298874971,0.12829465049488592,0.3757987115931569,0.2965596771756253,0.7954260677102282,1.0
0.6254041541608816,0.07041236442478087,0.6090010013720436,0.0860287969806874,0.16196979689444468,0.29927246829969123,0.4545294087421765,0.6193330938259882
0.6985180673331431,0.02049943611129945,1.0,0.8995658390482543,0.32370920362332617,0.1578700722672754,0.6716664292615143,0.48059030723369417
0.6300148238176467,0.04623486836766748,0.4342303844681686,0.05928415736320895,0.22038002322236527,0.12387562918812031,0.5184154760824379,0.30814920462654966
0.7120434198676987,0.02208444263279794,0.8142318456238824,0.4867562558115594,0.33021369006297085,0.15378266866617013,0.6416568223160977,0.3036693049056868
0.6709279685577266,0.02590703491975829,0.0,0.5080455006534368,0.2403631819566437,0.07939884549007835,0.5262082492627967,0.22197804626314496
0.7160353828826066,0.012269888370148897,0.46823809198260846,0.0,0.30327461335555983,0.08136297868285892,0.6145284575988951,0.17168071078063937
0.6778438133561345,0.014048284760956181,0.2613444976563487,0.22987685588533965,0.2424965555911991,0.07042440901603123,0.5430166563788585,0.160092241212151
0.6649167217020324,0.014283970249677643,0.13648861455607905,0.27209362267351483,0.260930464680096,0.06041004530376656,0.588813518069998,0.11021409179962273
0.6782399228416797,0.012060592716568065,0.04713391530382949,0.5350386261340399,0.28008366124965994,0.0514750067331665,0.5892293783317347,0.09990436703557158
0.6816482851857426,0.018935337212026847,0.4590266230571863,0.2578332083658843,0.27284942360136283,0.04841271256949634,0.5739733289838106,0.07346029297496451
0.6855738460925279,0.018813466304998715,0.4997360008147614,0.3151761623292144,0.2732267910393244,0.04162959363173117,0.5783740229601227,0.07288410751660536
0.6895649628108144,0.005372822828862167,0.6067790906891937,0.4539363075098542,0.27327462301414546,0.031610717233708036,0.5781835001057196,0.05107306534403178
0.6895504061694642,0.011623427528922694,0.7567100994340026,0.9337230338654352,0.27035193373774796,0.028190382716966375,0.576466075879344,0.03767979842839519
0.704833407993379,0.014802797700449101,0.5845763336095138,0.11895674799359489,0.2815136052140138,0.03266151060827285,0.5846090313824279,0.05224061145047039
0.7068762778768307,0.01334604386129593,0.5763956731395141,0.052055318145841384,0.27185310917097405,0.021316334554549708,0.572570573509542,0.041011363355772656
0.6890265896540065,0.0,0.6243231689031649,1.0,0.25733875389598443,0.03478849471181149,0.5697642864200462,0.04578786381333037
