mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
0.0,1.0,0.5422292860332117,0.0,0.25249937202149114,0.0,0.5722458601670376,0.0
1.0,0.28430797552108306,0.13956952958262492,0.13524901392355607,1.0,0.37085790772617533,1.0,0.15915267930907087
0.6622084817449135,0.30579969432460374,0.4015603559204262,0.12261749670998312,0.0,1.0,0.0,0.11762791618245438
0.6935660016354813,0.008093478722101475,0.6349716889601114,0.7040951555621823,0.2759391378315392,0.33654395115485614,0.7301508894491974,1.0
0.767153361780444,0.15647996941517142,0.0,0.1706764162350528,0.3075059699411314,0.20215213195918572,0.5903098491603396,0.11051551261524714
0.6925981381735136,0.014713122685335459,0.5696835945328119,0.22877273574612594,0.19676929555623252,0.23158003751137585,0.508877256681614,0.3560845546537142
0.6446959391985012,0.06623195742934392,0.7408142994105066,0.09518056764932897,0.21669244820611802,0.08614458714829902,0.5836468017924105,0.06846887664091675
0.6773776605260406,0.0023993297239693124,0.5274865616462968,0.09381743685859582,0.27692897923724547,0.0517595763131048,0.6067159656804236,0.10209963139952129
0.6829301647482487,0.004721901357947278,0.0926016202374196,0.36616462363302166,0.256649872414445,0.009248202514095926,0.5606412252398049,0.021814054295465866
0.6574215782088708,0.028863450986247444,0.8630255020318993,0.1731502103362867,0.233431687564462,0.025312932878309595,0.5589593500060418,0.02020136102077011
0.6697653926394526,0.008335875532926057,0.7014807717696746,0.1716274170975614,0.2617263810600012,0.011274536699480326,0.588437381384555,0.02521609990627872
0.6959442558608979,0.0,0.5047289598673901,0.7010896003622187,0.272068088719285,0.03113770129179822,0.5781638595621205,0.009594044877282772
0.6755756988480003,0.008851216941171658,0.5168665975249462,0.08207083040632669,0.23727386286333416,0.016508812721293193,0.5523350084632528,0.0303743953313764
0.6599141801297993,0.018340098401955628,1.0,0.2828488242658147,0.24079237694453867,0.01508806874325273,0.5742593152839464,0.00926140103823168
0.690968886730992,0.00034249957044080377,0.16366638726447563,1.0,0.27571278470757116,0.030513086088682063,0.5922289189447778,0.02971741685878644
0.7052920652604147,0.0022998481373151616,0.4344263421365763,0.11465313523107225,0.26320595696688287,0.009046634080338296,0.5650888797686064,0.00914741987954058
0.6872633020723222,0.0007601922241226301,0.15163067029944155,0.4981220911721006,0.23902286021671623,0.017828648140926915,0.5584071831657358,0.014952045443169802
0.6816957884480417,0.0015571417217238623,0.5148833406868383,0.25733194840734913,0.24833765209106257,0.006087951535608184,0.5775762112554498,0.008890077646224194
0.6775788249856101,0.003863228146339885,0.4503221635496745,0.16364666252912563,0.24942193924795897,0.005006345655337629,0.5728663390038038,0.005023369695199059
0.6657446441943087,0.012627772991559667,0.7872618914486371,0.17914240352717892,0.24365331444838217,0.00730608925724931,0.5689447885066229,0.0036826698222678428
