mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
0.0,1.0,0.15018625505140373,1.0,0.3103432090889352,0.0,0.591836167782215,0.0
1.0,0.3404279741976508,0.19562595513042008,0.3212627770901564,1.0,1.0,1.0,0.3945069546268066
0.5500034028825278,0.21079948725382738,0.8456472381466263,0.10320470076647112,0.0,0.8664360612425414,0.0,0.9569099104960064
0.7433828962448156,0.15259579332793374,0.0,0.4135786303449379,0.44370868990917806,0.5325107764883688,0.8544390184297301,1.0
0.6722049620493673,0.04266650545921691,0.5928261978224765,0.19075603641176,0.2612548634080235,0.09134702820921031,0.48385339430857055,0.339795297291726
0.6297355288926888,0.061041226243130665,0.49775430770111895,0.19648044330936137,0.2810538761062883,0.16556753688326567,0.6035539395834275,0.11891726330254461
0.5975517343897984,0.05141858982378723,0.6405713755898981,0.0,0.2881474366527306,0.15082374229322024,0.5960343934719525,0.2068531484926175
0.6755399839411402,0.04548155345838112,0.8370795234317383,0.07545537443627995,0.36412833500328506,0.15767005639293458,0.6368044114866572,0.2064482332763497
0.59319300511345,0.047076997847573104,0.6956165318729548,0.09194490309668814,0.25355205592940894,0.1643324614337014,0.5263931265275155,0.22693067261041167
0.6441997395064577,0.028691537873900632,1.0,0.08922399642208319,0.3455203498452699,0.1557172223043733,0.6462663304108466,0.22504184659205984
0.6141390271444447,0.047818117654888116,0.7071531778327778,0.05311307467197644,0.2896116346688488,0.1200789733153058,0.5587473680465747,0.1704373040246868
0.6188628657266668,0.022075037011941252,0.8561071338980865,0.07929214319067991,0.31360103644633236,0.12930192926810768,0.6060339633975887,0.17066174335342466
0.6222047085536154,0.02153725467538458,0.6146691717303399,0.2803673797200845,0.31264793368869775,0.09792604341819883,0.5912720870986339,0.13956819261248102
0.6199393493201708,0.008857612196671048,0.8671736289946641,0.2548534786111517,0.3087808887097371,0.06163278807342378,0.5895475107012255,0.10784469099077
0.6095415100814905,0.02119736792525451,0.5969289989856221,0.23682844503448253,0.30317226864717783,0.06525035000216677,0.5885167835778435,0.07369702122106275
0.6042665940457232,0.007380451968581421,0.6771730498432548,0.05268476678497126,0.30670532742338263,0.03618076713305183,0.5939271597488734,0.06430252078383071
0.6077201965316192,0.0012415025026871087,0.6931173993635593,0.2522738783056943,0.3127250094964407,0.038966232600554956,0.595398833351601,0.03322481005244587
0.6136413128616822,0.0,0.24737008820475725,0.5268020135188616,0.3144267471757376,0.046651504260331024,0.5928433176889006,0.04802947219754711
0.6142447536527207,0.0014698214835878061,0.6277654284490547,0.11526441013624562,0.3107593761283876,0.04059590837084048,0.5896656849557159,0.050007480525378324
0.6046806749335532,0.00027801341395996426,0.5748450433573628,0.21631865783632914,0.30374727725145334,0.03653076247119859,0.5876861540547803,0.04295629485484863
