mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
0.0,1.0,0.5631604405813989,0.08168155439950035,0.24361479757629206,0.0,0.5693511870972603,0.0
1.0,0.4959841500842394,0.47899883651029185,0.050437666303951204,1.0,0.12943547086832774,1.0,0.1207319546027844
0.677922311547516,0.12424740031445727,0.6078796478865732,0.2527845388541166,0.0,1.0,0.0,0.49040028844392053
0.6550226004249347,0.09857847216019044,0.575535146494834,0.0,0.22629379494339394,0.058016918269591634,0.6981918278810256,1.0
0.7217534740920691,0.011368735769791602,0.6943107668209307,0.3593303867229962,0.2940890429629184,0.16780231393146638,0.6079504920367297,0.22159804576904676
0.7093550367617921,0.00297773069854669,0.8582141285739109,1.0,0.2342368030464928,0.012263144909752433,0.5352742432504134,0.2140234704423167
0.7011600740715656,0.0009483989826827616,0.0,0.9069813644584097,0.23741624906299025,0.0070820107625408765,0.5711614084610648,0.01892628918403088
0.7175966169793605,0.005085482003485845,0.7874342659972061,0.1702212315301081,0.2560471554107505,0.011176996025100106,0.5799587157430555,0.028497097924174517
0.7122049177476131,0.001123719106787265,1.0,0.6267220669802924,0.2395365960614791,0.005031258875494005,0.5599508805321127,0.02319080327276527
0.7019292643720297,0.0011204568530069452,0.5973409116785315,0.555990943417866,0.2358424454177655,0.006277325953300203,0.5672479180429458,0.005578194233831471
0.7010991485945736,0.0002990564811380468,0.45101222108598443,0.45065560394703563,0.24298691028592587,0.0007601477503351371,0.5734188966511221,0.007213634025150815
0.6980358895080861,0.0010270705469208248,0.38668136591420066,0.28788313943092986,0.24129779373208293,0.0009383485808775547,0.5683894865821841,0.0013451017603783348
0.6948358307627177,0.0014373671285347342,0.45750060767635614,0.3220498689094876,0.24119432049440878,0.0023405263338973675,0.5692922744865577,0.003445708030498631
0.6889401383024522,0.005406228767373769,0.40107326872394977,0.3299065267395462,0.23915538304130626,0.0015920989192166875,0.5681903156379193,0.0016423022864328668
0.6793163664275621,0.012467661042375395,0.6995151306437818,0.07584386049886988,0.23633551893862373,0.004161384918745744,0.5677456941229451,0.0045951167242123175
0.6817757957468682,0.010395690694966812,0.6791206965825378,0.0887801782747321,0.2454750735198222,0.0011780426574331646,0.5745548033476058,0.005810866463438623
0.6938275059429284,0.0027705777456949418,0.348181217181001,0.294985276622215,0.2527305328324909,0.004421728064381601,0.5734820914698641,0.0039247240463256994
0.7001183535513478,0.00013604615110209082,0.10826013851140098,0.6520142430085479,0.2483731016180029,0.0013770707241822458,0.5668702784625969,0.0034963171925533813
0.7009091395957081,0.0,0.27104663134538826,0.3962128744561501,0.24421293643852948,0.0012638019914501973,0.5669825921138064,0.001919915662655029
0.6998855846170041,0.0005754677425414064,0.27335683729099436,0.3906528696032979,0.24284059573653324,0.0005107538111011752,0.5685698432894768,0.0012396919260599954
