mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
0.0,1.0,0.7405267579964411,0.0,0.3100669586463756,0.0,0.5917394213435859,0.0
1.0,0.9807413534106169,0.0,1.0,1.0,0.411560511495344,1.0,0.2163214231637106
0.550583984152962,0.1300253930540813,1.0,0.3194693455731526,0.0,1.0,0.0,0.9916900104036779
0.7040832026896879,0.03548969562526933,0.5996489629351794,0.20087468605822204,0.41597114133682356,0.16305102164338572,0.8378859438138689,1.0
0.6002561834812936,0.043533182699533476,0.8105711018507296,0.05793452895515018,0.23843326750924704,0.07255185895949655,0.48668326261828526,0.20018888447060584
0.6763860298700689,0.005662974393425925,0.7562146715532045,0.09025291684127623,0.36259145510316754,0.07635382478148206,0.6652087154254809,0.13092181760053537
0.6361214406324105,0.0491663322981169,0.5875593128821615,0.01215218863476882,0.2822870881347836,0.06883973307044006,0.5442201617023514,0.13462088418471432
0.6494639618631424,0.006511220638992061,0.34119878037202617,0.5261278766382518,0.3192724048984197,0.046639307815730405,0.6136250912835093,0.10680156867760052
0.6418474458850851,0.0,0.6236579053142057,0.13542767550398138,0.30481207261311616,0.021735893546134612,0.5831826726846444,0.04770968870368811
0.6456369686433944,0.012349321120223704,0.6348758624851187,0.32146394893276126,0.3126814756082946,0.02038094078390196,0.5963960573182723,0.023089928472144954
0.6469776405019515,0.00921255540982376,0.6302141195223762,0.09671861194749988,0.3109919324592072,0.043518509084365734,0.59073965205821,0.04944624528960715
0.6114152364931124,0.03725003244482357,0.7199353827816369,0.023236178261838093,0.28553128109071096,0.06688259033555086,0.5766733502357612,0.09115683218490639
0.6247423587183942,0.026841418939863883,0.5477004242435904,0.24287180183353024,0.3192617806157557,0.025315680883395777,0.611699087614166,0.0648941982240196
0.5985074631488843,0.014418361498618443,0.8989619348324667,0.1949714544763338,0.29196663735650896,0.03815221131703249,0.5755878090658689,0.048744403905007
0.6252905455921202,0.01266824380272585,0.4922473902866232,0.23436987106571971,0.3285454921732622,0.023025138494803286,0.6133845717262626,0.04076216623584808
0.6347212874137085,0.031042239929088167,0.5517902768436567,0.012365263826998173,0.31657353903356483,0.04487617486104019,0.584655144720349,0.04500380359598284
0.6478949771490142,0.043156224892825314,0.43889723471130265,0.0923746447056112,0.3191559224713041,0.02531052994791615,0.593267519424721,0.044120854581539616
0.6531152048970642,0.007526940316224313,0.5105017968407026,0.2258571417620913,0.31366856625314626,0.024608930371698354,0.5884923363503471,0.03459270358315372
0.6384453641917357,0.017097954619974678,0.7917913942375496,0.16305148372216755,0.2999457508323751,0.04552753345165784,0.583619090487294,0.022849207190772988
0.6342171963487431,0.011107470746430323,0.6446603461536436,0.21841056418578053,0.30714980594710606,0.026559174836297116,0.5960023447485041,0.050393128043954516
