mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
0.0,1.0,0.41341021015521556,0.09268678562310548,0.35026604015580165,0.0,0.6061583408845147,0.0
1.0,0.20488892818500642,0.0,0.6580661475301216,1.0,1.0,1.0,0.83711392471556
0.46090852286712397,0.2272121422909353,1.0,0.3685524647432442,0.0,0.22785062200772285,0.0,1.0
0.7029830097241354,0.13382398998870568,0.3688516951146552,0.20860046565251622,0.50755005507866,0.37067665734892646,0.9138140401868393,0.7306533186758919
0.6474359703698881,0.10329444690704383,0.26276966374571026,0.12944767687491607,0.3141752423185451,0.1903175325532636,0.4889425852129897,0.7366354427845553
0.6111822703167105,0.022028738210397397,0.32110063452861715,0.180137229560826,0.32671078006124665,0.09010093110013867,0.613756861644726,0.39935540408166736
0.6305382336662001,0.03637069188979527,0.14988414225092359,0.302997561878054,0.3628422668694647,0.041073024905143654,0.628059742981875,0.17986344504532192
0.6284546607914612,0.01483243399268149,0.5505329137285143,0.42584961849412123,0.3489122721012736,0.05174605332134973,0.597714558367298,0.12743998904054946
0.6337183802577465,0.01261880824955842,0.6532739791529452,0.1911033828897004,0.3536860574481402,0.016242991376659275,0.6090520106901102,0.06933947223876867
0.6357221878292397,0.01564747673161359,0.6084674096532153,0.25560297392775366,0.3515679819839937,0.013039847117851501,0.6048744517752995,0.023460895194915635
0.6209053156856196,0.014557151029454953,0.7453339203396363,0.24141629289812744,0.3406390151454221,0.016275345218999836,0.5995336564780642,0.037848941052259194
0.6384304344693363,0.018652674123463765,0.6905344563298323,0.0,0.361652704979886,0.01634305623317753,0.6188959642504352,0.04315791003904794
0.633326837414975,0.02505591724860629,0.6179860148569124,0.6593888254625032,0.34695005983222216,0.017915451880894117,0.5972462098951931,0.029233636090956815
0.6201676313946142,0.01188315603192298,0.65952698269554,0.2904389142648289,0.341716057119787,0.020938315380230936,0.60298570648416,0.044638092842256755
0.6237895512754691,0.0,0.5564547260148142,0.2772914807969551,0.35261932450222794,0.010027996756154107,0.6127674473512753,0.03367116725169052
0.624501447054076,0.0055688472796666996,0.1302827983647086,1.0,0.35072858301903226,0.013410901959380014,0.6050122521640193,0.019099604866990312
0.6417665302140592,0.016721558282165126,0.3492845204963336,0.10145544471510318,0.36148375100437685,0.007190446090056104,0.6126776756664454,0.01589232889263317
0.6471148883699259,0.019609636279628553,0.33822874631288324,0.1285274114606679,0.353741050079078,0.0054868238920665275,0.6014650381376706,0.011887560481300978
0.6439413607387252,0.014694127682844194,0.6411007865994671,0.022644704082255523,0.34820409148130665,0.009675951387832065,0.6028020672473434,0.016492432726025293
0.6282264233878119,0.010690292017195104,0.5416820403759216,0.018259966267029054,0.3400555116820892,0.005941563897352894,0.6012190112728559,0.011578716313766087
