mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
0.0,1.0,0.0,1.0,0.28067336616563016,0.0,0.5816230495829883,0.0
1.0,0.17199359922380214,0.629663359186191,0.27213171611235587,1.0,1.0,1.0,0.879066959965419
0.609810963526401,0.13449067284053404,0.759906205806343,0.48789650101697024,0.0,0.24619739301901003,0.0,1.0
0.7121503697068139,0.08762112575053617,0.9161702503339565,0.27012754308328124,0.35428882672199485,0.18335606474425212,0.7876855974142137,0.4718590887244005
0.5921462172372932,0.09098021586986822,1.0,0.5630302890125155,0.19435118312358335,0.1781661241370945,0.4885996295701631,0.5421771783323702
0.6981591945592088,0.020914768512431306,0.7091712471117402,0.05228906698726906,0.3569313242853631,0.14773367762042997,0.6761834070871352,0.49346869571806534
0.6426327390129762,0.08239109581195882,0.3580260188086854,0.0,0.2407317078088049,0.14429747200130102,0.5140386742875188,0.3582160803469458
0.6800669313186368,0.00212454920577663,0.4681719745310477,0.24581492752924494,0.3076007777071694,0.11198551739444505,0.620515641940053,0.3881069130671133
0.6575477737246792,0.03525036636247622,0.5783456911320584,0.0619934330064679,0.26447473633678303,0.08390494648635238,0.556539949884702,0.25288119569826695
0.6457872718736887,0.05077261511297238,0.6565480439428354,0.00634334750512922,0.27221372395695426,0.06493953472078658,0.5861242231633172,0.16595131794282125
0.6361545291725187,0.0004980780932330988,0.4570315743819501,0.16468363514600823,0.27374427778380495,0.11824659778141386,0.5825132549673121,0.2136783484052946
0.6751789667352252,0.016615018390295874,0.3910903649898091,0.19894168128163744,0.30874468347489126,0.08531593373050378,0.6019800922776797,0.2590950651679233
0.6364791865167074,0.0014775422140124081,0.4449309726687358,0.07776219749484799,0.2528355835309139,0.06142438192510287,0.549105028374132,0.2018685355461243
0.619269986694084,0.003629178030206877,0.7230486150568646,0.1651945017336076,0.26829433038623923,0.041060782318418636,0.590614213071714,0.09942398526685148
0.6651061108134367,0.0,0.48369086907194275,0.06346871771993327,0.3136445110364186,0.062474546755091766,0.6079997599518849,0.12533573073436907
0.6320348018566541,0.01485762803698101,0.4799273567836689,0.011276147462779969,0.2568842928172512,0.06854329414755735,0.5486099983673602,0.1565899603321592
0.6437026598470389,0.010410475036832826,0.46112058922183063,0.0853817050791258,0.2890663671779112,0.0956445796320434,0.6003408858145418,0.20497485002191035
0.6403347303423967,0.008146813019079819,0.505681023276202,0.07153791333818499,0.2782507247720645,0.03916587154234311,0.5753324226637007,0.15314241664818334
0.6456946404314693,0.03438595221121844,0.3405348911914698,0.0440353121559897,0.2845288922476576,0.04253552206623029,0.5852745764959354,0.06476523228619846
0.6465622804758167,0.011438039781696066,0.5545792724621913,0.12398119094976154,0.28129748275811045,0.0618222730586418,0.5797435873412266,0.12934640769952155
