mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
0.0,1.0,1.0,0.37599804323925323,0.22490446724848095,0.0,0.5633499614806262,0.0
1.0,0.1404942948798655,0.8018381708757787,0.0,1.0,0.8277010776835163,1.0,0.3081872125180964
0.7098364553204295,0.14148659996481838,0.0,0.5447931914474609,0.0,1.0,0.0,0.062081498681245226
0.7608327630173733,0.04228672138413953,0.02088195065631525,0.9641598040577298,0.26443147753120405,0.46409399204522644,0.7123174241620951,1.0
0.794434671055845,0.04480177812788433,0.5976739274545696,0.023583367161463538,0.2509491560610276,0.14319304536263933,0.555754696199733,0.24082411716918448
0.7695173731506662,0.01360837498139915,0.3211880217870207,0.30632540789804197,0.2055911809539381,0.054533541919448494,0.5377975479512082,0.09713991464859721
0.727549633957078,0.016099047053110323,0.564506643846028,0.30283142859163187,0.19237546007984987,0.06590677964484783,0.5559048856352699,0.015942389930182568
0.7212032429688254,0.01516694025112441,0.4639661667293156,0.2444929614736825,0.2199854079443919,0.02320064059269727,0.5789040245465981,0.02908385639370353
0.7353771791478322,0.0048322565619490655,0.630815942512549,0.27290363364805803,0.2358906218623343,0.02158713049111062,0.5723101631286402,0.016204608476145698
0.7300571339708077,0.015996323354923313,0.5307538629017658,0.30988793700189693,0.220780923997733,0.025932101731473024,0.5548379137706192,0.0255240329462433
0.7263551694621144,0.024591824234797808,0.4805229649214275,0.18590465496434894,0.22203509109538813,0.013769044869730832,0.5640564964667806,0.012407102170931845
0.7381807369943998,0.0027686103271456473,0.6800349273765273,0.46239060340766175,0.2340704118150067,0.0429475669047409,0.5701300589444304,0.02693774886258556
0.7318144260034669,0.0020279543240981747,0.4781641205488368,0.6347304090260814,0.21996996803930205,0.00952811522549647,0.5554064770227233,0.020868521943346152
0.7243248530319661,0.005510521846117536,0.5349558534920936,0.23061620752623166,0.21909933269605422,0.011902385726657791,0.5628594890935439,0.007377882366806398
0.7326844751146775,0.0,0.5086654901372888,0.5975003299713949,0.23138397298028146,0.013870677232372314,0.570270513111549,0.013471475787225958
0.7410710264586416,0.00571718665792446,0.6956846231839283,0.33623988053787374,0.23140484573037878,0.019017723976625604,0.5633617201435897,0.0054245277789728924
0.7353753295595098,0.001596077173572196,0.3951405386511531,1.0,0.22048975802605722,0.018875491838874117,0.557200947242839,0.02185869730417906
0.741512236556873,0.0021970339865183828,0.7648928844613436,0.5161742355694273,0.2296611564470488,0.008474468644081171,0.5685166684278153,0.009082913103981554
0.7434801238181125,0.0015972269577374492,0.5986611027509043,0.3831373996288779,0.2264297678736263,0.009847717799745127,0.5615295588522597,0.007163616743727488
0.7209225260146707,0.011183436881892961,0.4828485649241164,0.31208197139582344,0.20742017396142767,0.04218147435976213,0.5526409074824268,0.025045449967258965
