mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
0.0,1.0,0.7020028119353081,0.17894632657116621,0.12572834637662758,0.0,0.5335405879221317,0.0
1.0,0.059750302271199075,0.5194030437969895,0.5957572992983952,1.0,1.0,1.0,1.0
0.856190755063883,0.11067593299246445,0.0,0.0,0.0,0.17224936504922933,0.0,0.7371058839795447
0.8505189599766525,0.0488991335169023,0.6412556975380698,0.3662002091583905,0.12076965670670163,0.24114530020456723,0.5979761015645793,0.7061754630851256
0.7817428527107531,0.023442719014074832,0.046227908878747656,0.41463023221868917,0.06559934534749116,0.10013521663215301,0.5041049875636915,0.5924422082824693
0.7881183331077931,0.02995432429550953,1.0,1.0,0.1313022481659912,0.09185751972862222,0.5685957533201048,0.3640347443070332
0.7753679345918257,0.005681292406290804,0.17412385087652596,0.2944025113157446,0.11458103438171578,0.0573194424714593,0.5246191416888978,0.2704306018609466
0.7795942185012531,0.0013047145535666487,0.31730461723622244,0.27434950728658813,0.1294232665988046,0.008637310160889993,0.541459521225314,0.10156295164571864
0.7735022871779489,0.0005375883986932634,0.2910549421009584,0.295652500649205,0.12040234350484241,0.0052103945728030525,0.5287275593109787,0.01587833650354487
0.765745847204519,0.0007885394682642245,0.23805701982381172,0.2106720405170793,0.11894711077482653,0.0037135655407915776,0.5327641621957954,0.010434289536454257
0.7662418071600648,0.004306641270564295,0.6243281158465,0.3429388624435623,0.12616195010709363,0.008066825485979283,0.5373899975412332,0.013955192688404621
0.7616935795390368,0.00016408856957736542,0.3201537049730807,0.24011062847247783,0.12175195989333588,0.006923978702040862,0.5311876791507525,0.02333953657052269
0.7672802587964392,0.001544786102905674,0.5617503003434489,0.3001855252981461,0.1306126216892602,0.00420515905567195,0.5382681106261084,0.01589384188684228
0.7672996274357724,0.0,0.42721117538664793,0.46300247013852996,0.12574527982896583,0.004570375510717684,0.5309436634843722,0.012261093356860825
0.7686082383090602,0.00020755881663723027,0.5302489712356746,0.31850809386829737,0.1268724277687664,0.004699548652763835,0.534141967096608,0.012648185207813033
0.7608659535559386,0.0001588541654314863,0.2295982875224208,0.24147351563457325,0.1189594862826928,0.005688172696385631,0.5293187124694585,0.013300837863060494
0.756807592380517,0.0016008681238612221,0.45488755618381604,0.5093775677257331,0.12218023624079097,0.004376913839392039,0.5352589887483254,0.011348705145765647
0.7557766342669023,0.0008252503324130207,0.4531886969106164,0.0970105601177697,0.12482700892182126,0.004142709510946939,0.5349527485744648,0.010195927672528774
0.7580750737710337,0.000829000792895954,0.5767629274766498,0.30645606796436636,0.12773780688265773,0.003426788123025675,0.5350936167774789,0.007382087019315844
0.7603709020796745,0.002952350125912731,0.4797931051957086,0.08546309537416692,0.12773552398845836,0.0031998460189888445,0.5335393699054183,0.00421833785698921
