mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
0.0,1.0,0.3692690980281655,0.0,0.11194513857836125,0.0,0.5296456265296419,0.0
1.0,0.6442095848444661,0.14514098700171307,0.07176914128233812,1.0,0.11632552201103075,1.0,0.12813864073054554
0.8739434426391695,0.07053788603377058,0.0,0.44242866998118385,0.0,1.0,0.0,0.6765971194443149
0.8246804211924488,0.0613464907834443,0.6010910149678514,0.04224730937427409,0.06819687289428243,0.12567498020590567,0.5657658020010965,1.0
0.8220862624668406,0.015316842660435618,0.2345707575052407,0.25738575292503196,0.10964138331078553,0.06901488812381232,0.5515965302154049,0.25479981644541533
0.811889600649164,0.005397037756514403,0.4164186889474653,0.42492016568923147,0.10288994348090127,0.027735368776748048,0.5260697559509656,0.0957127235406897
0.7994250391340136,0.002753946297649379,0.4732131686509994,0.5950327730677901,0.10087592412934271,0.01795870974288277,0.5285789099883428,0.055468078704171385
0.7960519835289913,0.005937820878021234,0.6826443314496164,0.3711706796469477,0.1089496801504758,0.01026448048494867,0.5339218560959024,0.03165698798712823
0.7993257952415682,0.013837875551002857,0.5066513268393276,0.11675045122197475,0.11485246298509422,0.012229618530745364,0.5327720096423518,0.015047031477181136
0.804459031300634,0.014057360822192222,0.26956097108351806,0.11570533590629412,0.11650373381543946,0.006430285041462153,0.5305202149031502,0.022203440566348875
0.809146081328892,0.012336736505922747,0.26040593282017455,0.14144566299397784,0.11610749614168217,0.006095246400615203,0.5294357609786701,0.007971985156278073
0.8138270259161169,0.012676710641299938,0.4222505927654169,0.14740263774223636,0.11610207417509165,0.006421985892337895,0.5296427548087501,0.012912558119111042
0.8148239016708765,0.006905498002610943,0.6624321918521364,0.22480596738260686,0.11283041893860894,0.007620597612028941,0.527912808642126,0.015633088341899387
0.8087979652375535,0.0008145193268703587,0.8638665827690116,0.7813457363859713,0.10659377643413101,0.013452323480555046,0.5263424161029162,0.0141375776647545
0.8034468440139554,0.001466298503015238,0.14920426580270638,0.5380387764967077,0.10719304936168839,0.009054529342082241,0.5299630288148203,0.012665550502941127
0.8062655036836425,0.0,0.3150923169847017,0.3034953218867898,0.11444826300071996,0.006357963819504258,0.5334883187030931,0.017251565805025834
0.8109926552286285,0.001349034103323922,1.0,1.0,0.11614310848856295,0.007031708189716539,0.5305432940299215,0.007388725122084601
0.8087000334553469,4.357910393800195e-06,0.7409582709695328,0.6086490084770979,0.10990916466719743,0.005219041485604401,0.5263438454486242,0.01260720594810026
0.8020581599156549,0.0005847772688799767,0.6831686765168302,0.43520943587144023,0.1060467904924899,0.0054159461083696896,0.527599936939987,0.006302696723584663
0.7979462657297343,0.00021834493151618933,0.5605226119019243,0.3237789249230625,0.10829355095690314,0.003650443610936057,0.5308356133834781,0.008729363497120444
