mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
0.0,1.0,0.1326910118988321,0.8028918772047735,0.2689522098402626,0.0,0.5776848020514339,0.0
1.0,0.11630921228464934,0.0,1.0,1.0,1.0,1.0,0.7237828899662767
0.6321003722868853,0.03359957545258089,0.46580859758361676,0.08144823713315363,0.0,0.17964821422306948,0.0,1.0
0.7379520746784045,0.012105744711910593,0.24857378144568504,0.3462371840214442,0.3463348629582289,0.06159526640953281,0.7777571888029688,0.2545018748796025
0.6225062830709399,0.017772554491090425,0.5698718346452702,0.046337847213096306,0.18455581900238394,0.0499996329384727,0.4842275070677314,0.11367272964326633
0.6684743847590335,0.011425736204741712,0.6170360458898615,0.13182044253681496,0.3025570889971815,0.04662816425829476,0.6458523423501963,0.11547523754105363
0.5879001433738557,0.005294655080211462,0.46368887075358844,0.05139718088782586,0.2100485887318309,0.04415835367785922,0.5242440473875698,0.11185626901547156
0.6514773768960985,0.011377150840265889,0.5935931071499632,0.0014747494070161233,0.3154302059111678,0.046724548613237625,0.6385621607115392,0.11572533970867878
0.5831138972899964,0.004579051784232356,0.40201451743206396,0.11311325356973721,0.21897523914659137,0.03914012508065944,0.5219642336691619,0.11022890039206452
0.6261346450711213,0.017723948479937465,0.47750058419973085,0.0,0.3004024324366733,0.047715524070741776,0.6247240540888187,0.10469417452633045
0.5926105149658085,0.008661523390901704,0.256091118459073,0.21910792287662983,0.24444446860974609,0.046451136067487686,0.5453587367948741,0.12215212188374495
0.6529552052108791,0.006678356651063766,0.5608638436475673,0.041120780805583255,0.3130670622917953,0.03428952807605049,0.6173270314989044,0.09532304722916242
0.6160782233594719,0.006584225165637528,0.39630794184678,0.09520249443668659,0.24199337375003058,0.03785207877161663,0.5366266123551192,0.08988365699845295
0.6421759788171251,0.002399515481468086,0.5754412155780776,0.09651246298102907,0.2880309162957091,0.030617050292035205,0.6042799907038686,0.0834002055279105
0.6073941309080233,0.0,0.4820565086412584,0.12079496680673676,0.24352501678864166,0.019799675489104385,0.5519744203045727,0.05647904827335057
0.6115776953419965,0.009779277524564669,0.6330512947066287,0.14063470970287226,0.2720105953747095,0.0227674710656669,0.594140487878247,0.044955947165966056
0.5947739425111923,0.0017900561706772494,0.5932265619429093,0.11555143836995413,0.2566678634669128,0.020779320449918415,0.5688215390063501,0.049627452571546396
0.5996567073741779,0.011313241212723828,0.6943603078937804,0.0895998406485997,0.27252174430321774,0.018217514039443616,0.5868433480641018,0.041687537001468884
0.623012357771908,0.005230686878872115,1.0,0.343258839932042,0.28602630645126653,0.02071805200729925,0.5854861823627208,0.04156604835870639
0.6080098827918131,0.006316393603088486,0.7333928644484464,0.12155650827458513,0.2579846836591374,0.013364796599743399,0.5614855827395617,0.032033436954862236
