mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
0.0,1.0,0.3236213550520584,0.14374068899489584,0.3111631105833781,0.0,0.5921234941436125,0.0
1.0,0.09889458685228308,0.0,1.0,1.0,1.0,1.0,0.3688745947143048
0.548277516253662,0.25572329809311356,0.9961863392057093,0.0,0.0,0.7084255050945042,0.0,0.08515480395054462
0.6727502112148782,0.08788131794484438,0.6397058351466336,0.034637757396194756,0.3969044945977662,0.7777044475803175,0.8271399703261465,1.0
0.6402570938607416,0.026246999548203278,0.7888280160217392,0.14602879707354582,0.28878065269770536,0.17270225929706898,0.5281008270775169,0.5389969517768786
0.5897363451077157,0.018770074422315004,0.8526922140577242,0.1433089614704009,0.27636255516134495,0.05321507409604847,0.5847704468397666,0.08646692977361893
0.6265425701384322,0.016366098676662465,0.7160757240208273,0.12391046841953109,0.3365165961447051,0.06948611504850087,0.6277421150775379,0.055679630495031246
0.6007378958740646,0.013833085718307808,0.8284110790184778,0.2753485910213393,0.29338789903070195,0.051172586422138,0.5665859793106075,0.06932347845445175
0.6074541620423539,0.00791859596312822,0.6644468399164846,0.18676923092688422,0.3157895224792366,0.031024504286483883,0.6053880216944484,0.049035715076388826
0.6069671587192482,0.009449898157695267,0.6431008205056618,0.10717058913244017,0.31082764472915436,0.01868731102025324,0.5891854497527204,0.01735019832790373
0.5957101500407395,0.005740675029068696,0.6466994927212055,0.1272868336182562,0.3034088677411382,0.02762705517493008,0.5877306619911962,0.01964593197452692
0.6065517196241472,0.007250851765759284,0.4441909936427257,0.49341690216985196,0.31863118365160653,0.017808275335241326,0.601136985029477,0.017308197477837618
0.6014850905577143,0.002761786613573357,0.715276320915836,0.1252891946258237,0.3076730295774286,0.016407221309029562,0.5856349136638462,0.016496031534367482
0.5983877567439454,0.003164907633948974,1.0,0.43825371215032793,0.3090295527936166,0.014113089310883115,0.5929267234102688,0.010752126156593978
0.6013488395502856,0.005075379418667772,0.8728814824476117,0.581525590328065,0.3132028136530025,0.009868125330638897,0.594594579945645,0.00803296786553247
0.5943045420817845,0.0012095471221469142,0.7713548164096502,0.18040412764768846,0.3063107386270504,0.01191830050525195,0.5880425345973459,0.009729748888842659
0.5965665301848369,0.0012767717817722523,0.7413135902656945,0.13672790122763803,0.312721251432182,0.010110616385748498,0.5959193093850395,0.00657211626164371
0.6054920076306849,0.0006364623306623,0.8149196956058092,0.2012724538899079,0.3173113087037342,0.008850977809768403,0.5948413748935634,0.007488429432414607
0.6041398112470703,0.0,0.8657716150363278,0.28260508163279224,0.3102316678326086,0.007071769731670227,0.5879314724537198,0.006132727383655972
0.6047735599800566,0.0014519665192451524,0.7858186425278036,0.16186498923175777,0.31159966008928003,0.006459676141429417,0.5929335144985942,0.004221910023869032
