mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
0.0,1.0,0.0,1.0,0.28851346391429716,0.0,0.584287389304899,0.0
1.0,0.0684834437619061,0.5551792836800363,0.2118918463476773,1.0,1.0,1.0,1.0
0.594492025806172,0.07588864143287176,1.0,0.3205013525912051,0.0,0.11664283454008048,0.0,0.9673744874375688
0.8483766418093608,0.031527183351192575,0.6152017975444147,0.4199577547282023,0.4691489499198548,0.11876105563216581,0.8584052044487056,0.33486858162728517
0.5065712358331613,0.03790609885910157,0.8456238310630204,0.10163038253725129,0.04532351960092359,0.08458910827770447,0.3366515351028253,0.2952761022391593
0.7387686363578255,0.02215756027189757,0.3381304470285917,0.3240950123005369,0.4537187881016951,0.08604102826227905,0.8229075945416879,0.30186420005780773
0.5607108731147367,0.012799736141542284,0.7520043748695863,0.03198492024981167,0.16182776272130373,0.04996311159736792,0.41373914412386004,0.21685893194337597
0.6799100207046077,0.016572548012969895,0.5098909343284566,0.04039054097041435,0.37332205253738293,0.0333166029900927,0.7078608357544296,0.13131985264336515
0.5557619871804179,0.005013187445482759,0.7355390540989204,0.05571471871581541,0.2001838095803197,0.037383992838129404,0.48312489733867914,0.11639149190952108
0.6346909067684242,0.010377911505878214,0.5913768726902908,0.0,0.34467032750895477,0.03063289973562274,0.6687090396551766,0.10681938914200416
0.5670636220599926,0.0039145518093757995,0.7429442575733766,0.0742647237752982,0.2403975613722136,0.031264432888013526,0.5233621270032621,0.10665264410275546
0.6252238799741847,0.009636116311151272,0.5343964318398108,0.030662154839628305,0.32989370435551674,0.02493818057572146,0.6365788570414711,0.08931230173347265
0.578001729447729,0.0,0.6869316261434836,0.12125962524355507,0.25491553960971164,0.020084929210667835,0.5404785931706999,0.0728257375964617
0.5996572427427082,0.0012006536553895676,0.8072132805965994,0.2153512404316835,0.3039210700556997,0.011040484799988325,0.612920702750687,0.038450825082429745
0.6160485030706285,0.003461224634813573,0.908717901949062,0.3353807452871773,0.30017562494708827,0.011242227117672672,0.5820989729606035,0.027647071723017412
0.5844574923669156,0.004570941746971006,0.7395165252696497,0.11477471197393475,0.26603688513726614,0.01232216450373294,0.5643405541472587,0.033466129938430726
0.6226043595310703,0.008658041270891268,0.6929652996755583,0.1547778984693147,0.315654446295443,0.014682940279742807,0.6132783045776862,0.034746932040967383
0.5853751910734966,0.0043181376913393795,0.8163746702179733,0.09043232113591396,0.26202541180706695,0.012739286805549902,0.5529526207527433,0.034037525301208384
0.6290863375429958,0.007243226900775013,0.7110770642008347,0.062231618192183966,0.31961335610421604,0.012874501418881962,0.6179352989337161,0.03141688871871731
0.5671573842707204,0.007131519018210213,0.6628249078406471,0.21208907110164973,0.24445184746719256,0.014418102491508208,0.5403714676471548,0.03188920500285428
