mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
0.0,1.0,0.3091050189338898,0.3474855356763559,0.3556793740252513,0.0,0.6081538990652767,0.0
1.0,0.09810690049835535,0.0,1.0,1.0,1.0,1.0,1.0
0.4479776687465681,0.14943098832754936,1.0,0.08929992018652956,0.0,0.3264862506270833,0.0,0.9205271061974335
0.6792658375397651,0.07531347114157287,0.6791601952622277,0.0,0.5047031117226373,0.2889080609999131,0.9150910643297766,0.894581855967863
0.6262886083705759,0.04759632087132408,0.6310562434993504,0.005599671059283186,0.3215450525645516,0.19519304675647797,0.4967656112430583,0.7708259277404094
0.5969262406746824,0.007204664987415264,0.6604827773407692,0.04121504598571639,0.3367605948913324,0.1163711436726573,0.6174072904577013,0.5302581682721959
0.6142033711861707,0.024944839462561468,0.6203851600000241,0.013681909243763144,0.3668113855714609,0.0623514429143151,0.6264294045873914,0.21779765356523387
0.6135580072738925,0.004678986193219,0.728470281739697,0.01112279676904809,0.3552635527453108,0.06362722593894142,0.6011310395062996,0.1754663435991981
0.5919605295386196,0.0042473728897124766,0.7388584161156229,0.04834083267417574,0.3417636736513845,0.04812312213410359,0.5999438949573956,0.14959788284333678
0.5972345345432083,0.019859404030287978,0.7395266812924286,0.008478429984532467,0.3590775242312019,0.04350074564963731,0.6186833848032264,0.09070871666275866
0.5966295034342634,0.017026926176488544,0.6602353710887171,0.019841712678217216,0.35528954000240176,0.10810470138155903,0.6058502216869341,0.2354454658702325
0.5971193914572871,0.008224511599851164,0.7561183401461924,0.006613370230164296,0.3559950189829035,0.07519341924779385,0.6085829388579775,0.29974416002129334
0.5754333401208674,0.002780742163320028,0.6900369579023935,0.04918371668941011,0.34170660385324886,0.060509449305935235,0.5994643436927141,0.18239957537900292
0.5871169122947064,0.0031401584052118538,0.7287147694809656,0.08617489552037973,0.3632073405619204,0.024630376378561854,0.6212296559274313,0.09356803940040162
0.5953900450785821,0.003188789283271928,0.7040368897238788,0.058361154464299035,0.3610099241193303,0.039815214226538866,0.6068175316878455,0.07727360465984388
0.5751356982754091,0.00039882465808620563,0.6947808167420196,0.06120112938649002,0.34262908061432124,0.04626391969927578,0.5969755174195968,0.11037043989164701
0.5994745786742768,0.0,0.6230135598143709,0.0741911227301951,0.3713614166793743,0.03593241444963121,0.6256275812724926,0.0898891775955656
0.5872476060983574,0.0003066441298217,0.6223009604975223,0.05394099063642731,0.34780128340135885,0.03375805258415205,0.5938257121497541,0.08316635970895517
0.5771808111894093,0.006188345549772562,0.7807949197021932,0.02938300371210754,0.3491931304279585,0.02806871994756574,0.6090003562614057,0.065902671444014
0.5921354956265851,0.0026714512840465446,0.8479848756607262,0.04001676350925911,0.36531498566306725,0.0326757548309983,0.6179584681866741,0.07073522016424237
