mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
0.0,1.0,0.41724778154102576,0.0,0.32488454173573117,0.0,0.5969737757874828,0.0
1.0,0.10301565921873804,0.0,0.43271182393479946,1.0,1.0,1.0,1.0
0.5187718815222898,0.06393183937027204,0.772778889135828,0.05981157987014637,0.0,0.33735751008475834,0.0,0.7605235886518545
0.712295309071728,0.039193581118022104,0.948292196487772,0.35068423136048943,0.4555351992106421,0.13169981919727955,0.8689163436643629,0.720724451104588
0.6335314937404211,0.03146964378571456,0.36079173200847703,0.08164568798620424,0.2717098724536937,0.13055471590884274,0.4872348763880195,0.42844750906780943
0.6985520141526143,0.01996451548265567,0.6181129880423037,0.2700960967070211,0.3687809001703902,0.10946671278247243,0.6549226337230905,0.43768712759020634
0.6238461483613221,0.014467747566747478,0.3816343519483144,0.29274835162199137,0.2744494569170139,0.07579182943422433,0.540660377933032,0.3304914872459478
0.6795410901570111,0.005014723434958219,0.7929814879351151,0.588292196496578,0.3624850578891296,0.034539894519569736,0.6495287209035268,0.18345855210472203
0.6626147314204877,0.007497051105364543,0.7044842577081629,0.5571578537022265,0.3134572953005776,0.02326812547520658,0.5677054872365825,0.08561618811957253
0.6672829862373705,0.0046029235982093485,0.6491796132039716,0.45291778933962057,0.32803615272572545,0.02021190547820337,0.6056769713512407,0.06763773846558989
0.6651855842603835,0.004594822858839713,0.5038960486047435,0.2991336088602749,0.3234685532388733,0.016413637756544787,0.5942470386755316,0.055159711408454076
0.672824498401542,0.0032605331693864362,0.8859555465087612,0.43261740231392903,0.33004169075678075,0.016909932842522422,0.6008977665103183,0.051579404013850354
0.6617443963752373,0.0029629118219689082,0.7484713508960243,0.3593339222773507,0.31740419357862754,0.008696427835373402,0.589429521380537,0.03556703411366281
0.6580427071497534,0.0022160821613856534,0.5810257907742948,0.4052433709086129,0.32238547411791674,0.008305498559899727,0.5999474696392789,0.019682653564025564
0.661757602671106,0.0004628316824778447,1.0,1.0,0.32739252512803296,0.007941645716940702,0.5999628539345524,0.02065474307260802
0.6485975153620414,0.0007642865135699658,0.5237066575451726,0.677664438501103,0.3159999633612742,0.007826778123890236,0.5901727151736886,0.01989382742268142
0.6623515725710065,0.00017223995151254253,0.7794774002065541,0.5295158792256803,0.33417011837135463,0.008017688149119948,0.6078208818304943,0.021486254818969538
0.6471429017977379,0.00036109435883060185,0.7261657267661069,0.49606766580430617,0.3146169329970456,0.00758640579968256,0.5853010368859088,0.021366815913472295
0.6527130298609963,0.0,0.5403052100388616,0.603287535606204,0.3286450212957486,0.00690686899677886,0.6053481766262396,0.018900691221616653
0.6495331464221653,0.0007386165231990873,0.8478453787272484,0.6603278692269111,0.32273775327069776,0.0081107782955594,0.5934472916899795,0.020269694738134517
