mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
0.0,1.0,0.0,0.1121852197309471,0.2808714245759932,0.0,0.5816900575649844,0.0
1.0,0.1808451467926673,0.07334645565354755,0.46534176691407825,1.0,1.0,1.0,0.9854220504225212
0.6094280853595785,0.08866923908552782,0.8879779964061028,0.0,0.0,0.2785507668058699,0.0,1.0
0.8013576079495823,0.04644854937011432,0.45045809391898545,0.5778474500738402,0.4188934287379523,0.2023203674973634,0.8253562002411575,0.6663724863391033
0.6792931531730998,0.043672715129182096,0.6347525607493886,0.3212131137207351,0.19309138710267318,0.12931491973571263,0.45034325496786787,0.5572101688707128
0.7386765781161945,0.028031582541373234,1.0,1.0,0.32357574235911934,0.10327132996880595,0.6575915096854363,0.3810424959798209
0.6641053516587939,0.019580486047475046,0.4559801552973855,0.06781231300443455,0.22724512472606165,0.07515317182827579,0.5256554950487405,0.3110403783091517
0.7274295767221739,0.008300257917800693,0.9107820244272659,0.9088673898226172,0.32640968433565076,0.04117118862541837,0.6393730959526925,0.19419478427229597
0.6818980661082089,0.008235954828582937,0.8453090816638454,0.09248792453387149,0.24812841421126958,0.028235243931860023,0.5361546210400729,0.11641295729
0.6930434030795736,0.004791959118393047,0.5594093481787548,0.33523525779850055,0.28888635487483116,0.013829159097642226,0.6053985464158017,0.057494216438478504
0.6907330670515329,0.0050640653778954116,0.5453758049627206,0.3114750698811339,0.2792099959193975,0.01279533374899932,0.5760614157671787,0.036776110235072657
0.694847435009241,0.0030129164304469984,0.840428640220606,0.509310017106185,0.28383018414418987,0.013333117715425107,0.5843775751194248,0.03698897090356871
0.6844275665159686,0.0018493421518498182,0.5260432850320752,0.3885250158817863,0.27337819939032076,0.012625336948860415,0.575610241951838,0.03290701809705765
0.6842612066164916,0.0013659687113992656,0.4845887531661574,0.3098546347548694,0.2807517904184746,0.009651306468413785,0.5859792021546117,0.02631364693774916
0.6872992838996954,0.003592571957996775,0.5154006636561776,0.4100911742895385,0.28305619276469157,0.00903508286753009,0.5830305054984082,0.020476581113546874
0.6776253333839392,0.0028528944337883008,0.9996016842755493,0.5466805696563074,0.27391461032287506,0.008945483973817113,0.576372489948169,0.023184000040395267
0.6878816308043485,0.0,0.7309012717912855,0.32775853497398977,0.288247021129057,0.009241286236352928,0.5900270784318773,0.020824875090673812
0.6838594416232469,0.002928056798455633,0.6739858622439936,0.5925142246551843,0.2779789534001017,0.011358461661419463,0.5757172246566472,0.01999265274532613
0.6951654885956294,0.0013059290104401541,0.8178833520090957,0.5735887682412819,0.2890019260289195,0.010613370179323272,0.5881020111479786,0.029689916645977168
0.687711319559939,0.002414549396862839,0.5357224051719162,0.5270133937180925,0.2755109186163874,0.009120169255170585,0.5738424726865788,0.020040312038792946
