mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
0.0,1.0,0.0,1.0,0.35611910376048944,0.0,0.608316577124029,0.0
1.0,0.19669345240656608,0.22995768580035897,0.44848252341429096,1.0,1.0,1.0,0.7118584382632651
0.446917736121153,0.1841731408780246,1.0,0.31191313534118004,0.0,0.42122414046846757,0.0,1.0
0.7603178026363456,0.06448572800978046,0.6952455307591151,0.15458965302094813,0.557911419469814,0.23631093636868664,0.9477033421543146,0.674098836831397
0.5968691175113737,0.07038687111332362,0.48791314444076733,0.030837443077244158,0.2508776178930529,0.18315631983165084,0.42154282588747544,0.3954575185806834
0.6285296602338654,0.0387069663639888,0.7444730464755297,0.08274013101538276,0.3765047223840768,0.19196093245706433,0.6847376273220114,0.4620176641739995
0.6013088749664259,0.02287803641629507,0.6215974674275451,0.03093014343258,0.33859216014614724,0.10741705767388138,0.58525373703345,0.3498530336896705
0.6275707875782772,0.0022117840387475725,0.623357887228925,0.007701321277574243,0.37302864758997195,0.06146305302973903,0.629264863294031,0.1875250363786374
0.5801280828918246,0.027535935851760278,0.5053800049437127,0.031417270654198755,0.3255716525469499,0.08423335075975458,0.5794477003388657,0.13126840914641996
0.5840719920883554,0.003055498162340435,0.6351324724542884,0.042852618447274116,0.3586585115486389,0.07620569849754177,0.6284438619397218,0.19371210738464711
0.6111176467575025,0.014774549109850483,0.6966295822704173,0.023385105751049438,0.37353328412824416,0.044906069954428654,0.6173651478651527,0.09294241413082172
0.581967278497548,0.0,0.5595856214402717,0.04657569417220629,0.33734973851955813,0.05746563916861495,0.5863055265111419,0.11176123135403938
0.5759226367686094,0.0054347082518773375,0.574457300804025,0.11814069171646227,0.3522270744266138,0.0207491188853116,0.6173667071797334,0.05805754444788264
0.6089940460232858,0.00657551735227376,0.7034143270896616,0.07019616270245874,0.37741315239129414,0.04330590551907357,0.6236376858626823,0.050505816111614706
0.6157793513664371,0.01662433891023007,0.6434767223776608,0.026959899418809666,0.36048803224609643,0.026973552439732127,0.5980207459698893,0.05929652079187755
0.6065688549462875,0.013381740472949722,0.6013772784681679,0.02612202856190742,0.35018864107067277,0.020267377572627136,0.6020512867377338,0.03625589025712577
0.629443763881833,0.02506496663190909,0.6322064161977172,0.04696514591973668,0.3708478206273057,0.039250285743766024,0.6208838985181107,0.03604080391208857
0.6076688111989117,0.018138189936469023,0.5490711379145354,0.10082764208621363,0.3420986277114372,0.03283924729748217,0.5908279664943694,0.054761174448162135
0.5931963345791887,0.024353768121082215,0.5815646642687845,0.023162133354465334,0.3468005525437769,0.034238370615370745,0.6111768359439324,0.03602633849873734
0.5808906999652884,0.023952716554211263,0.6299017584623053,0.0,0.34819574071649534,0.03872449675416845,0.6091652932177011,0.04107714239507113
