mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
0.0,1.0,0.0,1.0,0.32075397096404656,0.0,0.5955053534198886,0.0
1.0,0.19404983570590711,0.16908522386137823,0.6511432034939695,1.0,1.0,1.0,0.8765941309696375
0.5277793947219842,0.20887334887425915,0.95934594104016,0.041839729403118545,0.0,0.4712866423707073,0.0,0.9380583618072408
0.7718307269169208,0.1083671549576061,0.7502579151461408,0.11434621020805238,0.4865248692383916,0.35987955715983744,0.8852335176232621,1.0
0.6030388460449002,0.17884081666204973,0.7403539001725573,0.055971616809325324,0.20610275614821694,0.283433218930949,0.42851248385737223,0.6266235814964753
0.6526989397803938,0.07250546049926572,0.5108969495078526,0.12726127702482262,0.35448539243543387,0.26150263467598794,0.6838680076834825,0.8431654323416778
0.6249587359211842,0.15351397563005467,0.8095423793330906,0.0,0.3019115476480307,0.23731128871070348,0.5641973473991236,0.3644650394852783
0.6077893424975978,0.0397779479017425,0.8572015334796591,0.08045505352848839,0.3090917286601194,0.3031683635926243,0.5997811896511114,0.7451979231001757
0.6052449196823986,0.031450113115103866,0.7363947420730129,0.09246601342978997,0.3190256818706341,0.07845658643251435,0.6014210757373728,0.3835929828626728
0.627105664413509,0.03492089822341652,0.7744363714208471,0.052643409038584756,0.335602795014422,0.13181338128501432,0.6053771130412615,0.22066766958151046
0.5877160661094759,0.007634110317685318,0.8161303468700549,0.10286605048857338,0.2939987427307107,0.06788567502075483,0.5707299175609777,0.24679343081759916
0.6085042600147762,0.012819115019416034,0.6598076469486778,0.1406212153478279,0.3348742691250513,0.04990759179979242,0.6198469482115744,0.09403067471622814
0.603194144993295,0.00887961898434213,0.7591821332239612,0.09280493147092676,0.31714709642198136,0.04034766228188398,0.5849487271742116,0.10110056462227286
0.6278646446247556,0.028109599157938068,1.0,0.1142138114965614,0.3375113098730491,0.0651335736223186,0.6076323515481847,0.08985460232353795
0.615230396322452,0.007977092946540042,0.6602206893588323,0.12917865915265767,0.31217220797485273,0.07399053408686677,0.5804157825886606,0.17928545490136283
0.599939549344058,0.007460263140834394,0.7566204457627324,0.10212464247578731,0.310367723873376,0.037681741491948736,0.5944307734772982,0.11835104678399136
0.5964481395209199,0.00783711994261039,0.9384597522176825,0.13848891551298878,0.31838244470594296,0.04388442679769558,0.6002781625818481,0.07366332163651795
0.604500217872055,0.004442284434724503,0.8786235654075037,0.1625089798200248,0.32622331320954145,0.031029431356924875,0.6001746325892429,0.07078440866327794
0.6109874231085751,0.0,0.5711726914686815,0.2513732458877028,0.3251603793604941,0.039625638934456295,0.5948723706224497,0.06450848931679273
0.6046492600677237,0.004363298495661008,0.7449189741542895,0.14323161792066305,0.31644879888716576,0.03535629714441764,0.5903175606112735,0.07351052832537056
