mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
0.0,1.0,0.016726308601925,0.20490829888473017,0.37570565090985153,0.0,0.6156519602251598,0.0
1.0,0.14863545876641343,0.0,0.38068417406536315,1.0,1.0,1.0,0.9330429432644064
0.3981914917900379,0.20825525734680328,1.0,0.40650915824963935,0.0,0.24804268719226286,0.0,0.6663215928942268
0.5448797788023023,0.11018507662661073,0.41545575171087107,0.19277386479166062,0.4672823195693221,0.452165367373774,0.9033352362465725,1.0
0.6071990985550425,0.062142286088379954,0.34606774325439066,0.0,0.41461125007062927,0.1500308977600815,0.5832249130411339,0.9374812314547264
0.5382967823071768,0.021941355642249555,0.12439034841819287,1.0,0.33269032423708667,0.0852181795887227,0.5652171816522794,0.3107170964906472
0.5239913308634644,0.026815109389575837,0.3564906681856828,0.19668343017923362,0.3667748384123584,0.07151380284516198,0.6366361581904881,0.19050523038411987
0.542218316438144,0.018123442722181665,0.4707889760024294,0.13342798815119417,0.38708465500507167,0.031447887707645256,0.6281557386222771,0.13555642835302079
0.5322566271698383,0.010159968375258482,0.5907079391090626,0.4346733984741591,0.36948662459225634,0.023666799433893576,0.604817698305408,0.05440956172608238
0.5288936118928443,0.005376977015329309,0.691741858108339,0.6612904733240662,0.3736061394765204,0.025095713042066908,0.6181881476388337,0.05339245601549326
0.5302979087132003,0.010612151882413068,0.5366675363169389,0.02465499858187213,0.376582345479245,0.01947722342881429,0.6174842672847711,0.03932634672528051
0.5393625638293693,0.015393596200291383,0.5354747255225973,0.17837773238910837,0.38136466387532697,0.02591262790687757,0.6185962039201285,0.03866875088363816
0.5423198675716672,0.010956923054391738,0.5604821720131323,0.41876676368088894,0.3775518789247112,0.018173909255122914,0.6133046116963962,0.04057014360983112
0.5361852692453972,0.008199768457331672,0.7088895677845412,0.6500409014133128,0.37187585584082333,0.023451372608283016,0.612157505487281,0.032837840615201716
0.5364022544975673,0.009712579211510775,0.9160399150930726,0.44164594229825666,0.37584111357661726,0.01934732649491243,0.6180931789229992,0.035457010545349894
0.5337024026419924,0.008200084204768848,0.6173237908957196,0.37184972654396226,0.37402014865303557,0.018446709878595282,0.6145308796004555,0.030654351341102847
0.5359515735250412,0.0035674101057039933,0.5206416322578067,0.3272422608292718,0.37710979558227703,0.01726581957095392,0.6175541074135509,0.030666705698151775
0.5391276976448124,0.000500365710689558,0.5283957706246155,0.3862551722915325,0.3776884872498336,0.014254783621440123,0.616008232884657,0.026945701417395662
0.5407406700181304,0.0,0.5551427169815736,0.7188393818210947,0.37671262044775256,0.011728325801848663,0.6150511659155399,0.023283169435833022
0.533206173484529,0.00019080110928724426,0.5527680638640953,0.6373514803758844,0.37100190730068483,0.012274452933551037,0.612136148481884,0.022477278489837764
