mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
0.0,1.0,0.0,1.0,0.362809487828141,0.0,0.6108024646889892,0.0
1.0,0.2548322895059398,0.4801088444498115,0.14169562635290298,1.0,1.0,1.0,0.6412690780192317
0.43061065584371694,0.12069680340677305,0.8268256345705849,0.025404948933717867,0.0,0.33369014254470114,0.0,1.0
0.799488544322297,0.12415611728545346,0.7685061937126665,0.03998266768286095,0.5978549785166813,0.17884517348334691,0.9759737590935607,0.37309258686598373
0.6088904615427682,0.1645069206680522,0.698989433879399,0.0,0.2413621978428786,0.19417552024661555,0.3930557956095993,0.319199598633154
0.6441841012349848,0.06304954165456207,0.838667657840912,0.027910043415549434,0.38529826018003355,0.30924005867705073,0.6987189663221514,0.5264365387365707
0.577099018108854,0.06565388682238027,0.7074478040299547,0.0052233783939903715,0.32006350935190997,0.11482891432848502,0.5709569180997993,0.3686057077258158
0.6391997547427368,0.01168261703394111,0.702833735068959,0.02606508578019496,0.40237948801013457,0.099260178774064,0.6610812673367189,0.20510774875141316
0.6055411508564565,0.010818847788585082,0.5933261179904579,0.04872364516277801,0.3413625447788523,0.05972660103295323,0.5735331653755339,0.12743328663560724
0.6021177929892053,0.0062115219062439265,0.6380865271009093,0.039725020665439835,0.36062815667535963,0.0645678724309452,0.6225699479191174,0.1070993314730128
0.6079309399600927,0.004663839262200676,0.7219873603841557,0.05762718275291564,0.3665135699238511,0.0669907938068711,0.614397289606881,0.11633351710651717
0.601759426208432,0.0,0.6628015367401444,0.019754051729329116,0.3588770578198446,0.04975775184462619,0.6061380642742348,0.10982979431315809
0.6058117506545247,0.00713637358366405,0.6575965370794266,0.05880776846143511,0.3653915905174334,0.054609388653135985,0.6147815573169735,0.08545146913578511
0.6133008459758311,0.0017700526771276136,0.7060818792821253,0.08252931716218811,0.3675814683116281,0.04951597382127684,0.612140047443051,0.0971622204568
0.6008322287525079,0.005308193792866632,0.9225407607207374,0.1271030954962674,0.35486460323353675,0.04611385281385925,0.6030349721561737,0.07370848191690046
0.599353362446482,0.03238765907806616,1.0,0.0654083896571918,0.36186716824917065,0.043920305383399194,0.6150796486596832,0.06492499159017545
0.6361676457898754,0.03742224672320459,0.91782515152106,0.03177300393045147,0.38626719988695785,0.03845274724631623,0.6257060641518389,0.05713155141280661
0.6051731777185452,0.03513840370670282,0.8000676997065083,0.020095275222857867,0.34306010684327576,0.05128915325132124,0.5844114657658618,0.07671967079925975
0.6174403398342788,0.01595585717489301,0.8746107494941584,0.04425041863918876,0.37062600713956056,0.04509863389123994,0.627639784531331,0.0739047898843194
0.6344165523626464,0.03568865140119746,0.6766791520453436,0.04245755654490306,0.3736265693838298,0.05403468143994135,0.6126352155032416,0.044667526643772666
