mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
0.0,1.0,0.0,1.0,0.2540658673520703,0.0,0.5727592933207473,0.0
1.0,0.1344752857490348,0.13334649100658633,0.8411769154475148,1.0,1.0,1.0,0.9875747472997124
0.6593990592035478,0.041262039381493046,1.0,0.19560773486534344,0.0,0.205210576998131,0.0,1.0
0.7694403676310138,0.020772786542099603,0.8070256138625634,0.2891793538877087,0.3361494353093555,0.08272978297799775,0.7652920063387019,0.3764081163516725
0.6244663214764588,0.018723588701324956,0.7489635079202823,0.16227431478765963,0.14592477797731143,0.07004581225638519,0.4638063530150644,0.2404756771767353
0.7164050630473431,0.015834058821893964,0.8800692038345651,0.08589752219473663,0.32264611280249006,0.05818680237172413,0.6739780801699157,0.22069365005802527
0.6459674041780812,0.01276549700273009,0.6894137610610676,0.05869682980895653,0.2015240133776767,0.07048418196537486,0.5033854852486659,0.20437584214230198
0.6812019805273605,0.015601928442730315,0.8133905401690299,0.07333434939393496,0.28034854050038727,0.03991903849372307,0.617906773771893,0.15579331366881458
0.633974719653575,0.0044731923249198,0.7967503691215664,0.0,0.21883744147484566,0.042253484002748906,0.5375282397114954,0.14051463436900902
0.6508529060924582,0.012847153393670882,0.876168226711275,0.06830365999584523,0.2666558827140287,0.04546198367261081,0.6001477499326013,0.1243211982360345
0.6240846254760537,0.0,0.7621974534590816,0.1283974074905521,0.23409849316799633,0.029568035794291125,0.5541117458919935,0.12710385396148816
0.6881683519456312,0.010920084932478206,0.7441673068080517,0.036423850603077214,0.3018681062730018,0.032586760424249905,0.6115749690313905,0.08414748337961245
0.6535390673928319,0.0008681725354418977,0.6142141476844609,0.12470659553727947,0.22823470201495957,0.029714069829717495,0.53058507673311,0.1035149259817345
0.641421262076225,2.359729626498754e-05,0.7176571604593022,0.07556205866655927,0.24502678275363068,0.0174389087956901,0.5823771136180135,0.052716980496918336
0.6403798279350573,0.000824821641447674,0.8007435175623668,0.11272156823692984,0.25328902607926856,0.012504021094600018,0.5774915699691837,0.03548094985087444
0.6538800395230947,0.00020538290366920792,0.8647156403927556,0.20687324169975854,0.26413613597355656,0.017299391983834175,0.5789720763183721,0.039000858177780824
0.6674922468559844,0.0013550838377404842,0.7738837155662652,0.0648390416169735,0.2642196774223532,0.01712315287008546,0.572807142461923,0.047867988555623193
0.6468686246825515,0.007630021426454708,0.6873659131305354,0.13878871781252164,0.23868200363407202,0.010946911363491197,0.5581323533287156,0.02768461233734445
0.6453900897033108,0.0009323528040583883,0.7819168971907915,0.14449577162755664,0.2529629776447409,0.014812065754103721,0.5809388539030299,0.03245453187856289
0.6485429342401361,0.00020338208094298747,0.8972256972996329,0.1512221424839395,0.25641768170702084,0.015499245827149602,0.574738007178091,0.033235348856076936
