-401.36008376,153.758570348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-401.0034917928287,154.00475409163346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-400.7072857142857,154.23424871825398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-400.4482292490119,154.4512569841897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-400.19702244094486,154.67730660236222,26.29912,15.248613,5.882475,-0.93173385,-4.9878216,-5.824914,-3.8915586,-1.426316,-0.83591807,-2.209797,-3.3015394,-2.1914387,0.6503241,3.1971536,4.068862,3.2783117,1.2471423,-1.8496535
-399.9686927843137,154.88293932156864,35.020218,16.218548,12.180946,7.8106585,-0.9750681,-6.757288,-5.409746,-0.94700694,-0.44684947,-5.3623834,-8.092576,-2.958017,3.7869973,4.610482,3.2068553,4.995506,5.631322,0.07141632
-399.751495546875,155.07344776171874,35.764137,16.36948,16.514633,15.990425,7.0672035,-3.2554202,-6.949538,-7.765977,-8.534189,-8.52073,-9.179777,-6.032669,0.045112222,0.86837083,2.4733963,9.734598,11.172224,2.749213
-399.5371971984436,155.26350142801556,36.094982,15.932403,14.283712,11.194727,6.0884733,-3.004873,-12.783211,-19.176414,-18.022942,-12.540448,-13.959368,-15.920501,-6.639806,4.5368814,10.508757,16.272575,14.243838,0.05741906
-399.34057565891476,155.45098134496124,32.583405,20.727566,19.834639,12.395338,7.561534,-1.6576188,-9.957196,-12.4072,-13.602169,-12.936674,-14.761431,-17.91016,-9.050269,7.487995,17.685932,21.926594,16.374062,0.3816116
-399.17247822393824,155.62201871428573,27.23123,27.309483,24.369217,19.386822,17.194445,-4.4138165,-11.02202,-2.5989313,-12.799789,-20.342255,-17.22886,-21.77177,-16.720774,3.7340841,19.37078,28.796398,25.129084,3.2398593
-399.0253481923077,155.76888821923077,25.918255,31.5788,25.602352,16.912548,17.258,-10.455256,-17.706902,1.9397023,-7.8991814,-19.34013,-13.362632,-19.081127,-18.277225,0.17897096,15.568536,24.72747,19.64972,-0.12452412
-398.9046769348659,155.88833650191572,19.538338,32.611286,19.115063,6.231688,20.203148,-5.396902,-19.076488,2.653585,-6.2454953,-19.462988,-12.482143,-15.908185,-12.088627,3.3166223,8.759962,13.487424,12.039148,-0.58403563
-445.0776,156.00888071374047,17.376862,39.83665,11.100706,-1.8056014,28.549925,-3.6877685,-23.234962,3.1701078,-8.593734,-22.444805,-10.809476,-10.853569,-7.433627,2.4102726,4.5857835,8.288617,7.9610677,2.456346
-442.23425,96.63834,20.550243,45.910637,9.561514,-5.1758156,24.09148,-13.06144,-24.736347,8.679203,-8.106064,-22.152061,-6.0303736,-3.622674,1.6880438,8.644335,4.9034934,7.430412,9.301092,1.9738923
-450.3949,156.25685135227272,27.414066,50.667118,14.714792,-4.785241,16.306145,-15.27251,-19.05817,11.820019,-6.3792877,-17.885612,-4.5061264,-8.670231,-4.525253,7.389576,6.697172,9.927458,14.36414,5.579625
