mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
-268.6815812403097,6265.3189970540225,-2.5528485215167134,6.499905670160352,0.0,0.0,0.0,0.0
149.81054993633572,968.0782867671497,-3.0399066038196363,9.57900293030385,418.4921311766458,3063.0152115602746,418.4921311766458,3063.0152115602746
-0.8085835951837256,249.5679852217239,0.9585936834870109,1.392766483348045,-150.6191335315194,1603.1052228775272,-569.1112647081651,963.6136088431846
34.97655905540549,186.74098388747433,0.9603750564759962,4.8761125124541485,35.78514265058915,307.2273706836566,186.40427618210853,2405.0180866077962
14.109279991216749,184.78956666632575,0.5213731684722568,0.04170694827220833,-20.867279064188683,175.46749105482937,-56.65242171477783,673.746016930503
29.416873650142627,131.61899426438063,-0.08218192910631265,-0.15480277446443536,15.30759365892589,176.893832952067,36.174872723114575,440.75830240765765
-22.037214831313154,371.15156221696395,1.1396085372335896,1.5780709101788908,-51.45408848145581,527.3899454973048,-66.76168214038171,1019.5308167134922
6.469860436809305,137.1883700142597,-0.15114615925667338,-0.3750706561064119,28.50707526812248,324.89030268204965,79.9611637495783,1329.2188855654508
5.203575707533719,152.37020758867416,-0.19289966416984658,-0.34361410249036783,-1.266284729275581,125.1356792900553,-29.773359997398064,433.34972010763676
-15.668352002135638,122.62238721077085,0.2970089493704005,0.49488325133288846,-20.87192770966938,310.61976074644355,-19.6056429803938,623.834353441291
-9.077544927437213,113.6865982901884,0.02289997002907508,0.05822219479362323,6.59080707469845,152.73028649357184,27.462734784367832,576.1919455309259
27.134950393728644,90.89176446089768,-0.1805959114740915,-0.016894381189583196,36.21249532116589,272.8201807999023,29.621688246467443,480.5689590203403
0.838220151872382,65.01261061048599,-0.2983401988385016,0.05544838577349065,-26.2967302418563,158.44983453686498,-62.5092255630222,682.6964925646143
0.6708551956875182,73.95849180471683,-0.04629187333671125,-0.5576345085645871,-0.1673649561848636,67.4294827192743,26.129365285671437,261.7831314829587
13.595777134629454,56.103320160317644,0.013626256513270384,-0.2050350935420555,12.924921938941937,119.05648886610177,13.0922868951268,230.56988597773446
1.1223830540279087,52.61836991930631,-0.1652006222656305,0.4581832053481376,-12.47339408060155,108.15684404669331,-25.39831601954349,273.44768760088783
-7.0940418718826255,54.95626599596123,-0.17964050581460242,-0.32380132610355084,-8.216424925910541,96.9414752630325,4.256969154691008,255.74103689543708
6.767346217627903,65.15770622496804,-0.21689985570882422,0.35355776818679807,13.861388089510543,90.11944443322187,22.077813015421086,219.6791140686385
0.5209111674961707,28.78022253464575,-0.1066428938688111,-0.09323198706615798,-6.246435050131736,90.53683676117572,-20.107823139642278,273.9938132551562
-6.023307720991005,43.24646281873769,0.17989507840497526,-0.36023040978228016,-6.544218888487179,65.90494161073,-0.29778383835544187,163.46430668432174
