mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
-245.07953095426288,10324.453752239426,-1.0526367258713643,0.6166545126402472,0.0,0.0,0.0,0.0
138.87338085116292,2084.187398818245,-1.1544778536482538,1.3528403387150725,383.95291180542637,6327.645728969661,383.95291180542637,6327.645728969661
-34.19839588150931,1289.9609554594256,0.9325415734728337,0.1063399082701606,-173.0717767326721,4675.369225008904,-557.0246885380984,4696.10110817866
29.99260087411626,633.0848073365418,0.3273072672611194,-0.23909588000666426,64.19099675562558,1987.832827713948,237.26277348829768,9934.875664370244
16.808901074713184,403.34822675763627,0.15208954091130894,0.09444762748475632,-13.183699799403103,922.8202133325324,-77.37469655502868,4058.4805328512593
8.507082066941388,174.1471300277638,0.5325039023640807,0.5074475554534725,-8.301819007771783,789.0123990961926,4.881880791631318,2663.966492420875
-6.951134895755817,218.110795075809,-0.25012780375274996,-0.6176044385200754,-15.458216962697211,391.59492489294627,-7.156397954925426,1609.0463204152916
1.177160181332553,140.71971677608266,-0.18051501312391502,-0.13914126344162758,8.128295077088373,270.71538191115184,23.58651203978558,948.2548912654864
-0.9965293736537217,77.26439162506881,-0.02896389922730665,-0.16670621876491065,-2.173689554986279,253.08206500324093,-10.301984632074651,702.406719512253
-3.847414758976741,159.3240121963787,0.17367441708621123,-0.08271227909010603,-2.850885385323023,243.77590379455663,-0.6771958303367436,685.567433973928
-1.5063733298993565,65.86733288235973,0.12894778207243238,0.4642732166271326,2.3410414290773875,241.00852204303354,5.191926814400411,813.9817408490243
-3.8429311946294575,129.30690093281947,0.4835339905543467,1.3660207081308204,-2.3365578647301004,146.7967958270201,-4.6775992938074875,326.37052856910213
-7.118980171577166,73.41106015534392,-0.08320957823642947,0.7000004708695013,-3.2760489769477057,178.5061236676009,-0.9394911122176043,483.3032731203458
-4.1517848442021235,103.05217061025881,0.017043287451494155,0.02140599658501463,2.9671953273750384,164.15120348770105,6.243244304322744,429.8976864874779
-9.509323185273344,84.40375818403214,-0.3099990750965889,0.05425155068036025,-5.357538341071209,113.99924260750119,-8.324733668446246,403.27256454917455
-3.731365027188369,79.98212267448969,0.16069605581193608,0.12293804966932242,5.777958158084961,123.03674696924638,11.135496499156172,253.0276637295539
2.5954359889542635,104.04303001657472,0.5822284686599416,0.35212337123821236,6.326801016142635,111.39656812913032,0.5488428580576745,253.39739225514634
-4.787312826829455,163.82253159077464,-0.3346635988585772,-0.12642260712194942,-7.382748815783722,256.6003213543617,-13.709549831926358,516.9767817214679
1.8779116062790686,100.62277245278172,-0.06870414765379096,0.5332700947252973,6.665224433108526,93.82307365986244,14.047973248892248,513.9315894086186
1.8301641694147275,70.3759724375521,0.6783014390914869,1.4272923268725135,-0.04774743686434175,141.03068266992923,-6.7129718699728675,189.30454147559297
