mean,var
-263.2222209776442,5939.128142073504
127.2334277473431,864.9470875312985
-57.05798126173491,624.5595537552888
40.05095055152546,510.30383506565335
2.6291154325669672,279.78977458731123
13.486691009899063,204.50412174193482
-0.6172088440917418,177.67948287308056
11.347388610558008,137.43036308929973
-8.289055388497973,139.74827413255827
1.4984201720247468,164.97385512538256
-3.5946890740478863,108.19445727661417
-4.833913852913594,91.3121695399168
-6.412499933119171,116.81872811700121
-5.774938820089567,124.05511112220239
-0.04740399499978488,105.5649913741762
-1.2777731125170402,95.03405654945382
4.519413263925967,137.2702858923478
-2.3041574508178786,123.72607906000137
10.104333179716024,119.30902336174533
3.365123683681571,127.83100385941817
