mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
-105.19674726401932,5064.369515198121,-0.9257299267781431,1.1908314544806045,0.0,0.0,0.0,0.0
137.77057876434753,716.4604732492706,-0.11009607874857755,-0.12649115281923562,242.9673260283669,6479.4463228366585,242.9673260283669,6479.4463228366585
-23.81203812308399,907.1953825715125,0.1824836564888702,-0.19737122484731362,-161.58261688743156,1475.9368257530934,-404.5499429157984,7874.437960332433
40.29757154447776,539.7494226230239,-0.15261629356344664,0.32917879061575306,64.10960966756176,1751.7010150424323,225.6922265549933,4926.942968835472
-21.119343523497715,251.7508724407435,0.1954068883356741,-0.09542034240894237,-61.416915067975474,877.9394867928136,-125.52652473553724,4235.817895025016
21.484416784043667,227.63780467587384,-0.5322876702113847,0.22500978061191335,42.60376030754138,495.0892124608122,104.02067537551687,2280.003374127742
-10.554110753104181,172.29012586378582,-0.03852982119086189,-0.2711595256891184,-32.03852753714785,484.52434647528025,-74.64228784468925,1599.9221634315786
9.91406087771924,168.3792549561668,-0.10007171595162596,-0.2981077818862463,20.46817163082342,366.2969621529625,52.50669916797127,1481.3906388937478
-7.096860462549004,131.60771139576627,-0.10666374079540812,-0.3472862969408319,-17.010921340268247,328.2993883505732,-37.47909297109166,1234.8087445825172
3.2376014371062043,109.40625087774318,-0.09802508625779859,-0.27185458891781655,10.334461899655208,248.91161400432614,27.345383239923457,1007.4472620898571
-2.595582851614167,77.80921591169559,-0.13135711311900258,-0.05055303206456241,-5.833184288720372,160.55232295305126,-16.16764618837558,690.8127426445769
2.502113036393899,78.90583566241685,-0.05877455914318767,-0.21672886469037866,5.097695888008066,121.29182336919584,10.930880176728436,421.6315262936215
-0.8171159821878122,76.60109436780907,-0.11302102307525794,-0.054860059750838186,-3.319229018581711,122.14504584560585,-8.416924906589777,380.14160548942124
-0.7411195918522338,67.20356657301708,-0.09479437018669636,-0.0021635733245615185,0.07599639033557844,97.18088820807827,3.3952254089172897,327.20518114930513
1.234930467051783,65.72342440507082,-0.027525616175286517,-0.19498859254783563,1.9760500589040166,97.79785521659905,1.9000536685684384,290.46356176688124
-2.558069139342013,53.332896941693924,-0.10988653287539828,-0.046710118727694816,-3.7929996063937956,86.5198715130234,-5.769049665297812,274.2787328334553
1.9892601162373296,56.64397100695261,-0.005729623531799374,-0.23662150783927727,4.547329255579342,77.09593082296533,8.34032886197314,247.29711698148273
-1.1257165154534772,51.015207935152674,-0.089747859795982,-0.033790609744408506,-3.1149766316908067,76.6860823762197,-7.662305887270149,227.44016688230124
1.3509362098404705,49.44808332886383,-0.09284667174324177,-0.11108539649844085,2.476652725293947,72.10909610624684,5.591629356984754,220.93000619189766
-2.318093295206415,43.851332343772,0.020838485120475675,-0.053343796472712146,-3.669029505046886,65.89764640009402,-6.145682230340835,197.91362866640796
