mean,var
-193.036003473258,2971.4714032532133
200.1994398362389,574.9338402768459
-65.55614869535566,896.0950673058791
20.49666281434646,319.56626402676164
32.650702530482384,160.17409621883814
-13.433677328988415,162.70993687216423
11.28573534946682,96.0138182929454
2.203499245514656,86.94109951342215
-7.93953439574503,67.21391986267092
-0.3401701516219329,59.71997037280118
-7.33657078240131,84.67441241963716
-2.222771659099834,88.54549840939562
-3.9531650097329134,110.2085034019486
-4.715802726327333,96.7767761529738
2.0235368846872253,117.92000815859095
-1.4443628501255457,81.8835588347257
-3.6361152176208598,78.83597954554145
-2.5243006798966894,78.55078079370104
-2.594975441547405,75.27178518645232
-3.1614687251103946,68.42249271449948
