mean,var
-291.64339232223,20968.036851844397
131.8319070925342,3789.369166046519
-18.691397034907133,572.9100115944163
34.72845363819872,491.43285584313367
4.45320114246873,198.09763813136456
15.458393766894044,139.604805179096
-6.670515060561433,176.003969557472
2.486461884118412,137.63922225526454
-0.9396935777220061,108.38505957468783
-3.4457868460536716,85.48504682570714
-5.603733473392592,125.70347623703431
1.3631964850432108,84.84373888433197
-2.926777960022154,122.75939366039795
-4.016761963234501,54.02320081683818
-3.5387176031170915,46.90804389548121
-4.5718216956229645,60.37383262201896
-7.093178603935531,66.88519025557633
-1.5542701597487671,64.37370008079773
-1.2554334977153612,60.57319031403536
-2.799070342738623,53.97465722869011
