mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
-161.749672707682,17712.082735181815,-0.6470201639332082,-0.7425208373397809,0.0,0.0,0.0,0.0
135.07862287781109,956.4333230893985,-1.7543340645489869,3.6821075288426517,296.8282955854932,13419.81359734367,296.8282955854932,13419.81359734367
-13.42527672791211,874.2254889929505,0.3467070812363559,-0.5439276799013824,-148.50389960572318,2635.2357689112896,-445.3321951912164,6866.88504675181
38.57702453613162,298.6409563326375,-0.5741341967638954,0.3532176976400532,52.00230126404373,1522.1784575744318,200.50620086976693,7293.496705590464
-5.638223004246005,285.00238677828287,0.5451227947133407,-0.019637283560382635,-44.215247540377625,750.695736794213,-96.21754880442136,4049.4103282025058
17.678042409019227,110.38080828273401,-0.14382393721726552,0.25364547917231306,23.316265413265228,473.59043218567933,67.53151295364286,2207.343386882024
-6.154734693130592,121.14162343681735,-0.07904132244255219,0.07600281367480477,-23.83277710214982,267.5329570923022,-47.14904251541505,1257.8089662440148
12.301994280827687,182.74422672533709,-0.12926232363464327,-0.5606083522688929,18.45672897395828,396.8477277076314,42.289506076108104,1170.9251729930252
-4.759217986762203,97.70499770525522,0.05147383648917635,0.10006759324464509,-17.06121226758989,351.46093827213485,-35.51794124154817,1366.22292762879
2.0972013235861104,125.58330463174813,-0.1903803287985331,0.011834428626420479,6.856419310348313,301.48849909580696,23.917631577938202,1148.6435806295203
-4.308214564973549,71.70557253159919,-0.07106522497764688,-0.15245112417333972,-6.40541588855966,205.62611879781204,-13.261835198907974,899.128749016222
5.382576777830626,77.49599182438797,0.16162916774090832,-0.05316635311538942,9.690791342804175,125.207069650027,16.096207231363834,486.144897068034
-3.683195825493763,48.90467481039019,0.17228895694394328,0.17714749574910904,-9.065772603324389,95.53773765431124,-18.756563946128566,340.74566463141394
-2.3818558777289587,61.14044929918049,0.187362758870759,0.5326410807750799,1.3013399477648047,60.133809507028786,10.367112551089194,158.14347667717306
0.28193916077132386,46.783520639498136,0.12054050741301033,0.14977687684017216,2.663795038500283,54.85249859267828,1.3624550907354787,144.2013068007738
-1.9035584797435678,38.70762390715179,0.10470361716741353,0.006057240009084808,-2.1854976405148916,42.638549348302256,-4.849292679015174,102.61904500723824
2.3225272042950915,63.516054292017145,-0.11569501479288095,0.05597619149479005,4.226085684038659,68.76588611841399,6.4115833245535505,113.28891904543606
-1.1838509280988678,53.75277508628245,0.2595711402107067,0.12850140220800865,-3.506378132393959,65.03552528764878,-7.732463816432619,175.26227813217628
4.669893757520172,58.75636013735804,-0.01549382462608613,-0.11329458934761005,5.8537446856190405,60.4780629075554,9.360122818012998,169.16460961900077
-2.1928513836997205,52.297438490115454,0.27382539423773505,0.3571814437376988,-6.862745141219893,65.30024662879211,-12.716489826838933,169.6687649561416
