mean,var
-299.5107790864887,4330.862752900978
147.42401054545942,992.9524432460884
11.93772763197509,268.4320401975061
36.239883009222375,218.44175328074755
15.187043061427703,123.16345421246197
6.843532940794873,87.73977047283908
4.6635206368979185,142.0236732847387
2.708763473320209,76.7341884351272
3.6045766219052364,73.63290141620296
-3.026745109832733,73.96664423209073
-4.688678781341074,70.39990949572073
1.057198272666688,94.61403589984074
-5.3559476931701235,77.5822486824563
-1.6615811972807988,63.43731177113875
-5.634075465180864,82.81869024953821
-7.453140362966612,135.34329381885323
-3.263767894015107,166.8395909717427
-5.596379238286462,84.28173124748108
1.2873548531266779,99.10037751494875
-0.5832553273181601,91.8556014857914
