mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
-221.13640148209151,3614.924966378964,-1.9798527521363354,9.156017231090924,0.0,0.0,0.0,0.0
142.21612067378408,627.2748969144155,-1.2999952217959598,5.091777126364816,363.35252215587553,3447.7363772048934,363.35252215587553,3447.7363772048934
-36.39639279393539,687.1915772102546,0.5186418694422802,-0.38683409890888765,-178.61251346771948,1406.954020145929,-541.9650356235951,3341.753454444177
56.86878054121924,411.9517113375897,-0.06860308107551534,0.06687620397657135,93.26517333515464,1118.0183860909628,271.87768680287417,3604.7560452475586
-0.6333456179141557,566.6884526509139,-0.12917178321047937,-0.28719125045975735,-57.50212615913339,895.0472885668598,-150.767299494288,2371.3589534967987
14.379915933998053,316.78586212486846,-0.16224352569553105,-0.04307086990508768,15.013261551912203,781.3519889663235,72.51538771104559,2917.353973382608
0.14643665089644958,454.32437499331536,0.4730425218536947,-0.29141558934305545,-14.233479283101603,771.5516969813921,-29.246740835013807,1587.5927622706156
-1.7441295682788962,194.87773477855458,0.17729407764980212,-0.1223431752718449,-1.890566219175346,710.0972748003644,12.342913063926256,2214.068499756687
-2.4589294787852864,184.63606437048372,-0.15489122792953725,-0.06977896942184003,-0.7147999105063897,316.3196089071335,1.1757663086689554,1180.1894527692018
2.3698634718356093,151.82140118647814,0.21761998702813068,-0.21844212919699046,4.828792950620895,350.94603072453083,5.5435928611272836,899.6489604855402
-10.632242944852067,108.26633485551247,0.022578256685945867,-0.07585882160182411,-13.002106416687676,190.67740520436124,-17.83089936730857,696.7648112689128
-0.5464962393909865,113.16978718765564,-0.097100079004135,-0.06496850100801943,10.08574670546108,184.39858903304136,23.08785312214876,404.2424491310549
-3.179553106741502,108.08154232004199,0.04643909881263552,-0.12265805669818342,-2.6330568673505153,130.7260085194008,-12.718803572811595,402.6646526573735
1.6754386944972213,146.66368012339007,0.40509410733434653,0.2256097030173394,4.8549918012387225,205.6881819240807,7.488048668589237,361.7914871953299
1.3821744366209334,95.6808843085031,-0.011132364505532313,0.13823895321091495,-0.2932642578762874,201.67818303217956,-5.14825605911501,584.5247897978878
-3.436482534064439,101.92864600489017,0.0656934636761451,0.06563313904916823,-4.818656970685373,130.58344046189012,-4.525392712809085,409.8597906178509
-6.8031539840490405,95.19835052498803,0.14977078190312582,-0.08002238833622766,-3.3666714499846018,139.52728874028648,1.4519855207007715,307.8852437964311
-3.424436861762547,75.1539522361379,0.13523307046594968,0.0878542422892683,3.378717122286492,101.0022430149662,6.745388572271096,288.96877576912425
-0.06302856699525844,72.75240081925828,-0.08358196328998824,0.1471112401756498,3.3614082947672888,112.99619502261622,-0.017308827519204432,227.56341680608534
-3.5899946378776186,81.10163185486415,-0.08251045963235563,-0.08902273216933665,-3.5269660708823602,106.42025646200808,-6.88837436564965,254.52305313507563
