mean,var
-190.53517211010256,5978.585691589986
123.54761796437322,1081.1993409638715
-43.57703861993174,604.2815787146908
47.879715803787334,448.3563314613938
4.432495599581551,416.7284331449323
7.12732551767276,153.89808210751872
-8.612196286155884,247.39592264698797
17.20190593700216,233.09480356675118
-12.695615899412697,170.82561406949284
-4.860524771990969,140.3694626554102
0.10261890504545464,150.40911477361243
-7.014601623027211,123.41039364243508
-4.825239513320483,152.41132110013353
-3.534326543280983,156.08646708789036
0.5248090909533237,162.2337540630566
-0.5608059840443956,122.41440333700086
3.5233336568278992,154.12029649758924
-0.05992975244207949,146.6880101272682
2.2137933576977726,209.18036849014362
6.702237641613513,196.16104507776342
