mean,var
-181.21996827092912,4534.226083698292
149.76136784423022,726.7912790214043
-68.00289025889225,559.6175116441536
62.185515551912864,409.88989312330443
-3.1183354503636127,352.59563308692583
5.807081074000017,165.29041621771233
2.4810126618623043,154.14284021295254
7.016615345459144,105.53869667130715
3.1714802777503923,98.9242838734014
-1.0276116294215973,90.37904224107437
-1.6212036269799734,76.07701507849498
-3.8703019289665925,80.55869493896401
2.4009196764873195,122.93605805228107
-12.429492812750375,111.91220395009816
1.8682486050509366,98.80571979644135
-2.844343954756847,85.77755015215207
-3.8354523541830643,107.806781826453
-0.5576243409751089,105.35100761029976
-2.6830287985473915,91.78064536724175
-3.5808696109905016,73.82176171742238
