mean,var
-233.8169488893296,8413.204650143674
148.10663632571337,780.9896087707482
-8.748070027957542,460.2765371948923
32.811099541530666,208.1193616908962
2.9012255162560012,295.2330556246503
27.331223210744824,119.70632268028436
-23.564901752818425,320.2075481309175
6.78687605844246,134.00530295932887
-1.8753724318710057,166.7426819564296
-11.56393083745247,172.46541994973006
-9.420558697587063,88.89399481652133
18.18397304118174,172.63008516030305
-7.142053127338103,90.50655698184909
-1.7826450064940573,106.78500128801714
5.445495324949959,99.17776636525045
-1.5652147995098873,52.61986752502721
-9.653885394064961,73.36504801339777
1.5366377282222214,66.38142959433043
-0.8257195432247726,42.36524053151763
-6.9871524857144935,57.310258598269264
