mean,var
-158.90676445297996,3858.6163663033412
145.6069968261765,725.5760039226975
-30.68636633161667,346.43555965406006
30.252976154182566,144.58632150421167
17.671465822640656,366.1625983740717
27.168687996177567,271.4553647673863
-17.96564328021957,217.56153668932745
2.018775524773052,164.73089116627656
-1.0138508237123118,126.0148153411082
3.514827184897517,85.77729544791526
-17.89660105380927,122.0193868449464
-0.7086644619732767,126.19675726625572
6.458868996803031,234.890398386056
-1.7044954213704617,73.46216677010943
-7.962195918192066,55.84068055698159
2.513281948544157,67.32717156961938
3.3069734746588706,65.23784435512626
-6.3868242841899,70.30415909593266
-2.711271288756261,50.44493746744069
2.6427174907884035,57.42356199579191
