mean,var
-180.96365273086494,10101.396190451285
102.30100826733499,1464.3084738759642
-0.17181747103101958,900.150288590766
50.55762958498038,327.2197305379796
-6.215391691444422,286.24399915800075
23.97406682051575,151.67319553416758
-5.9491383232733215,202.75633634073236
15.108948035225954,140.61869548526104
-5.089202441326934,154.7186900799177
8.94997782449127,101.6878105019313
-1.675162185182449,102.18683514466153
8.605010595938456,75.59248433295039
-2.5831432177801483,73.42240755224334
1.5409137607324568,59.3841787286206
-1.4532548805183823,58.908148817435496
2.65459278929678,52.646314475628856
-0.9425307112671553,62.4517696224536
2.881432629922994,56.24645686621236
1.3154462331868897,57.450111047919435
1.9538221687667778,54.30400298178839
