mean,var
-187.7361328666465,3974.9630115050377
135.0719891044231,734.9183107423011
-44.232363477186354,446.15875325090894
38.52002746093401,255.9332445125077
-10.246950427894701,258.23745000237705
26.48341550640313,188.40012805280716
-15.514664420890838,222.09073054250038
15.325448048595941,118.33982441034593
-7.04680844146355,109.58179924704197
0.5956537632648233,137.11184702735244
-3.348146091571394,85.14473801940333
-2.613331990045643,84.56186979581693
-6.016534519801826,78.09085825974444
-6.434322891974535,118.29156393829427
4.625576957196518,191.82620735232558
-4.34320914066019,165.214769397226
8.805569785098896,154.74824460829296
-3.839198595632883,136.6170862273467
3.894612180375027,96.0856952396114
-4.712374740656462,127.43887347031578
