mean,var
-179.04844420344696,4224.244502856723
118.88062458256712,766.0327326230071
-51.624700442027624,423.5935413653236
59.74016748075845,287.32056366648277
-10.242616852871608,301.22808489403525
11.309361122444885,239.22835147262234
-7.755966873503543,142.4670066652043
2.51344879370646,106.89912019696494
-6.263617870909806,83.24219029025254
-6.406290640089715,109.4418206015134
-4.2549918758630385,98.64636701664647
-2.843391235709983,119.71137707601207
2.5721184097259115,75.96140246780749
-7.091473572048859,73.65074379788994
-1.7049493120141783,107.54075025630651
-2.285274868965607,134.28725004436714
-4.714006374349322,101.30909031000321
-3.4796871879543847,72.83629012865315
-3.250154322446032,88.21374585656552
-6.385620571955777,100.10664418939906
