mean,var
-210.39557514025478,2568.144896825509
182.56141136853967,405.4593005897012
-53.41725554414747,556.5241592020966
29.532889957270054,287.8833827653477
5.507603624216234,245.92227016105687
-14.512590300207693,240.10395286909304
4.412315156832312,183.10804497956488
-1.7520028055488188,99.55181048995094
-13.10456336917835,84.85102879989957
5.861719516114949,90.65248338255041
-7.4674828830440365,90.14081219736232
-10.432111400677528,64.51540129358106
2.168821688733892,62.87443450690627
-3.6157966088321576,87.42031377217562
-1.9476860821009006,110.58332581521992
-6.877491635654034,88.9262133988475
-0.5106549625801117,107.46995055443736
-3.658948458408281,88.8740821317423
-3.050356520111548,79.56854524244608
-1.4831778143011025,75.17178065495455
