mean,var,skew,kurtosis,delta_mean,delta_var,delta2_mean,delta2_var
-223.64618606723667,637.2304441866609,-0.8390957420921346,0.682493535975726,0.0,0.0,0.0,0.0
177.55696319889518,227.33237772946364,-0.2001653651657385,-0.07279880965555119,401.2031492661319,491.7557943015355,401.2031492661319,491.7557943015355
-77.28873718081081,228.23197979772615,0.5121229606119823,0.2483723115481733,-254.845700379706,389.635829806037,-656.0488496458379,476.24705075449106
43.10301876021162,274.1852006656814,-0.41522880585591443,-0.14358180599843662,120.39175594102244,572.346201018889,375.2374563207284,1255.4823486972807
25.649296819120476,134.0877219393771,0.007773604419434189,-0.4036416859120009,-17.453721941091143,345.3099176852481,-137.84547788211356,1420.342513115933
-20.81201342223706,79.97812428753453,0.14488736694732077,0.10143591119457263,-46.46131024135753,125.44064745350565,-29.007588300266395,585.5468177269294
9.1342472588754,123.49050172672949,-0.13277682305735589,-0.49105427590080497,29.94626068111246,179.11953130055682,76.40757092247,285.8323070073773
-14.191748923934284,70.94104532319538,-0.015542757282068014,-0.2711672234999356,-23.325996182809682,169.87194045912742,-53.27225686392214,521.4427344584493
-4.363913076235992,46.07203337528785,0.08868101428746512,-0.02207041685022082,9.827835847698292,104.52660033466296,33.15383203050798,373.38074974153864
-1.243852290186002,44.21304249687766,-0.11265030849913968,-0.05823069853079499,3.1200607860499896,62.660688947577164,-6.707775061648302,219.25763446395538
-16.495190448004557,49.99788140968319,-0.05468049191956477,-0.2771684033155597,-15.251338157818555,52.41863908185405,-18.371398943868545,104.22027701132275
-1.371670227545994,57.92473721216194,0.06668253758212928,-0.18490942497931062,15.123520220458563,76.95802494529401,30.374858378277118,140.47939614267705
-9.535859487185524,50.52518696986686,0.33816790911572914,0.01583704760466853,-8.164189259639532,63.92213321702486,-23.287709480098094,190.32655675748117
-9.203023609554084,42.48840788295333,0.06149838559631154,-0.08498112281421655,0.3328358776314445,48.839478531605764,8.497025137270978,122.4702349222452
-1.8915808648046846,45.4127662591688,0.11567498015253182,-0.15540407574416726,7.311442744749398,54.36762510622945,6.9786068671179535,94.73343002007597
-10.107546293251104,45.49568490532599,0.0933053183549257,-0.15531631546120206,-8.215965428446419,44.44814291443706,-15.527408173195814,103.65233329201911
-4.272881570739409,42.98977009633268,0.06757017975431477,-0.1689167149378057,5.834664722511691,39.59369624379281,14.050630150958108,88.69471176873942
-7.454021866457201,37.69383875065321,0.10738749466492259,-0.24578928936726419,-3.1811402957177894,47.826845234380436,-9.015805018229482,101.06316941311684
-9.481328693595387,33.286894932928796,0.06546060989827444,-0.16931711429835117,-2.0273068271381858,29.70310720501201,1.1538334685796043,81.20730752448398
-4.05369270986596,27.58946995202674,-0.021118793304714865,-0.19895195427024115,5.4276359837294255,33.13650171562239,7.45494281086761,59.106185798732504
