mean,var
-248.47266873448018,5021.5845307275
115.8852003952361,835.2596236615254
-50.389295138682385,890.4534620872004
49.435348026824386,577.3832871246021
6.086964179925166,482.3874107124027
0.07986497990052399,305.173973608792
-9.107755376301622,277.4597446315812
11.804385784555942,174.17930796749135
-1.2660964297813646,92.52422954711668
-5.245849796585621,171.31233109302127
-0.5784541699799313,131.22486021596941
-5.1791922097738325,151.41639090937804
-5.076534575755707,193.52907784728973
0.5638930924097989,204.2032489115058
-2.8409162298275743,242.46710007849666
4.649970569195455,204.80009308371265
7.514920986702832,266.10705159637877
-0.7943503503682344,279.9226397922573
4.291151307109049,274.1798209375961
4.965361053260677,293.5779892970387
